,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,HVN414,HAN,00:05,00:09,00:09
1,CSN315,PEK,00:10,00:05,00:05
2,KAL854,PEK,00:45,01:11,01:11
3,AJX8475,NRT,00:55,00:51,00:51
4,APJ701,CTS,01:10,00:39,00:39
5,VJC974,PQC,01:50,02:19,02:19
6,CKK257,PVG,02:40,04:11,04:11
7,PAC226,CVG,03:00,02:55,02:55
8,THY6544,ISL,03:05,03:03,03:03
9,KAL868,ULN,03:25,02:50,02:50
10,GTI2478,DFW,03:40,15:01,15:01
11,AAR235,ORD,04:00,03:19,03:19
12,DAL27,ATL,04:00,03:22,03:22
13,JNA080,DAD,04:05,03:07,03:07
14,UPS99,SDF,04:05,03:38,03:38
15,KAL086,JFK,04:10,04:00,04:00
16,JJA2306,MNL,04:15,04:58,04:58
17,KAL624,MNL,04:15,04:34,04:34
18,AAR203,LAX,04:20,04:19,04:19
19,APJ809,HND,04:25,04:14,04:14
20,CRK646,HKG,04:25,03:52,03:52
21,AAR211,SFO,04:30,04:54,04:54
22,HVN440,CXR,04:30,05:02,05:02
23,KAL026,SFO,04:30,04:47,04:47
24,VJC836,CXR,04:30,04:32,04:32
25,KAL720,HND,04:35,04:22,04:22
26,AAR704,MNL,04:40,05:13,05:13
27,TWB302,GUM,04:45,04:29,04:29
28,AAR324,CTU,04:50,04:24,04:24
29,KAL012,LAX,04:50,05:15,05:15
30,AAV700,KLO,04:55,06:30,06:09
31,KAL006,LAS,04:55,05:12,05:12
32,AAV600,CEB,05:00,05:18,05:18
33,ESR592,DAD,05:00,04:26,04:26
34,ESR992,VVO,05:00,04:17,04:17
35,TWB132,VTE,05:00,04:39,04:39
36,VJC880,DAD,05:00,05:46,05:46
37,AAR326,KWL,05:05,04:56,04:56
38,AAR746,HKG,05:10,04:51,04:51
39,JNA064,BKI,05:10,04:37,04:37
40,CES2023,CSX,05:20,05:18,05:18
41,PAL466,MNL,05:20,05:34,05:34
42,TWB308,SPN,05:20,05:07,05:07
43,APG036,KLO,05:25,05:00,05:00
44,KAL464,DAD,05:25,04:43,04:43
45,KAL608,HKG,05:25,05:04,05:04
46,KAL680,HAN,05:25,05:09,05:09
47,VJC864,SGN,05:25,06:24,06:24
48,ASV502,HKG,05:30,05:25,05:25
49,KAL542,OSL,05:30,05:23,05:23
50,UPS11,SDF,05:30,05:20,05:20
51,VJC962,HAN,05:30,05:32,05:32
52,KAL860,PEK,05:35,05:27,05:27
