,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:44
1,AAR391,SGN,00:05,00:00,00:23
2,AAR909,ORD,00:05,00:05,00:33
3,AJX8480,OKA,00:05,00:05,00:42
4,CDG8072,TAO,00:05,23:45,00:28
5,CLX6353,LUX,00:05,23:45,00:15
6,CRK623,HKG,00:05,23:35,00:05
7,GTI2848,LAX,00:05,23:35,00:36
8,GTI543,WUX,00:05,23:40,00:09
9,KAL315,PVG,00:05,23:15,00:03
10,KAL473,MLE,00:05,23:50,00:19
11,KZR960,ALA,00:05,23:50,00:11
12,QDA9902,TAO,00:05,00:05,00:21
13,SBI6274,VVO,00:05,23:50,00:17
14,SHU5435,VVO,00:05,23:40,00:38
15,SIA603,SIN,00:05,00:00,00:25
16,TWB9115,HKG,00:05,23:40,00:07
17,UAE323,DXB,00:05,23:55,00:12
18,XAX509,KUL,00:05,23:25,00:01
19,MAS039,KUL,00:10,00:10,00:31
20,PAC715,PVG,00:20,06:00,06:28
21,CES2024,CSX,00:30,04:00,04:03
22,KAL323,XIY,00:35,00:35,00:50
23,ETD873,AUH,00:55,00:55,01:44
24,KLM856,AMS,00:55,00:55,01:11
25,AAR987,PVG,01:05,01:05,01:30
26,ETH673,ADD,01:05,01:05,01:13
27,TAX703,DMK,01:05,01:05,01:15
28,CEB187,MNL,01:15,01:10,01:51
29,KAL213D,LAX,01:15,01:15,01:54
30,QTR859,DOH,01:15,01:15,01:25
31,KAL249,JFK,01:40,01:40,02:00
32,MGL310,ULN,01:40,01:40,02:16
33,AFL253,SVO,01:45,01:45,01:56
34,VJC975,PQC,01:45,01:45,01:57
35,UPS5904,SDF,01:50,01:50,01:50
36,VJC839,CXR,01:50,01:50,02:04
37,GEC8390,FRA,02:00,02:00,02:08
38,GEC8387,FRA,02:05,02:05,02:01
39,SHU5497,UUS,02:10,02:20,02:25
40,APJ702,CTS,02:40,02:40,02:53
41,HYT9074,YNZ,04:35,04:35,04:33
42,PAC225,CVG,04:35,05:10,05:36
43,CKK258,PVG,04:55,04:55,05:14
44,PAC997,PVG,05:00,05:00,05:20
45,PAC969,HKG,05:15,05:15,05:23
46,JNA931F,GMP,05:25,05:25,05:51
47,JJA1408,FUK,05:40,05:40,05:59
48,TAX705,DMK,05:50,05:50,06:25
49,AAV705,KLO,06:10,06:10,06:21
50,AAV601,CEB,06:15,06:15,06:38
51,APG037,KLO,06:15,06:15,06:05
52,JJA5164,VVO,06:15,06:15,06:43
53,VJC837,CXR,06:15,06:15,06:30
54,VJC881,DAD,06:15,06:15,06:35
55,AAV701,KLO,06:20,06:20,06:33
56,HVN441,CXR,06:20,06:20,06:41
57,TWB103,HKT,06:20,06:20,06:45
58,JJA3100,GUM,06:25,06:25,06:47
59,VJC963,HAN,06:25,07:25,07:35
60,AAR8533,PUS,06:30,,06:51
61,JJA2201,BKK,06:30,06:30,06:49
62,TWB205,NRT,06:45,06:45,07:07
63,VJC865,SGN,06:45,10:50,10:54
64,EVA149,TPE,06:50,06:50,07:03
65,CRK647,HKG,06:55,06:55,06:57
66,TWB237,NGO,06:55,08:20,08:34
67,TWB671,KHH,07:00,07:00,07:15
68,VJC879,DAD,07:00,07:00,07:17
69,ESR605,NRT,07:05,07:05,07:19
70,JJA1304,KIX,07:10,07:10,07:28
71,JNA201,NRT,07:10,07:10,07:57
