,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:43,00:43
1,KAL854,PEK,00:45,00:08,00:08
2,AJX8475,NRT,00:55,00:55,00:55
3,APJ701,CTS,01:10,00:48,00:48
4,KAL262D,SEA,01:20,03:18,03:18
5,ESR872,PVG,02:30,02:12,02:12
6,CKK257,PVG,02:40,02:30,02:30
7,KAL868,ULN,03:25,04:46,04:46
8,AZG611,GYD,03:30,08:32,08:32
9,AAR235,ORD,04:00,03:06,03:06
10,AAV770,CRK,04:00,09:02,09:02
11,DAL27,ATL,04:00,03:22,03:22
12,JNA080,DAD,04:05,03:02,03:02
13,UPS99,SDF,04:05,03:25,03:25
14,KAL086,JFK,04:10,03:54,03:54
15,JJA2306,MNL,04:15,03:52,03:52
16,AAR203,LAX,04:20,04:08,04:08
17,APJ809,HND,04:25,04:14,04:14
18,CRK646,HKG,04:25,03:30,03:30
19,AAR211,SFO,04:30,04:04,04:04
20,HVN440,CXR,04:30,05:55,05:55
21,KAL026,SFO,04:30,04:39,04:39
22,VJC836,CXR,04:30,04:56,04:56
23,ESR992,VVO,04:35,04:12,04:12
24,KAL624,MNL,04:35,03:57,03:57
25,KAL720,HND,04:35,04:24,04:24
26,TAX704,DMK,04:35,04:10,04:10
27,AAR704,MNL,04:40,04:06,04:06
28,TWB302,GUM,04:45,04:19,04:19
29,AAR324,CTU,04:50,04:33,04:33
30,AAV704,KLO,04:50,04:00,04:00
31,KAL012,LAX,04:50,04:58,04:58
32,AAV700,KLO,04:55,04:44,04:44
33,KAL006,LAS,04:55,04:16,04:16
34,AAV600,CEB,05:00,04:27,04:27
35,ESR592,DAD,05:00,04:21,04:21
36,TWB132,VTE,05:00,04:37,04:37
37,VJC880,DAD,05:00,05:40,05:40
38,AAR326,KWL,05:05,04:41,04:41
39,AAR746,HKG,05:10,07:04,07:04
40,CES2023,CSX,05:20,04:48,04:48
41,PAL466,MNL,05:20,04:35,04:35
42,TWB308,SPN,05:20,04:31,04:31
43,APG036,KLO,05:25,04:53,04:53
44,KAL464,DAD,05:25,05:09,05:09
45,KAL608,HKG,05:25,04:50,04:50
46,KAL680,HAN,05:25,05:13,05:13
47,VJC864,SGN,05:25,05:46,05:46
48,ASV502,HKG,05:30,05:15,05:15
49,KAL542,OSL,05:30,05:07,05:07
50,UPS11,SDF,05:30,05:34,05:34
51,VJC962,HAN,05:30,05:11,05:11
52,KAL860,PEK,05:35,05:30,05:30
53,AAR734,HAN,05:40,05:24,05:24
54,DLH718,MUC,05:40,05:03,05:03
55,AAR356,CAN,05:45,05:17,05:17
56,HVN416,HAN,05:50,05:29,05:29
57,JJA4206,CNX,05:50,05:18,05:18
58,AAR568,ULN,05:55,06:03,06:03
59,AAR756,DAD,05:55,05:22,05:22
60,CES2015,KWL,05:55,06:00,06:00
61,CPA412,HKG,05:55,05:20,05:20
62,JNA040,KLO,05:55,05:05,05:05
63,KAL112,GUM,05:55,05:43,05:43
64,AMX090,MEX,06:00,05:01,05:01
