,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:03
1,AIH511,HAN,00:05,23:55,00:13
2,APG7047,CEB,00:05,23:50,00:05
3,AZG122,GYD,00:05,00:20,00:33
4,CDG4722,TAO,00:05,23:50,00:06
5,CSN316,PEK,00:05,23:20,00:01
6,KAL277,GDL,00:05,23:40,00:15
7,KAL8213,LAX,00:05,23:20,00:08
8,UAE323,DXB,00:05,23:50,00:21
9,AJX8480,OKA,00:10,00:10,00:25
10,CSN684,HRB,00:10,23:40,00:11
11,ETD873,AUH,00:15,00:15,00:17
12,JJA4603,CRK,00:15,23:50,00:40
13,PAC717,PVG,00:20,00:20,01:01
14,TAX703,DMK,00:20,00:20,00:35
15,THY91,IST,00:30,00:30,00:28
16,QTR859,DOH,00:35,00:35,00:42
17,KLM856,AMS,00:55,00:55,01:11
18,AAR987,PVG,01:05,01:05,01:13
19,VJC975,PQC,01:45,01:45,01:44
20,ABW292,SVO,01:50,01:50,01:57
21,VJC839,CXR,01:50,03:10,03:20
22,KAL335,PVG,01:55,01:55,02:00
23,GEC8385,FRA,02:15,02:15,02:15
24,KAL541,OSL,02:40,02:40,02:57
25,CEB187,MNL,02:55,02:55,03:13
26,CKK258,PVG,03:20,03:20,04:08
27,PAC997,PVG,05:00,05:30,05:55
28,PAC225,CVG,05:30,05:30,05:41
29,CKS402,OSN,05:45,05:45,05:53
30,PIC1195,DAD,05:55,05:55,06:02
31,HVN441,CXR,06:15,06:15,06:35
32,JJA2201,BKK,06:15,06:15,06:29
33,VJC881,DAD,06:15,06:15,07:07
34,VJC837,CXR,06:20,06:20,06:23
35,AAV601,CEB,06:25,06:25,06:39
36,VJC963,HAN,06:25,06:25,06:37
37,AAR8533,PUS,06:30,07:05,07:25
38,CRK647,HKG,06:30,06:30,06:56
39,PAC959,HKG,06:40,06:40,06:51
40,VJC865,SGN,06:45,06:45,07:29
41,AAV701,KLO,06:50,06:50,07:05
42,JNA221,FUK,06:50,06:50,07:10
43,APG037,KLO,06:55,06:55,07:03
44,QTR8983,DOH,06:55,13:40,14:15
45,EVA149,TPE,07:00,07:00,07:13
46,JJA1304,KIX,07:00,07:00,07:21
47,SWM212,REP,07:00,07:00,07:16
48,TWB205,NRT,07:00,07:00,07:19
49,TWB237,NGO,07:00,07:00,07:15
50,VJC879,DAD,07:00,07:00,07:23
51,ASV762,KIX,07:15,07:15,07:46
52,ESR605,NRT,07:15,07:15,07:40
53,JJA1904,CTS,07:15,07:15,07:48
54,VJC925,HPH,07:15,07:15,07:27
55,JNA261,KKJ,07:20,07:20,07:42
56,TWB297,OIT,07:20,07:20,07:38
57,CES5050,YNT,07:25,07:25,07:44
58,ESR621,CTS,07:25,07:25,07:36
59,JJA1100,NRT,07:25,07:55,08:23
60,TWB669,RMQ,07:25,07:25,07:50
61,AAR731,SGN,07:30,07:40,08:08
62,APJ012,KIX,07:30,07:30,07:56
63,JJA1408,FUK,07:30,07:30,07:58
64,JNA201,NRT,07:30,07:30,07:52
65,PAL485,CEB,07:30,07:30,07:34
66,TWB607,TAO,07:30,09:30,09:43
67,AAR701,MNL,07:35,07:50,08:17
68,KAL1411,TAE,07:35,07:50,08:12
69,AMU825,MFM,07:40,07:40,08:02
70,JNA077,DAD,07:40,07:40,07:54
71,TWB125,DAD,07:45,07:45,08:24
72,TWB201,NRT,07:45,07:45,08:00
73,AAR198,NRT,07:50,09:05,09:11
74,JNA063,BKI,07:50,07:50,08:14
75,CEB181,KLO,07:55,07:55,08:10
76,KAL621,MNL,07:55,07:55,08:27
77,TWB281,KIX,07:55,07:55,08:25
78,ESR881,TPE,08:00,08:00,08:19
79,JNA211,KIX,08:00,08:00,08:19
80,KAL529,FRA,08:00,08:00,08:06
81,KAL787,FUK,08:00,08:00,08:27
82,PAL489,KLO,08:00,08:00,08:05
83,AAR112,KIX,08:05,08:05,08:35
84,KAL479,HAN,08:05,08:05,08:29
85,KAL747,OKJ,08:05,08:05,08:29
86,AAR122,NGO,08:10,08:10,08:32
87,JJA1102,NRT,08:10,08:10,08:38
88,PAL467,MNL,08:10,08:10,08:22
89,KAL827,SZX,08:15,08:15,08:42
90,AAR727,HAN,08:20,08:20,08:36
91,JJA8401,TAO,08:20,08:20,08:44
92,KAL603,HKG,08:20,08:20,08:39
93,KAL1401,PUS,08:25,08:40,08:55
94,AAR353,CKG,08:30,08:30,09:03
95,AAR369,CAN,08:30,08:30,09:00
96,AAR795,FRA,08:30,09:30,10:11
97,ASV744,YGJ,08:30,09:10,09:23
98,CES2044,TAO,08:30,08:30,09:14
99,JNA021,CEB,08:30,08:30,08:51
100,JNA281,KIX,08:30,08:30,08:51
101,JNA231,CTS,08:35,08:35,09:05
102,KAL893,PVG,08:35,08:35,08:54
103,ESR601,NRT,08:40,09:45,10:02
104,CDG4620,TAO,08:45,10:15,10:14
105,CPA415,HKG,08:45,09:45,10:15
106,KAL785,KOJ,08:45,08:45,08:58
107,KAL831,SHE,08:50,08:50,09:09
108,UPS186,ANC,08:50,20:00,11:44
109,AAR132,FUK,08:55,08:55,09:08
110,AAR327,TSN,08:55,08:55,09:24
111,CES5052,PVG,08:55,08:55,09:12
112,KAL819,CSX,08:55,08:55,09:17
113,KAL865,CAN,08:55,08:55,09:22
114,AAR102,NRT,09:00,09:00,09:16
115,AAR174,CTS,09:00,09:00,09:26
116,AAR309,WEH,09:00,09:00,09:20
117,AAR317,TAO,09:00,10:30,10:44
118,AAR721,HKG,09:00,09:25,09:57
119,KAL691,TPE,09:00,09:00,09:29
120,KAL723,KIX,09:00,09:00,09:14
121,SIA607,SIN,09:00,09:00,09:07
122,AAR303,CGQ,09:05,09:05,09:37
123,AAR361,PVG,09:05,09:05,09:31
124,ESR611,KIX,09:05,09:56,10:19
125,ESR991,VVO,09:05,09:05,09:27
126,KAL775,KMQ,09:05,09:05,09:29
127,KAL845,TAO,09:05,10:35,11:12
128,KAL891,YNJ,09:05,11:05,11:32
129,ESR931,HKG,09:10,09:10,09:19
130,JJA1302,KIX,09:10,09:10,09:20
131,KAL681,SGN,09:10,09:10,09:35
132,KAL809,CGO,09:10,09:10,09:33
133,CPA421,HKG,09:15,09:15,09:26
134,JNA113,HKG,09:15,09:15,09:45
135,KAL113,GUM,09:15,09:15,09:42
136,KAL657,BKK,09:15,09:15,09:48
137,KAL881,WUH,09:15,09:15,09:40
138,AAR351,YNJ,09:20,09:20,09:52
139,KAL807,XIY,09:20,09:20,09:55
140,AAR152,SDJ,09:30,09:30,09:40
141,ESR641,FUK,09:35,09:35,09:49
142,JNA641,GUM,09:35,09:35,09:55
143,KAL035,ATL,09:35,09:35,09:59
144,THA659,BKK,09:35,09:35,09:53
145,XAX507,KUL,09:35,09:35,09:38
146,AAR158,KMI,09:40,09:40,09:53
147,AAR172,OKA,09:40,09:40,10:00
148,AAR301,DLC,09:40,09:40,10:02
149,JJA8901,JMU,09:40,09:40,09:58
150,JNA081,TPE,09:40,09:40,10:04
151,AAR711,TPE,09:45,10:45,11:14
152,AAR371,SZX,09:55,11:30,12:12
153,AFR267,CDG,09:55,09:55,10:05
154,JJA2101,HKG,09:55,09:55,10:07
155,KAL703,NRT,09:55,09:55,10:23
156,ASV752,NRT,10:00,10:00,10:14
157,JJA8701,YNT,10:00,10:00,10:21
158,KAL081,JFK,10:00,10:00,10:27
159,KAL483,HAN,10:00,10:00,10:19
160,KAL763,KIJ,10:00,10:00,10:17
161,AAR531,VCE,10:05,10:05,10:28
162,JJA3102,GUM,10:05,10:05,10:25
163,KAL765,CTS,10:05,10:05,10:30
164,KAL887,XMN,10:05,10:05,10:32
165,KAL981,VVO,10:05,10:05,10:18
166,CPA417,HKG,10:10,10:10,10:23
167,JJA3402,SPN,10:10,10:10,10:31
168,JNA245,OKA,10:10,10:10,10:38
169,TWB291,FUK,10:10,10:10,10:21
170,HVN409,SGN,10:15,10:15,10:26
171,KAL093,IAD,10:15,10:15,11:03
172,KAL805,TSN,10:15,10:15,10:35
173,KAL031,DFW,10:20,10:20,10:51
174,KAL073,YYZ,10:20,10:20,10:44
175,APJ002,KIX,10:25,10:25,10:35
176,AAR572,KHV,10:30,10:30,10:47
177,JNA085,DAD,10:30,11:05,11:59
178,KAL767,AOJ,10:30,10:30,10:48
179,GIA879,CGK,10:35,10:35,11:04
180,HVN417,HAN,10:35,10:35,10:48
181,JJA1106,NRT,10:35,10:35,10:41
182,JJA1402,FUK,10:35,10:35,10:46
183,KAL741,NGO,10:35,10:35,10:53
184,AAR997,TSN,10:40,12:00,12:35
185,JJA2901,DAD,10:40,10:40,10:57
186,JJA8501,WEH,10:40,10:40,10:52
187,KAL037,ORD,10:40,10:40,11:08
188,KAL613,HKG,10:40,10:40,11:18
189,BAW18,LHR,10:45,10:45,10:55
190,HVN431,DAD,10:45,10:45,10:51
191,JJA2601,TPE,10:45,10:45,11:00
192,AAR222,JFK,10:50,10:50,11:19
193,DAL158,DTW,10:50,10:50,10:56
194,THA657,BKK,10:50,10:50,11:03
195,VJC863,SGN,10:50,10:50,11:10
196,CSN340,HAK,10:55,10:55,11:07
197,AAR363,PVG,11:00,11:05,11:42
198,AAR541,FRA,11:00,11:00,11:35
199,JJA2001,MFM,11:00,12:05,12:34
200,MAS067,KUL,11:00,11:00,11:26
201,FIN42,HEL,11:05,11:05,11:16
202,KAL509,ARN,11:05,11:05,11:28
203,KAL727,KIX,11:05,11:05,11:48
204,KAL745,FUK,11:05,11:05,11:33
205,UZB512,TAS,11:05,11:05,11:21
206,VJC961,HAN,11:05,11:05,11:23
207,JJA1602,NGO,11:10,11:10,11:30
208,KAL485,DAD,11:10,11:10,11:46
209,KAL855,PEK,11:10,12:05,13:14
210,KAL897,PVG,11:10,11:10,11:56
211,TWB251,CTS,11:10,11:10,11:39
212,CSN686,DLC,11:20,11:20,11:40
213,SWM214,REP,11:20,11:20,11:50
214,TAX701,DMK,11:20,11:20,11:53
215,KAL8287,ORD,11:25,11:25,12:07
216,KAL921,ZRH,11:25,11:25,12:02
217,AAR985,YNT,11:30,11:30,12:09
218,ESR631,OKA,11:30,11:30,12:00
219,GIA871,DPS,11:35,11:35,11:55
220,KAL317,TSN,11:35,11:35,12:06
221,LAO922,VTE,11:35,11:35,12:05
222,EVA169,TPE,11:40,11:40,12:13
223,CAL165,KHH,11:45,11:45,12:17
224,CDG4096,TNA,11:45,11:45,12:15
225,PAC237,HKG,11:45,11:45,12:21
226,ASV792,CTS,11:55,11:55,12:19
227,CES2040,TAO,11:55,13:07,13:07
228,CES550,YNT,12:00,12:00,12:27
229,CSN314,PVG,12:00,12:00,12:24
230,JNA223,FUK,12:00,12:00,12:25
231,JJA1902,CTS,12:05,12:05,12:29
232,GCR7994,TSN,12:10,13:20,13:37
233,TWB239,NGO,12:10,12:10,12:40
234,CES218,YNZ,12:15,12:15,12:31
235,CDG4618,TAO,12:20,13:35,13:34
236,AAR339,HRB,12:25,12:25,12:46
237,AMX091,MEX,12:25,12:25,12:49
238,CAL161,TPE,12:25,12:25,12:44
239,UPS174,ANC,12:25,12:25,12:38
240,AAR349,NKG,12:30,12:30,12:56
241,AAR359,HGH,12:30,12:30,12:51
242,AAR501,CDG,12:30,12:30,13:01
243,AIH233,YNT,12:30,12:30,12:42
244,JJA5102,VVO,12:30,12:30,13:04
245,TWB283,KIX,12:30,12:30,12:45
246,KAL817,TXN,12:35,12:35,12:55
247,AAR134,FUK,12:40,12:40,12:53
248,SIA611,SIN,12:40,12:40,12:58
249,CCA172,TSN,12:45,14:00,14:08
250,CSN682,SHE,12:45,12:45,12:59
251,HKE619,HKG,12:45,12:45,13:00
252,KAL951,DXB,12:45,12:45,13:19
253,CCA140,HGH,12:50,12:50,13:10
254,KAL869,DLC,12:50,12:50,13:17
255,KAL935,PRG,12:50,12:50,13:28
256,UPS11,SDF,12:50,12:50,13:10
257,APG885,MNL,12:55,12:55,13:23
258,CES5042,PVG,12:55,12:55,13:47
259,KAL795,CTS,12:55,12:55,13:08
260,KAL847,TNA,12:55,12:55,13:31
261,AAR333,PEK,13:00,13:00,13:26
262,KAL867,ULN,13:00,13:00,13:51
263,KAL907,LHR,13:00,13:00,13:22
264,SHU5497,UUS,13:00,13:00,13:05
265,CCA124,PEK,13:05,14:15,14:00
266,KAL861,TAO,13:05,13:05,13:48
267,KAL923,SVO,13:05,13:05,13:46
268,TWB275,KMJ,13:05,14:45,15:11
269,AFL251,SVO,13:10,13:10,13:40
270,ASV764,KIX,13:10,13:10,13:36
271,KAL789,FUK,13:10,13:10,13:29
272,CES2034,TAO,13:15,13:15,14:03
273,CSN688,CGQ,13:20,13:20,13:42
274,EVA171,KHH,13:20,13:20,13:31
275,KAL791,OIT,13:20,13:20,13:39
276,KAL905,FRA,13:20,13:20,13:54
277,MGL302,ULN,13:20,13:20,14:45
278,JJA1802,OKA,13:30,13:30,13:57
279,KAL551,NRT,13:30,13:30,13:50
280,UPS64,ANC,13:30,14:00,14:40
281,CCA136,PEK,13:35,13:35,14:12
282,CPA433,HKG,13:35,13:35,13:53
283,ESR623,CTS,13:35,13:35,13:45
284,KAL839,WEH,13:35,13:35,14:18
285,KAL915,BCN,13:35,13:35,14:21
286,SHU5437,VVO,13:35,13:35,13:42
287,TWB207,NRT,13:35,13:35,14:00
288,FDX5391,MEM,13:40,13:40,13:55
289,CCA402,CTU,13:45,13:45,13:57
290,KAL601,HKG,13:45,13:45,14:06
291,AIC317,BOM,13:50,13:50,14:03
292,KAL927,MXP,13:50,13:50,14:34
293,AZA759,FCO,13:55,13:55,14:27
294,CXA872,XMN,13:55,13:55,14:14
295,AAR713,TPE,14:00,14:00,14:10
296,CDG4088,TAO,14:00,15:10,15:08
297,CES2018,WEH,14:00,14:00,14:39
298,GTI2848,LAX,14:00,16:45,17:01
299,KAL909,CDG,14:00,14:00,14:41
300,AMU819,MFM,14:05,14:05,14:32
301,ASV784,UBJ,14:05,14:05,14:23
302,CCA144,YNJ,14:05,14:05,14:25
303,AAR114,KIX,14:10,14:10,14:38
304,AAR365,PVG,14:10,14:10,14:30
305,KAL1403,PUS,14:10,,14:36
306,AAR319,TAO,14:15,15:15,15:38
307,KAL955,IST,14:15,14:15,14:50
308,TWB271,OKA,14:15,14:15,14:47
309,AAR307,YNT,14:20,14:20,14:47
310,CES5022,TAO,14:20,14:20,14:53
311,JNA233,CTS,14:20,14:20,14:43
312,ASV774,OKA,14:25,14:25,14:54
313,AAR521,LHR,14:30,14:30,15:02
314,CES5062,PVG,14:30,14:30,15:09
315,KAL017,LAX,14:30,14:30,14:57
316,KAL833,SHE,14:30,14:30,14:56
317,CSN6074,YNJ,14:35,14:35,15:05
318,ESR615,KIX,14:35,14:35,14:49
319,JJA4501,KHH,14:35,14:50,15:27
320,KAL643,SIN,14:35,14:35,15:02
321,KAL735,OKA,14:35,14:35,14:51
322,AAR202,LAX,14:40,14:40,15:06
323,CYZ202A,XIY,14:40,14:40,14:48
324,FDX5230,IND,14:40,14:40,14:45
325,ESR651,KOJ,14:45,14:45,15:00
326,ASV704,TAK,14:50,14:50,15:13
327,CSN338,CAN,14:50,14:50,14:56
328,JJA1104,NRT,14:50,14:50,15:30
329,KAL553,KIX,14:50,14:50,15:17
330,TWB295,HSG,14:50,14:50,15:04
331,CSZ9034,SZX,14:55,14:55,15:15
332,JNA213,KIX,15:00,15:00,15:21
333,AAR335,PEK,15:05,15:05,15:56
334,CPA411,HKG,15:05,15:05,15:19
335,KAL627,CGK,15:05,15:05,15:23
336,CCA132,PEK,15:10,15:10,16:02
337,KAL725,KIX,15:10,15:10,15:26
338,ESR613,KIX,15:20,16:00,16:22
339,JNA203,NRT,15:20,15:20,15:36
340,CDG4082,TAO,15:25,15:25,15:58
341,DLH713,FRA,15:25,15:25,15:34
342,JJA8503,WEH,15:25,15:25,15:45
343,AAR124,NGO,15:30,15:30,15:40
344,JJA1404,FUK,15:30,15:30,15:54
345,ESR603,NRT,15:40,15:40,16:01
346,AAR106,NRT,15:45,15:45,16:12
347,CCA740,WNZ,15:50,15:50,16:05
348,ESR643,FUK,15:50,16:20,16:43
349,KAL019,SEA,15:50,15:50,16:18
350,CCA440,CKG,15:55,15:55,16:10
351,XAX505,KUL,15:55,15:55,16:14
352,KAL023,SFO,16:00,16:00,16:25
353,SBI556,VVO,16:00,16:00,16:08
354,CES268,YNT,16:05,17:30,17:43
355,CSN3062,CAN,16:15,16:15,16:16
356,JNA061,BKI,16:15,16:15,16:32
357,AAR751,SIN,16:20,16:20,16:41
358,CES5034,PVG,16:20,16:20,16:28
359,JJA1108,NRT,16:20,16:20,17:04
360,JJA1406,FUK,16:20,16:20,16:36
361,KAL693,TPE,16:20,16:20,16:38
362,APJ906,OKA,16:25,16:25,16:34
363,KAL633,DPS,16:25,16:25,16:45
364,TAX709,DMK,16:25,16:25,16:51
365,SIA609,SIN,16:35,16:35,16:47
366,ASV754,NRT,16:40,16:40,16:56
367,CES560,TAO,16:40,16:40,16:49
368,AAR192,KIX,16:45,18:50,18:50
369,KAL671,KUL,16:45,16:45,17:05
370,ABW331,SVO,16:50,16:40,16:58
371,AAR761,CGK,16:55,16:55,17:08
372,APG039,KLO,16:55,16:55,16:53
373,JJA1306,KIX,16:55,16:55,17:10
374,CCA802,TSN,17:05,17:05,17:13
375,ESR511,BKK,17:05,17:05,17:32
376,KAL129,AKL,17:05,17:05,17:31
377,AAR118,KIX,17:10,17:10,17:15
378,JNA003,BKK,17:10,17:10,17:38
379,KAL1405,PUS,17:15,,17:52
380,JNA225,FUK,17:20,17:20,17:34
381,KAL001,HNL,17:20,17:20,17:58
382,KAL651,BKK,17:20,17:20,17:45
383,AAR767,DEL,17:25,17:25,17:54
384,CES580,NKG,17:25,17:25,17:40
385,ETH672,NRT,17:25,16:50,17:19
386,AAR573,TAS,17:30,17:30,17:51
387,CSN696,DLC,17:30,17:30,17:36
388,THA635,BKK,17:30,17:30,17:55
389,TWB131,VTE,17:35,17:35,17:48
390,KAL629,DPS,17:40,17:40,18:02
391,JNA071,HKT,17:45,17:45,18:00
392,CAL149,TPE,17:50,17:50,18:19
393,ACA064,YVR,17:55,18:10,18:34
394,HVN405,SGN,17:55,17:55,18:07
395,AAR272,SEA,18:00,18:30,18:57
396,JJA4205,CNX,18:00,18:00,18:11
397,JNA051,VTE,18:00,18:00,18:24
398,TWB301,GUM,18:00,18:00,18:21
399,UAL892,SFO,18:00,18:00,18:03
400,HVN415,HAN,18:05,18:05,18:16
401,JJA1608,NGO,18:05,19:10,19:26
402,JJA2305,MNL,18:05,18:05,18:25
403,KAL667,CNX,18:05,18:05,18:29
404,KAL683,SGN,18:05,18:05,18:45
405,CCA126,PEK,18:10,18:10,18:31
406,AAR136,FUK,18:15,18:15,18:27
407,KAL471,RGN,18:15,18:15,19:11
408,AAR741,BKK,18:20,18:20,18:39
409,ESR591,DAD,18:20,18:20,18:32
410,CSH828,PVG,18:25,18:25,18:36
411,DAL26,ATL,18:30,18:30,19:33
412,KAL689,PNH,18:30,18:30,18:57
413,KAL885,KMG,18:30,18:30,18:59
414,TWB293,FUK,18:30,19:31,19:31
415,ASV734,FUK,18:35,18:35,18:59
416,KAL463,DAD,18:35,18:35,19:24
417,KAL623,MNL,18:35,18:35,19:09
418,KAL645,SIN,18:35,18:35,18:53
419,KAL071,YVR,18:40,18:40,19:23
420,KAL637,HKT,18:40,18:40,19:42
421,KAL679,HAN,18:40,18:40,19:07
422,KAL781,FUK,18:40,18:42,19:04
423,AAR755,DAD,18:45,18:45,19:29
424,KAL121,SYD,18:45,19:15,19:37
425,KAL655,BOM,18:45,18:45,19:17
426,KAL705,NRT,18:45,18:45,19:13
427,AAL280,DFW,18:50,18:50,19:28
428,AAR108,NRT,18:50,18:50,19:17
429,AAR703,MNL,18:50,18:50,19:34
430,KAL653,BKK,18:50,18:50,19:19
431,ACA062,YYZ,18:55,18:55,19:09
432,CSN370,PVG,18:55,18:55,19:01
433,ESR501,BKI,19:00,19:15,19:26
434,KAL751,NGO,19:00,19:00,19:20
435,KAL853,PEK,19:00,19:00,19:40
436,AAR753,SIN,19:05,19:05,19:32
437,KAL631,CEB,19:05,19:05,19:44
438,KAL685,SGN,19:05,19:05,19:36
439,KAL895,PVG,19:05,19:05,19:38
440,AAR116,KIX,19:10,19:10,19:41
441,AAR236,ORD,19:10,20:15,20:15
442,JJA4303,VTE,19:10,19:10,19:22
443,ASV501,REP,19:15,19:15,19:47
444,AAR8531,PUS,19:20,,19:36
445,AAR735,SGN,19:25,19:25,19:58
446,KAL1413,TAE,19:25,,19:44
447,AAR733,HAN,19:30,19:30,19:50
448,JJA2203,BKK,19:30,19:30,19:52
449,KAL085,JFK,19:30,22:30,23:05
450,AAR739,PNH,19:35,19:35,20:03
451,AAR745,HKG,19:35,19:35,20:05
452,KAL111,GUM,19:35,19:35,20:22
453,KAL1407,PUS,19:35,,20:01
454,ESR581,PQC,19:40,22:30,22:29
455,JNA057,HAN,19:40,19:40,20:08
456,KAL011,LAX,19:40,19:40,20:12
457,AAR747,HKT,19:45,21:05,21:49
458,EVA159,TPE,19:45,19:45,20:26
459,KAL123,BNE,19:45,19:45,20:33
460,TWB147,CRK,19:45,19:45,20:00
461,JJA2507,BKI,19:50,20:15,20:38
462,CPA419,HKG,19:55,19:55,20:10
463,JNA095,JHB,19:55,19:55,20:13
464,JNA601,HNL,19:55,19:55,20:19
465,AAR367,PVG,20:00,20:00,20:20
466,AAR601,SYD,20:00,20:00,20:26
467,ASV511,BKI,20:00,20:00,20:31
468,KAL607,HKG,20:00,20:00,20:16
469,DAL198,SEA,20:05,20:05,20:04
470,JNA025,CEB,20:05,20:05,20:22
471,KAL649,MNL,20:05,20:05,20:33
472,TWB101,BKK,20:05,20:05,20:35
473,AAR323,CTU,20:10,20:10,20:40
474,CSN684,HRB,20:10,20:10,20:24
475,JJA3106,GUM,20:10,20:10,20:17
476,KAL659,BKK,20:10,20:10,20:29
477,AAR625,SPN,20:20,20:20,20:40
478,JJA2405,CEB,20:20,20:20,20:44
479,KAL025,SFO,20:20,20:20,20:39
480,PAL469,MNL,20:25,20:25,20:59
481,AAR325,KWL,20:30,20:30,20:42
482,TWB127,DAD,20:30,20:30,20:50
483,ESR571,PPS,20:35,20:35,20:48
484,JJA2205,BKK,20:35,20:35,21:01
485,KAL053,HNL,20:35,20:35,20:57
486,KAL467,CXR,20:35,20:35,20:55
487,TWB121,SGN,20:35,20:35,21:07
488,AAR212,SFO,20:40,20:40,21:05
489,AAR232,HNL,20:40,20:40,21:09
490,CSN672,SHE,20:40,20:40,20:46
491,KAL719,HND,20:40,20:40,21:03
492,AAR743,BKK,20:45,20:45,21:14
493,ASV531,HKG,20:45,20:45,21:11
494,ESR593,DAD,20:45,20:45,21:31
495,ESR541,HAN,20:50,21:00,21:35
496,KAL721,KIX,20:50,20:50,21:16
497,CAL163,TPE,20:55,20:55,21:18
498,ESR513,BKK,20:55,20:55,21:21
499,VJC861,SGN,20:55,20:55,21:27
500,ASV102,GUM,21:00,21:00,21:43
501,KAL005,LAS,21:00,21:00,21:23
502,AAR357,CAN,21:10,21:10,21:39
503,AAR709,CEB,21:10,21:10,21:33
504,CDG4778,TAO,21:10,21:10,21:29
505,JNA059,DAD,21:10,21:10,21:41
506,JNA643,GUM,21:10,21:10,21:37
507,PAC751,SZX,21:10,21:10,21:24
508,JJA2803,HAN,21:15,21:15,21:45
509,JJA2903,DAD,21:20,21:20,22:17
510,JJA4703,SGN,21:20,21:20,21:54
511,AAR178,HND,21:25,21:25,22:21
512,JJA2107,HKG,21:25,21:25,22:04
513,THA655,BKK,21:25,21:25,22:00
514,AAR707,CRK,21:30,21:30,21:51
515,AAR969,HKG,21:30,21:30,21:57
516,JJA8403,TAO,21:30,21:30,22:02
517,ESR561,CXR,21:35,21:35,22:07
518,JNA023,CRK,21:35,21:35,22:11
