,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,THY6544,ISL,00:05,00:10,00:10
1,CEB188,MNL,00:10,00:01,00:01
2,VJC974,PQC,00:10,00:27,00:27
3,KAL854,PEK,00:45,00:15,00:15
4,APJ701,CTS,01:10,00:35,00:35
5,PAC226,CVG,03:00,03:01,03:01
6,KAL868,ULN,03:25,03:12,03:12
7,AZG128,GYD,03:30,03:35,03:35
8,AAR235,ORD,04:00,03:41,03:41
9,DAL27,ATL,04:00,02:44,07:05
10,JNA080,DAD,04:05,03:26,03:26
11,UPS99,SDF,04:05,04:05,04:05
12,KAL086,JFK,04:10,04:23,04:23
13,JJA2306,MNL,04:15,04:25,04:25
14,KAL624,MNL,04:15,04:27,04:27
15,AAR203,LAX,04:20,03:37,03:37
16,KAL026,SFO,04:20,03:32,03:32
17,APJ809,HND,04:25,04:01,04:01
18,CRK646,HKG,04:25,03:52,03:52
19,AAR211,SFO,04:30,03:15,03:15
20,HVN440,CXR,04:30,04:32,04:32
21,VJC836,CXR,04:30,06:27,06:27
22,KAL720,HND,04:35,04:10,04:10
23,AAR704,MNL,04:40,04:56,04:56
24,TWB302,GUM,04:45,04:14,04:14
25,AAR324,CTU,04:50,04:30,04:30
26,AAV704,KLO,04:50,05:08,05:08
27,KAL012,LAX,04:50,03:56,03:56
28,AAV700,KLO,04:55,04:39,04:39
29,KAL006,LAS,04:55,04:18,04:18
30,AAV600,CEB,05:00,04:49,04:49
31,ESR592,DAD,05:00,04:51,04:51
32,ESR992,VVO,05:00,04:08,04:08
33,TWB132,VTE,05:00,04:42,04:42
34,VJC880,DAD,05:00,05:45,05:45
35,AAR326,KWL,05:05,04:46,04:46
36,AAR746,HKG,05:10,04:58,04:58
37,JNA064,BKI,05:10,05:12,05:12
38,CES2023,CSX,05:20,04:54,04:54
39,PAL466,MNL,05:20,05:25,05:25
40,TWB308,SPN,05:20,04:43,04:43
41,APG036,KLO,05:25,05:16,05:16
42,KAL464,DAD,05:25,05:02,05:02
43,KAL608,HKG,05:25,05:27,05:27
44,KAL680,HAN,05:25,05:01,05:01
45,VJC864,SGN,05:25,07:03,07:03
46,ASV502,HKG,05:30,05:14,05:14
47,UPS11,SDF,05:30,05:21,05:21
48,VJC962,HAN,05:30,05:53,05:53
49,KAL860,PEK,05:35,05:10,05:10
50,AAR734,HAN,05:40,05:30,05:30
51,DLH718,MUC,05:40,05:05,05:05
52,AAR356,CAN,05:45,05:23,05:23
53,HVN416,HAN,05:50,05:42,05:42
54,JJA4206,CNX,05:50,05:37,05:37
55,AAR756,DAD,05:55,05:19,05:19
56,CES2015,KWL,05:55,05:35,05:35
57,CPA412,HKG,05:55,05:46,05:46
58,JNA040,KLO,05:55,05:46,05:46
59,KAL112,GUM,05:55,05:43,05:43
60,AMX090,MEX,06:00,05:32,05:32
61,ESR512,BKK,06:00,05:51,05:51
62,KAL612,HKG,06:00,05:56,05:56
63,KAL644,SIN,06:00,05:48,05:48
64,SBI5791,OVB,06:00,05:40,05:40
65,THA688,BKK,06:00,05:59,05:59
66,VJC878,DAD,06:00,06:19,06:19
67,JJA2108,HKG,06:05,05:55,05:55
68,JNA122,MFM,06:05,06:01,06:01
69,TWB122,SGN,06:05,05:51,05:51
70,KAL658,BKK,06:10,05:53,05:53
71,ESR572,PPS,06:15,06:13,06:13
72,VJC926,HPH,06:15,07:40,07:40
73,AAR752,SIN,06:20,06:15,06:15
74,KAL482,DEL,06:20,06:30,06:30
75,JJA2508,BKI,06:25,06:32,06:32
76,KAL632,CEB,06:25,06:34,06:34
77,PAL484,CEB,06:25,06:17,06:17
78,AAR626,SPN,06:30,06:06,06:06
79,JNA024,CRK,06:30,06:46,06:46
80,PAL488,KLO,06:30,05:39,05:39
81,TWB108,MFM,06:30,07:59,07:59
82,THA658,BKK,06:35,06:55,06:55
83,TWB128,DAD,06:35,09:09,09:09
84,HVN408,SGN,06:40,06:33,06:33
85,HVN430,DAD,06:40,07:14,07:14
86,JNA062,BKI,06:40,06:41,06:41
87,KAL684,SGN,06:40,06:24,06:24
88,KAL690,PNH,06:40,06:39,06:39
89,ESR594,DAD,06:45,07:37,07:37
90,KAL668,CNX,06:45,06:03,06:03
91,AAR283,SFO,06:50,05:49,05:49
92,KAL672,KUL,06:50,07:00,07:00
93,ASV546,REP,06:55,06:47,06:47
94,JJA2406,CEB,06:55,07:02,07:02
95,JJA3105,GUM,06:55,06:21,06:21
96,KAL652,BKK,06:55,07:01,07:01
97,THA656,BKK,06:55,06:42,06:42
98,AAR5523,IST,07:00,08:05,08:05
99,AAR988,PVG,07:00,07:41,07:41
100,AAR708,CRK,07:05,06:51,06:51
101,JNA026,CEB,07:05,06:53,06:53
102,JNA096,JHB,07:05,07:04,07:04
103,AAR736,SGN,07:10,07:10,07:10
104,CEB180,KLO,07:10,06:37,06:37
105,ESR502,BKI,07:10,06:49,06:49
