,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CEB188,MNL,00:10,00:13,00:13
1,VJC874,DAD,00:20,00:35,00:35
2,KAL854,PEK,00:45,00:41,00:41
3,PAC963,CVG,01:15,01:49,01:49
4,VJC974,PQC,01:35,01:52,01:52
5,CKK257,PVG,02:40,02:37,02:37
6,KAL868,ULN,03:25,03:04,03:04
7,PAC224,CVG,03:35,03:41,03:41
8,PAC997,LAX,03:35,03:36,03:36
9,UPS33,ONT,03:35,03:48,03:48
10,AAR235,ORD,04:00,04:01,04:01
11,DAL27,ATL,04:00,03:53,03:53
12,JNA080,DAD,04:05,03:07,03:07
13,KAL086,JFK,04:10,04:20,04:20
14,JJA2306,MNL,04:15,04:41,04:41
15,KAL624,MNL,04:15,04:22,04:22
16,AAR203,LAX,04:20,04:00,04:00
17,APJ809,HND,04:25,04:29,04:29
18,CRK646,HKG,04:25,04:15,04:15
19,AAR211,SFO,04:30,03:56,03:56
20,HVN440,CXR,04:30,04:47,04:47
21,JJA4206,CNX,04:30,03:44,03:44
22,KAL026,SFO,04:30,04:04,04:04
23,VJC836,CXR,04:30,07:33,07:33
24,KAL720,HND,04:35,04:13,04:13
25,TAX704,DMK,04:35,04:18,04:18
26,AAR322,CSX,04:40,05:03,05:03
27,AAR704,MNL,04:40,04:31,04:31
28,TWB302,GUM,04:45,04:37,04:37
29,AAR324,CTU,04:50,04:27,04:27
30,KAL012,LAX,04:50,04:50,04:50
31,KAL886,KMG,04:50,04:39,04:39
32,AAV700,KLO,04:55,04:12,04:12
33,AAV600,CEB,05:00,04:57,04:57
34,ESR592,DAD,05:00,04:25,04:25
35,ESR992,VVO,05:00,04:06,04:06
36,TWB132,VTE,05:00,05:13,05:13
37,VJC880,DAD,05:00,05:25,05:25
38,AAR326,KWL,05:05,04:55,04:55
39,AAR746,HKG,05:10,04:44,04:44
40,JNA064,BKI,05:10,04:53,04:53
41,CES2023,CSX,05:20,05:31,05:31
42,PAL466,MNL,05:20,05:16,05:16
43,TWB308,SPN,05:20,05:18,05:18
44,APG036,KLO,05:25,05:05,05:05
45,KAL464,DAD,05:25,05:00,05:00
46,KAL608,HKG,05:25,05:20,05:20
47,KAL680,HAN,05:25,05:07,05:07
48,VJC864,SGN,05:25,07:05,07:05
