,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8288,LAX,00:05,00:24,00:24
1,GEC8384,FRA,00:15,00:02,00:02
2,BOX580,LEJ,00:20,23:48,00:08
3,JJA8404,TAO,00:20,00:59,00:59
4,SHU5496,UUS,00:50,00:38,00:38
5,KAL854,PEK,01:00,00:33,00:33
6,AZG1121,GYD,02:00,01:50,01:50
7,THY6494,ISL,02:25,05:19,05:19
8,HYT9073,YNZ,02:35,01:48,01:48
9,WGN3360,ANC,02:40,03:45,03:45
10,PAC927,LAX,03:35,04:23,04:23
11,UPS33,ONT,03:45,02:59,02:59
12,BAV492,CXR,04:20,04:03,04:03
13,KAL624,MNL,04:20,03:55,03:55
14,PAC224,CVG,04:20,04:05,04:05
15,APJ809,HND,04:25,05:35,05:35
16,CRK646,HKG,04:25,03:39,03:39
17,HVN440,CXR,04:25,03:58,03:58
18,AAV600,CEB,04:30,04:08,04:08
19,VJC836,CXR,04:30,04:54,04:54
20,JJA2306,MNL,04:40,03:24,03:24
21,KAL658,BKK,04:45,04:18,04:18
22,KAL720,HND,04:50,04:25,04:25
23,AAR324,CTU,04:55,05:05,05:05
24,AAV700,KLO,04:55,04:01,04:01
25,KAL680,HAN,04:55,04:38,04:38
26,AAR322,CSX,05:00,04:43,04:43
27,AAR704,MNL,05:00,04:10,04:10
28,AAR746,HKG,05:00,04:36,04:36
29,ESR592,DAD,05:00,04:47,04:47
30,KAL860,PEK,05:00,04:34,04:34
31,TWB132,VTE,05:00,04:58,04:58
32,TWB302,GUM,05:05,05:07,05:07
33,VJC880,DAD,05:05,05:01,05:01
34,KAL012,LAX,05:10,04:45,04:45
35,AAR326,KWL,05:15,04:57,04:57
36,KAL006,LAS,05:15,04:31,04:31
37,KAL086,JFK,05:15,04:52,04:52
38,AAR203,LAX,05:20,05:21,05:21
39,AAR568,ULN,05:20,04:29,04:29
40,KAL608,HKG,05:20,05:25,05:25
41,VJC864,SGN,05:25,06:36,06:36
42,VJC962,HAN,05:25,05:10,05:10
43,AAR211,SFO,05:30,04:50,04:50
44,AAR356,CAN,05:30,05:06,05:06
45,ASV502,HKG,05:30,05:48,05:48
46,CPA412,HKG,05:30,05:59,05:59
47,HVN416,HAN,05:30,05:03,05:03
48,KAL026,SFO,05:30,04:41,04:41
49,KAL464,DAD,05:35,05:12,05:12
50,KAL632,CEB,05:35,05:11,05:11
51,AAR756,DAD,05:40,05:04,05:04
52,JNA004,BKK,05:40,05:54,05:54
53,AAR734,HAN,05:45,05:33,05:33
54,DAL27,ATL,05:45,05:15,05:15
55,KAL644,SIN,05:45,05:16,05:16
56,PAL466,MNL,05:50,05:29,05:29
57,APG036,KLO,05:55,05:26,05:26
58,JJA2108,HKG,05:55,06:22,06:22
59,AMX090,MEX,06:00,05:56,05:56
60,JNA096,JHB,06:00,06:15,06:15
61,KAL482,DEL,06:00,05:50,05:50
62,PAL484,CEB,06:00,05:52,05:52
63,VJC878,DAD,06:00,05:42,05:42
64,VJC926,HPH,06:00,05:13,05:13
65,ESR872,PVG,06:05,05:09,05:09
66,JNA062,BKI,06:05,05:31,05:31
67,KAL316,PVG,06:05,06:10,06:10
68,TWB308,SPN,06:05,05:44,05:44
69,KAL474,MLE,06:10,06:01,06:01
70,KAL684,SGN,06:10,08:04,08:04
71,KAL668,CNX,06:15,05:57,05:57
72,ESR512,BKK,06:20,05:37,05:37
73,JJA4206,CNX,06:20,06:06,06:06
74,KAL112,GUM,06:20,05:46,05:46
75,KAL612,HKG,06:20,07:27,07:27
76,KAL476,DLI,06:25,20:27,20:27
77,AAR708,CRK,06:30,06:25,06:25
78,AAR970,HKG,06:30,07:08,07:08
79,HVN408,SGN,06:30,06:08,06:08
80,MAS066,KUL,06:30,07:09,07:09
81,AAR752,SIN,06:35,07:43,07:43
82,JNA024,CRK,06:35,07:04,07:04
83,THA658,BKK,06:35,06:03,06:03
84,AAR626,SPN,06:40,06:17,06:17
85,ESR502,BKI,06:40,06:09,06:09
86,KAL652,BKK,06:40,06:06,06:06
87,JJA4304,VTE,06:45,06:45,06:45
88,KAL690,PNH,06:45,06:33,06:33
89,JNA122,MFM,06:50,06:41,06:41
90,KAL628,CGK,06:50,06:38,06:38
91,AAR736,SGN,06:55,07:40,07:40
92,AAR742,BKK,06:55,07:11,07:11
93,AAR772,PQC,06:55,06:56,06:56
94,AAR988,PVG,06:55,07:47,07:47
