,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR909,ORD,00:05,00:05,00:24
1,AJX8480,OKA,00:05,00:05,00:14
2,ASV511,DAD,00:05,23:25,00:18
3,CDG8072,TAO,00:05,23:45,00:11
4,PAC214,CVG,00:05,23:50,00:13
5,QDA9902,TAO,00:05,00:05,00:37
6,TWB157,CXR,00:05,00:55,01:00
7,UAE323,DXB,00:05,23:55,00:03
8,WGN2986,ANC,00:05,23:00,00:08
9,MAS039,KUL,00:10,00:10,00:16
10,QTR8981,DOH,00:30,00:44,01:09
11,SHU5485,VVO,00:40,00:40,00:43
12,CEB187,MNL,00:45,00:45,00:55
13,ETD873,AUH,00:55,00:55,01:17
14,KLM856,AMS,00:55,00:55,00:58
15,AAR951,HAN,01:00,01:00,01:27
16,AAR987,PVG,01:05,01:05,01:51
17,ETH673,ADD,01:05,01:05,01:42
18,TAX703,DMK,01:05,01:05,01:06
19,PAC715,PVG,01:10,01:35,01:57
20,QTR859,DOH,01:15,01:15,01:23
21,MGL308,ULN,01:35,01:35,01:35
22,KAL249,JFK,01:40,01:40,01:36
23,AFL253,SVO,01:45,01:45,01:48
24,VJC975,PQC,01:45,01:45,01:52
25,VJC839,CXR,01:50,01:50,01:54
26,GEC8390,FRA,02:00,02:00,01:56
27,GEC8387,FRA,02:05,02:05,02:04
28,APJ702,CTS,02:40,02:40,02:54
29,GTI545,WUX,02:40,02:40,03:04
30,CLX7345,LUX,03:55,03:55,03:56
31,CKK258,PVG,04:55,07:00,06:57
32,PAC969,HKG,05:15,05:15,05:30
33,PAC735,HKG,05:35,05:35,06:08
34,APG037,KLO,05:50,05:50,05:59
35,TAX705,DMK,05:50,05:50,06:02
36,JJA1600,NGO,05:55,05:55,06:05
37,TWB205,NRT,06:00,06:00,06:33
38,AAV705,KLO,06:10,,
39,AAV601,CEB,06:15,06:15,06:28
40,VJC837,CXR,06:15,06:15,06:31
41,VJC881,DAD,06:15,06:15,07:14
42,AAV701,KLO,06:20,06:20,06:40
43,HVN441,CXR,06:20,06:20,06:37
44,ETH3618,HKG,06:25,07:10,07:04
45,JJA1166,NRT,06:25,06:25,06:52
46,VJC963,HAN,06:25,06:25,06:49
47,AAR8533,PUS,06:30,,06:42
48,ABL801F,GMP,06:30,06:30,07:02
49,JJA1408,FUK,06:30,06:30,06:46
50,JJA2201,BKK,06:30,06:30,06:54
51,VJC865,SGN,06:45,06:45,06:59
52,CRK647,HKG,06:55,06:55,07:10
