,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,APG888,MNL,00:05,01:02,01:02
1,CEB188,MNL,00:15,00:12,00:12
2,KAL854,PEK,00:45,00:36,00:36
3,AJX8475,NRT,00:55,00:41,00:41
4,CKK257,PVG,02:40,02:35,02:35
5,PAC226,CVG,03:00,03:01,03:01
6,KAL868,ULN,03:25,02:58,02:58
7,AAR235,ORD,04:00,03:46,03:46
8,DAL27,ATL,04:00,06:03,06:03
9,JNA080,DAD,04:05,03:24,03:24
10,UPS99,SDF,04:05,03:49,03:49
11,KAL086,JFK,04:10,04:07,04:07
12,JJA2306,MNL,04:15,04:33,04:33
13,KAL624,MNL,04:15,04:46,04:46
14,AAR203,LAX,04:20,03:40,03:40
15,APJ809,HND,04:25,04:14,04:14
16,CRK646,HKG,04:25,03:57,03:57
17,AAR211,SFO,04:30,03:31,03:31
18,HVN440,CXR,04:30,04:43,04:43
19,KAL026,SFO,04:30,04:22,04:22
20,VJC836,CXR,04:30,05:10,05:10
21,KAL720,HND,04:35,04:28,04:28
22,TAX704,DMK,04:35,04:18,04:18
23,AAR704,MNL,04:40,04:31,04:31
24,TWB302,GUM,04:45,04:38,04:38
25,AAR324,CTU,04:50,04:25,04:25
26,KAL012,LAX,04:50,05:01,05:01
27,AAV700,KLO,04:55,04:04,04:04
28,KAL006,LAS,04:55,05:08,05:08
29,AAV600,CEB,05:00,04:37,04:37
30,ESR592,DAD,05:00,04:41,04:41
31,ESR992,VVO,05:00,04:20,04:20
32,TWB132,VTE,05:00,04:48,04:48
33,VJC880,DAD,05:00,04:54,04:54
34,AAR326,KWL,05:05,05:11,05:11
35,AAR746,HKG,05:10,04:51,04:51
36,JNA064,BKI,05:10,05:46,05:46
37,CES2023,CSX,05:20,04:56,04:56
38,PAL466,MNL,05:20,05:41,05:41
39,TWB308,SPN,05:20,05:07,05:07
40,AAR2413,DFW,05:25,05:03,05:03
41,APG036,KLO,05:25,05:12,05:12
42,KAL464,DAD,05:25,05:15,05:15
43,KAL608,HKG,05:25,04:59,04:59
44,KAL680,HAN,05:25,05:05,05:05
