,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:11,00:11
1,GEC8384,FRA,00:15,00:16,00:16
2,JJA8404,TAO,00:20,00:07,00:07
3,SHU5496,UUS,00:50,00:45,00:45
4,KAL854,PEK,01:00,00:26,00:26
5,WGN3360,ANC,01:30,01:14,01:14
6,CKK257,PVG,01:50,02:28,02:28
7,QTR8984,DOH,01:50,02:44,02:44
8,THY6494,ISL,02:25,07:33,07:33
9,HYT9073,YNZ,02:35,01:44,01:44
10,PAC927,LAX,03:35,02:57,02:57
11,KAL624,MNL,04:20,04:22,04:22
12,PAC224,CVG,04:20,04:20,04:20
13,APJ809,HND,04:25,04:26,04:26
14,CRK646,HKG,04:25,03:43,03:43
15,HVN440,CXR,04:25,04:19,04:19
16,AAV600,CEB,04:30,04:17,04:17
17,VJC836,CXR,04:30,05:41,05:41
18,JJA2306,MNL,04:40,04:01,04:01
19,KAL658,BKK,04:45,04:28,04:28
20,KAL720,HND,04:50,04:38,04:38
21,AAR324,CTU,04:55,05:00,05:00
22,AAV700,KLO,04:55,04:13,04:13
23,KAL680,HAN,04:55,04:51,04:51
24,AAR322,CSX,05:00,04:49,04:49
25,AAR704,MNL,05:00,04:32,04:32
26,AAR746,HKG,05:00,04:43,04:43
27,ESR592,DAD,05:00,04:46,04:46
28,KAL860,PEK,05:00,04:37,04:37
29,TWB132,VTE,05:00,04:35,04:35
30,TWB302,GUM,05:05,04:15,04:15
31,VJC880,DAD,05:05,05:03,05:03
32,KAL012,LAX,05:10,04:45,04:45
33,AAR326,KWL,05:15,04:58,04:58
34,KAL006,LAS,05:15,04:33,04:33
35,KAL086,JFK,05:15,04:48,04:48
36,AAR203,LAX,05:20,04:30,04:30
37,AAR568,ULN,05:20,04:56,04:56
38,KAL608,HKG,05:20,05:09,05:09
39,VJC864,SGN,05:25,05:23,05:23
40,VJC962,HAN,05:25,05:31,05:31
41,AAR211,SFO,05:30,05:25,05:25
42,AAR356,CAN,05:30,05:17,05:17
