,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAC8848,CRK,00:05,00:28,00:28
1,KAL854,PEK,01:00,00:45,00:45
2,JJA8404,TAO,01:30,01:02,01:02
3,CKK257,PVG,01:50,01:56,01:56
4,GTI2838,LAX,02:00,08:01,08:01
5,UPS37,ONT,03:25,03:16,03:16
6,PAC582,CVG,03:30,02:45,02:45
7,PAC997,LAX,03:35,03:07,03:07
8,KAL624,MNL,04:00,04:27,04:27
9,KAL012,LAX,04:10,03:57,03:57
10,JNA062,BKI,04:15,04:02,04:02
11,KAL006,LAS,04:15,03:46,03:46
12,KAL086,JFK,04:15,04:00,04:00
13,AAR203,LAX,04:20,04:12,04:12
14,PAC224,CVG,04:20,03:50,03:50
15,CRK646,HKG,04:25,04:16,04:16
16,HVN440,CXR,04:25,04:10,04:10
17,AAR211,SFO,04:30,03:43,03:43
18,AAR704,MNL,04:30,04:14,04:14
19,AAV600,CEB,04:30,04:19,04:19
20,KAL026,SFO,04:30,04:07,04:07
21,VJC836,CXR,04:30,04:43,04:43
22,APJ809,HND,04:35,05:00,05:00
23,JJA2306,MNL,04:40,04:23,04:23
24,DAL27,ATL,04:45,04:32,04:32
25,KAL720,HND,04:50,04:29,04:29
26,AAV700,KLO,04:55,04:04,04:04
27,KAL680,HAN,04:55,04:54,04:54
28,QTR8982,DOH,04:55,05:33,05:33
29,AAR746,HKG,05:00,05:03,05:03
30,ESR592,DAD,05:00,04:58,04:58
31,KAL658,BKK,05:00,04:40,04:40
32,KAL860,PEK,05:00,04:25,04:25
33,TWB132,VTE,05:00,04:38,04:38
34,TWB302,GUM,05:05,04:49,04:49
35,VJC880,DAD,05:05,05:06,05:06
36,KAL608,HKG,05:20,05:16,05:16
37,CPA412,HKG,05:25,05:35,05:35
38,VJC864,SGN,05:25,05:14,05:14
39,VJC962,HAN,05:25,05:30,05:30
40,AAR358,CAN,05:30,05:27,05:27
41,HVN416,HAN,05:30,05:19,05:19
42,KAL696,KTM,05:30,05:11,05:11
43,ASV542,KLO,05:35,04:52,04:52
44,KAL464,DAD,05:35,05:22,05:22
45,KAL632,CEB,05:35,05:41,05:41
46,AAR756,DAD,05:40,05:24,05:24
47,AMU826,MFM,05:40,05:53,05:53
48,JNA004,BKK,05:40,05:29,05:29
49,KAL250,JFK,05:40,05:52,05:52
50,AAR734,HAN,05:45,05:48,05:48
51,JNA052,VTE,05:45,06:11,06:11
52,KAL644,SIN,05:45,05:47,05:47
53,PAL466,MNL,05:50,05:43,05:43
54,APG036,KLO,05:55,05:57,05:57
55,JJA2108,HKG,05:55,06:21,06:21
56,AMX090,MEX,06:00,04:46,04:46
57,PAL484,CEB,06:00,05:49,05:49
58,VJC878,DAD,06:00,06:59,06:59
59,VJC926,HPH,06:00,05:37,05:37
