,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW292,SVO,00:05,00:01,00:01
1,ETH673,NRT,00:05,23:12,00:20
2,TWB206,NRT,00:05,00:10,00:10
3,CDG8071,TAO,00:20,00:05,00:05
4,MGL307,ULN,00:25,00:23,00:23
5,UPS37,ONT,00:25,00:39,00:39
6,KAL854,PEK,00:45,00:36,00:36
7,APJ701,CTS,01:10,00:47,00:47
8,PAC963,HKG,01:15,01:07,01:07
9,ESR872,PVG,02:30,03:31,03:31
10,HYT9073,YNZ,02:35,01:53,01:53
11,CKK257,PVG,02:40,15:20,15:20
12,KAL868,ULN,03:25,03:06,03:06
13,ETH3640,BRU,03:30,03:16,03:16
14,PAC224,CVG,03:35,03:46,03:46
15,PAC997,LAX,03:35,03:19,03:19
16,AAR203,LAX,04:00,03:39,03:39
17,AAR211,SFO,04:00,03:44,03:44
18,DAL27,ATL,04:00,03:09,03:09
19,KAL026,SFO,04:00,03:42,03:42
20,JNA080,DAD,04:05,03:11,03:11
21,KAL086,JFK,04:10,03:21,03:21
22,JJA2306,MNL,04:15,03:56,03:56
23,KAL012,LAX,04:20,04:52,04:52
24,APJ809,HND,04:25,04:00,04:00
25,CRK646,HKG,04:25,03:50,03:50
26,HVN440,CXR,04:30,05:35,05:35
27,VJC836,CXR,04:30,05:44,05:44
28,ESR992,VVO,04:35,04:13,04:13
29,KAL006,LAS,04:35,04:22,04:22
30,KAL624,MNL,04:35,03:53,03:53
31,KAL720,HND,04:35,04:04,04:04
32,TAX704,DMK,04:35,04:32,04:32
33,AAR704,MNL,04:40,04:29,04:29
34,TWB302,GUM,04:45,04:20,04:20
35,AAR324,CTU,04:50,04:27,04:27
36,AAV704,KLO,04:50,07:05,07:05
37,AAV700,KLO,04:55,04:25,04:25
38,AAV600,CEB,05:00,05:10,05:10
39,ESR592,DAD,05:00,04:46,04:46
40,TWB132,VTE,05:00,04:55,04:55
41,VJC880,DAD,05:00,06:03,06:03
42,AAR746,HKG,05:10,04:59,04:59
43,CES2023,CSX,05:20,05:55,05:55
44,PAL466,MNL,05:20,05:28,05:28
45,TWB308,SPN,05:20,04:38,04:38
46,APG036,KLO,05:25,05:03,05:03
47,KAL464,DAD,05:25,05:17,05:17
48,KAL608,HKG,05:25,05:20,05:20
49,KAL680,HAN,05:25,05:22,05:22
50,KAL696,KTM,05:25,04:49,04:49
51,VJC864,SGN,05:25,05:24,05:24
52,AAR568,ULN,05:30,04:57,04:57
53,ASV502,HKG,05:30,05:38,05:38
54,VJC962,HAN,05:30,05:51,05:51
55,KAL860,PEK,05:35,05:05,05:05
56,AAR734,HAN,05:40,05:48,05:48
57,DLH718,MUC,05:40,07:29,07:29
58,AAR358,CAN,05:45,05:26,05:26
59,TWB108,MFM,05:45,06:40,06:40
60,HVN416,HAN,05:50,05:46,05:46
61,JJA4206,CNX,05:50,05:40,05:40
62,JNA064,BKI,05:50,05:58,05:58
63,KAL250,JFK,05:50,04:41,04:41
64,UZB511,TAS,05:50,05:42,05:42
65,AAR756,DAD,05:55,05:33,05:33
66,CPA412,HKG,05:55,06:02,06:02
67,KAL112,GUM,05:55,05:56,05:56
68,AMX090,MEX,06:00,08:03,08:03
69,ESR512,BKK,06:00,05:47,05:47
70,KAL612,HKG,06:00,06:06,06:06
71,KAL644,SIN,06:00,06:04,06:04
72,VJC878,DAD,06:00,06:18,06:18
73,JJA2108,HKG,06:05,06:25,06:25
74,JNA122,MFM,06:05,05:57,05:57
75,TWB122,SGN,06:05,06:00,06:00
76,KAL658,BKK,06:10,06:16,06:16
77,VJC926,HPH,06:15,05:31,05:31
78,AAR752,SIN,06:20,06:30,06:30
79,JJA2004,MFM,06:25,06:14,06:14
80,JJA2508,BKI,06:25,06:36,06:36
81,KAL632,CEB,06:25,06:29,06:29
82,PAL484,CEB,06:25,06:10,06:10
83,AAR626,SPN,06:30,06:08,06:08
84,AAR970,HKG,06:30,06:32,06:32
85,JNA024,CRK,06:30,06:24,06:24
86,PAL488,KLO,06:30,05:52,05:52
87,THA658,BKK,06:35,06:47,06:47
88,TWB128,DAD,06:35,07:47,07:47
89,HVN408,SGN,06:40,06:34,06:34
90,HVN430,DAD,06:40,06:55,06:55
91,JNA062,BKI,06:40,06:36,06:36
92,KAL684,SGN,06:40,06:41,06:41
93,KAL690,PNH,06:40,06:21,06:21
94,ESR594,DAD,06:45,07:31,07:31
95,AAR283,SFO,06:50,06:19,06:19
96,AAR708,CRK,06:50,06:26,06:26
97,ASV102,GUM,06:50,06:34,06:34
98,KAL672,KUL,06:50,06:57,06:57
99,KAL884,URC,06:50,06:09,06:09
100,JJA2406,CEB,06:55,07:28,07:28
101,JJA3105,GUM,06:55,06:13,06:13
102,KAL652,BKK,06:55,06:38,06:38
103,THA656,BKK,06:55,06:49,06:49
104,AAR988,PVG,07:00,09:14,09:14
105,ASV532,KLO,07:00,07:03,07:03
106,KAL474,MLE,07:00,06:46,06:46
107,KAL482,DEL,07:00,06:12,06:12
108,VDA2244,ZRH,07:00,19:22,19:22
109,AAR736,SGN,07:10,07:00,07:00
110,CEB180,KLO,07:10,06:28,06:28
111,ESR502,BKI,07:10,06:44,06:44
112,MAS066,KUL,07:10,07:06,07:06
113,AAR740,PNH,07:15,07:27,07:27
114,AFR264,CDG,07:15,06:10,07:19
115,KAL628,CGK,07:15,06:51,06:51
