,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:15
1,APG7047,CEB,00:05,00:05,00:16
2,APG889,MNL,00:05,23:55,00:20
3,CDG8072,TAO,00:05,23:45,00:01
4,FDX5924,ANC,00:05,23:44,00:05
5,KAL859,PEK,00:05,23:55,00:42
6,QDA9902,TAO,00:05,00:05,00:19
7,SHU5435,VVO,00:05,23:40,00:03
8,SIA603,SIN,00:05,23:45,00:07
9,THY91,IST,00:05,23:55,00:26
10,UAE323,DXB,00:05,23:55,00:11
11,XAX509,KUL,00:05,01:00,00:51
12,MAS039,KUL,00:10,00:10,00:23
13,PAC717,PVG,00:20,00:20,00:45
14,QTR8983,DOH,00:20,00:20,00:55
15,KAL325,HAN,00:25,01:05,01:34
16,AZG129,GYD,00:35,02:45,03:03
17,CEB187,MNL,00:45,00:45,01:18
18,KLM856,AMS,00:55,00:55,01:02
19,ETD873,AUH,01:00,01:00,01:14
20,VJC875,DAD,01:00,01:40,02:00
21,AAR987,PVG,01:05,01:05,01:12
22,TAX703,DMK,01:05,01:05,01:09
23,QTR859,DOH,01:15,01:15,01:37
24,KAL335,PVG,01:45,01:45,01:57
25,VJC975,PQC,01:45,01:45,02:06
26,ABW692,SVO,01:50,01:20,01:42
27,VJC839,CXR,01:50,01:50,01:51
28,GEC8385,FRA,02:05,02:05,02:14
29,APJ702,CTS,02:40,02:40,02:40
30,KAL319,CAN,02:40,02:40,02:38
31,THY6545,ISL,04:40,04:40,04:48
32,AJX8478,NRT,04:55,04:55,05:11
33,CKK258,PVG,04:55,09:00,09:56
34,AAR851A,PUS,06:00,06:00,06:19
35,AAV705,KLO,06:10,,
36,AAV601D,CEB,06:15,09:15,09:12
37,APG037,KLO,06:15,06:15,06:22
38,VJC837,CXR,06:15,07:35,08:08
39,VJC881,DAD,06:15,06:15,06:25
40,AAV701,KLO,06:20,06:20,07:25
41,HVN441,CXR,06:20,06:20,06:33
42,VJC963,HAN,06:25,06:25,06:54
43,AAR8533,PUS,06:30,,06:52
44,JJA2201,BKK,06:30,06:30,06:50
45,VJC865,SGN,06:45,08:00,08:44
46,EVA149,TPE,06:50,06:50,07:01
47,JJA1904,CTS,06:50,06:50,07:04
48,CRK647,HKG,06:55,06:55,07:09
49,TWB237,NGO,06:55,06:55,07:13
50,SBI5792,OVB,07:00,07:06,07:29
51,VJC879,DAD,07:00,07:00,07:31
52,ESR605,NRT,07:05,07:00,07:19
53,JNA221,FUK,07:05,07:05,07:27
54,UPS99,ANC,07:05,07:05,07:22
55,JJA1304,KIX,07:10,07:10,07:33
56,JNA261,KKJ,07:10,07:10,07:37
57,ASV711,KIX,07:15,07:15,07:42
58,VJC925,HPH,07:15,07:15,07:35
