,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:13
1,AAR975,XIY,00:05,00:35,00:28
2,AJX8480,OKA,00:05,00:05,00:20
3,APG7047,CEB,00:05,00:05,00:08
4,AZG122,GYD,00:05,00:20,00:32
5,CDG8072,TAO,00:05,23:45,00:18
6,KAL8351,SGN,00:05,23:55,00:11
7,KAL859,PEK,00:05,23:55,00:15
8,QDA9902,TAO,00:05,00:05,00:03
9,SIA603,SIN,00:05,23:45,00:01
10,UAE323,DXB,00:05,23:55,00:06
11,ETD873,AUH,00:55,00:55,00:56
12,KLM856,AMS,00:55,00:55,00:59
13,AAR987,PVG,01:05,01:05,01:36
14,ETH673,ADD,01:05,21:25,01:16
15,TAX703,DMK,01:05,01:05,01:26
16,CEB187,MNL,01:10,01:15,01:55
17,QTR859,DOH,01:15,01:15,01:28
18,SOO7970,HKG,01:15,14:57,15:40
19,KAL335,PVG,01:45,01:45,01:52
20,VJC975,PQC,01:45,01:45,01:57
21,ABW292,SVO,01:50,01:50,01:43
22,VJC839,CXR,01:50,01:50,01:59
23,GEC8385,FRA,02:05,02:05,02:17
24,KAL541,OSL,02:30,02:30,02:43
25,APJ702,CTS,02:40,02:40,02:51
26,AAR198,NRT,04:00,04:00,04:17
27,PAC225,CVG,04:35,04:35,05:11
28,CKS257,ANC,04:45,04:45,05:01
29,CKK258,PVG,04:55,04:25,04:23
30,PAC997,PVG,05:00,05:00,05:09
31,PAC969,HKG,05:15,05:15,05:33
32,ETH3728,HKG,05:30,05:30,05:21
33,AAR851A,PUS,05:40,05:40,05:36
34,JJA1408,FUK,05:40,05:40,05:51
35,ICV8732,MXP,05:45,05:45,05:54
36,TAX705,DMK,05:50,05:50,06:01
37,AAV705,KLO,06:10,06:10,06:42
38,JJA5164,VVO,06:10,06:10,06:24
39,AAV601,CEB,06:15,06:15,06:46
40,APG037,KLO,06:15,06:15,06:23
41,VJC837,CXR,06:15,06:15,06:51
42,VJC881,DAD,06:15,08:00,08:58
43,AAV701,KLO,06:20,06:20,07:14
44,AAV771,CRK,06:20,06:20,07:19
45,HVN441,CXR,06:20,06:20,06:31
