,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:45,00:31,00:31
1,KAL854,PEK,01:00,01:21,01:21
2,PAC751,CVG,01:05,03:44,03:44
3,CLX7345,LUX,01:10,01:49,01:49
4,JJA8404,TAO,01:30,01:25,01:25
5,CKK257,PVG,01:50,13:31,13:31
6,AAR2431,SEA,03:00,04:34,04:34
7,PAC654,HKG,03:15,03:25,03:12
8,KAL868,ULN,03:25,03:22,03:22
9,PAC582,CVG,03:30,05:10,05:10
10,UPS33,ONT,03:30,03:13,03:13
11,AAR235,ORD,04:00,03:32,03:32
12,KAL624,MNL,04:00,04:11,04:11
13,KAL012,LAX,04:10,04:29,04:29
14,JNA062,BKI,04:15,03:54,03:54
15,KAL006,LAS,04:15,03:52,03:52
16,KAL086,JFK,04:15,03:49,03:49
17,AAR203,LAX,04:20,04:20,04:20
18,HKE614,HKG,04:20,04:06,04:06
19,CRK646,HKG,04:25,04:38,04:38
20,HVN440,CXR,04:25,04:41,04:41
21,AAR211,SFO,04:30,03:40,03:40
22,AAR704,MNL,04:30,04:03,04:03
23,AAV600,CEB,04:30,04:23,04:23
24,KAL026,SFO,04:30,03:58,03:58
25,PIC1194,DAD,04:30,04:09,04:09
26,VJC836,CXR,04:30,04:53,04:53
27,APJ809,HND,04:35,04:43,04:43
28,JJA2306,MNL,04:40,04:01,04:01
29,KAL152,KWE,04:40,04:55,04:55
30,DAL27,ATL,04:45,04:18,04:18
31,CES2023,CSX,04:50,05:18,05:18
32,KAL720,HND,04:50,04:15,04:15
33,AAR324,CTU,04:55,05:02,05:02
34,AAV700,KLO,04:55,04:26,04:26
35,KAL680,HAN,04:55,05:06,05:06
36,AAR322,CSX,05:00,04:46,04:46
37,ESR592,DAD,05:00,04:57,04:57
38,KAL658,BKK,05:00,04:48,04:48
39,TWB132,VTE,05:00,04:50,04:50
40,KAL886,KMG,05:05,04:31,04:31
41,TWB302,GUM,05:05,04:36,04:36
42,VJC880,DAD,05:05,05:16,05:16
43,KAL608,HKG,05:20,05:08,05:08
44,CPA412,HKG,05:25,05:36,05:36
45,VJC864,SGN,05:25,05:57,05:57
46,VJC962,HAN,05:25,06:41,06:41
47,AAR358,CAN,05:30,05:52,05:52
48,HVN416,HAN,05:30,05:20,05:20
49,KAL650,MNL,05:30,05:04,05:04
50,KAL696,KTM,05:30,05:12,05:12
51,ASV542,KLO,05:35,05:00,05:00
52,KAL464,DAD,05:35,05:42,05:42
53,KAL632,CEB,05:35,05:50,05:50
54,AAR756,DAD,05:40,05:14,05:14
55,AMU826,MFM,05:40,05:22,05:22
56,JNA004,BKK,05:40,05:31,05:31
57,AAR734,HAN,05:45,05:44,05:44
58,JNA052,VTE,05:45,05:29,05:29
59,KAL644,SIN,05:45,05:38,05:38
60,ASV532,HKG,05:50,05:48,05:48
61,PAL466,MNL,05:50,05:25,05:25
62,APG036,KLO,05:55,05:27,05:27
63,JJA2108,HKG,05:55,06:31,06:31
64,PAL484,CEB,06:00,06:30,06:30
65,VJC878,DAD,06:00,06:14,06:14
66,VJC926,HPH,06:00,05:40,05:40
67,JJA4206,CNX,06:05,06:17,06:17
68,THA688,BKK,06:05,06:00,06:00
69,TWB148,CRK,06:05,05:34,05:34
70,KAL482,DEL,06:10,07:38,07:38
71,KAL684,SGN,06:10,06:08,06:08
72,TWB108,MFM,06:10,06:23,06:23
73,KAL668,CNX,06:15,05:54,05:54
74,PAC224,CVG,06:15,05:46,05:46
75,JNA026,CEB,06:20,06:27,06:27
76,KAL112,GUM,06:20,06:24,06:24
