,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:01
1,CDG4722,TAO,00:05,23:50,00:03
2,AJX8480,OKA,00:10,00:10,00:17
3,ETD873,AUH,00:15,00:15,00:12
4,GTI537,PVG,00:20,00:20,00:28
5,TAX703,DMK,00:20,00:20,00:23
6,THY91,IST,00:30,00:30,00:26
7,QTR859,DOH,00:35,00:35,00:30
8,ETH673,ADD,00:45,00:30,01:31
9,KLM856,AMS,00:55,00:55,00:56
10,AAR987,PVG,01:05,01:05,01:14
11,VJC839,CXR,01:50,01:50,02:09
12,GEC8385,FRA,01:55,01:55,02:11
13,KAL335,PVG,01:55,01:55,02:06
14,GAP2483,TAG,02:30,02:30,02:22
15,KAL541,OSL,02:40,02:40,02:52
16,CEB187,MNL,02:55,02:55,03:09
17,PAC769,HKG,03:20,03:20,03:30
18,CKK258,PVG,03:30,03:30,03:23
19,KAL595,ZAZ,04:00,04:00,04:16
20,PAC997,PVG,05:00,05:00,05:20
21,PAC225,CVG,05:30,05:30,05:58
22,JJA932F,GMP,05:40,05:40,05:45
23,JJA2201,BKK,06:15,06:15,06:39
24,VJC881,DAD,06:15,06:15,06:27
25,AAV601,CEB,06:25,06:25,06:42
26,APV1103,MWX,06:25,06:45,06:58
27,VJC963,HAN,06:25,06:25,06:32
28,AAR8533,PUS,06:30,06:30,06:45
29,TWB671,KHH,06:30,06:30,06:47
30,VJC865,SGN,06:45,06:45,07:06
31,AAV701,KLO,06:50,06:50,07:19
32,CRK647,HKG,06:50,06:50,07:01
33,JJA1582,KOJ,06:50,07:51,07:51
34,JNA221,FUK,06:50,06:50,07:12
35,APG037,KLO,06:55,06:55,06:50
36,EVA149,TPE,07:00,07:00,07:14
37,JJA1304,KIX,07:00,07:00,07:16
38,VJC879,DAD,07:00,08:05,08:13
39,TWB289,KIX,07:10,07:10,07:27
40,ASV762,KIX,07:15,07:15,08:08
41,VJC925,HPH,07:15,07:15,07:22
42,JNA261,KKJ,07:20,07:20,07:32
43,TWB297,OIT,07:20,07:20,07:40
44,ASV726,KMJ,07:25,07:25,07:45
45,CES5050,YNT,07:25,07:25,07:38
46,ESR621,CTS,07:25,07:25,07:34
47,TWB237,NGO,07:25,07:25,07:36
48,AAR731,SGN,07:30,07:30,07:48
49,APJ012,KIX,07:30,07:30,07:54
50,JNA201,NRT,07:30,07:30,07:50
51,PAL485,CEB,07:30,07:30,07:43
52,AAR701,MNL,07:35,07:35,08:02
53,JJA1408,FUK,07:35,07:35,07:56
54,KAL1411,TAE,07:35,,08:00
55,AMU825,MFM,07:40,07:40,08:06
56,JNA077,DAD,07:40,07:40,08:20
57,TWB125,DAD,07:45,07:45,07:58
58,TWB201,NRT,07:45,07:45,08:04
59,JNA063,BKI,07:50,07:50,08:23
60,CEB181,KLO,07:55,07:55,08:10
61,KAL621,MNL,07:55,07:55,08:38
62,TWB281,KIX,07:55,07:55,08:12
63,ABL803F,PUS,08:00,08:00,08:34
64,JNA211,KIX,08:00,08:00,08:28
65,KAL529,FRA,08:00,09:25,09:25
66,KAL787,FUK,08:00,08:00,08:29
67,PAL489,KLO,08:00,08:00,08:16
68,AAR112,KIX,08:05,08:05,08:19
69,KAL479,HAN,08:05,08:05,08:21
70,KAL747,OKJ,08:05,08:05,08:22
71,AAR122,NGO,08:10,08:10,08:24
72,JJA1102,NRT,08:10,08:10,08:32
73,PAL467,MNL,08:10,08:10,08:25
74,ASV722,NGS,08:15,08:15,08:54
75,KAL827,SZX,08:15,08:15,08:35
76,AAR331,PEK,08:20,08:20,08:31
77,AAR727,HAN,08:20,08:20,08:40
78,JJA8401,TAO,08:20,09:30,10:28
79,KAL603,HKG,08:20,08:20,08:44
80,KAL1401,PUS,08:25,,08:42
81,AAR353,CKG,08:30,08:30,08:47
82,AAR369,CAN,08:30,08:30,08:54
83,AAR795,FRA,08:30,08:30,08:57
84,CES2044,TAO,08:30,08:30,08:51
85,JNA021,CEB,08:30,08:30,09:20
86,JNA231,CTS,08:35,08:35,08:51
87,KAL893,PVG,08:35,08:35,09:00
88,PAC713,HKG,08:35,09:30,10:16
89,ESR601,NRT,08:40,08:40,08:58
90,CDG4620,TAO,08:45,08:45,09:21
91,CPA415,HKG,08:45,08:45,08:55
92,KAL831,SHE,08:50,08:50,09:11
93,UPS186,ANC,08:50,09:20,10:02
94,AAR132,FUK,08:55,08:55,09:05
