,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CQH6181,YTY,00:03,00:04,00:04
1,JJA8404,TAO,00:20,00:07,00:07
2,KAL854,PEK,01:00,00:41,00:41
3,CKK257,PVG,01:50,02:20,02:20
4,GTI2818,LAX,02:20,02:32,02:32
5,HYT9073,YNZ,02:35,02:02,02:02
6,UPS37,ONT,03:25,02:48,02:48
7,PAC997,LAX,03:35,03:21,03:21
8,ETH3640,ADD,04:00,04:58,04:58
9,KAL274,VCP,04:20,03:46,03:46
10,KAL624,MNL,04:20,04:07,04:07
11,PAC224,CVG,04:20,03:53,03:53
12,APJ809,HND,04:25,04:05,04:05
13,CRK646,HKG,04:25,03:35,03:35
14,HVN440,CXR,04:25,03:50,03:50
15,ICV8732,MXP,04:25,04:01,04:01
16,AAV600,CEB,04:30,04:49,04:49
17,VJC836,CXR,04:30,04:42,04:42
18,QTR8982,DOH,04:35,04:22,04:22
19,JJA2306,MNL,04:40,04:13,04:13
20,KAL658,BKK,04:45,04:44,04:44
21,KAL720,HND,04:50,04:10,04:10
22,AAV700,KLO,04:55,03:58,03:58
23,KAL680,HAN,04:55,04:52,04:52
24,AAR704,MNL,05:00,04:56,04:56
25,AAR746,HKG,05:00,04:46,04:46
26,ESR592,DAD,05:00,04:54,04:54
27,KAL860,PEK,05:00,04:20,04:20
28,TWB132,VTE,05:00,04:17,04:17
29,TWB302,GUM,05:05,04:33,04:33
30,VJC880,DAD,05:05,05:05,05:05
31,KAL012,LAX,05:10,04:29,04:29
32,PAC959,CVG,05:10,05:00,05:00
33,KAL006,LAS,05:15,04:40,04:40
34,KAL086,JFK,05:15,04:35,04:35
35,AAR203,LAX,05:20,05:02,05:02
36,AAR568,ULN,05:20,04:38,04:38
37,KAL608,HKG,05:20,05:19,05:19
38,VJC864,SGN,05:25,05:28,05:28
39,VJC962,HAN,05:25,05:12,05:12
40,AAR211,SFO,05:30,04:13,04:37
41,AAR358,CAN,05:30,05:07,05:07
42,ASV502,HKG,05:30,05:14,05:14
43,CPA412,HKG,05:30,05:25,05:25
44,HVN416,HAN,05:30,05:05,05:05
45,KAL026,SFO,05:30,04:51,04:51
46,KAL696,KTM,05:30,05:16,05:16
47,KAL464,DAD,05:35,05:35,05:35
48,KAL632,CEB,05:35,05:40,05:40
49,AAR756,DAD,05:40,05:10,05:10
50,JNA004,BKK,05:40,05:43,05:43
51,KAL250,JFK,05:40,05:15,05:15
52,AAR734,HAN,05:45,05:21,05:21
53,DAL27,ATL,05:45,05:08,05:08
54,KAL644,SIN,05:45,06:00,06:00
55,PAL466,MNL,05:50,05:09,05:09
56,APG036,KLO,05:55,05:17,05:17
57,JJA2108,HKG,05:55,05:41,05:41
58,AMX090,MEX,06:00,06:41,06:41
59,KAL482,DEL,06:00,05:49,05:49
60,PAL484,CEB,06:00,05:53,05:53
61,VJC878,DAD,06:00,05:45,05:45
62,VJC926,HPH,06:00,05:26,05:26
63,ESR872,PVG,06:05,05:23,05:23
64,JNA062,BKI,06:05,05:44,05:44
65,LOT2001,BUD,06:05,07:18,07:18
66,TWB308,SPN,06:05,05:38,05:38
67,KAL474,MLE,06:10,05:55,05:55
68,KAL684,SGN,06:10,06:40,06:40
69,KAL668,CNX,06:15,05:33,05:33
70,AAR802A,GMP,06:20,06:20,06:44
71,ESR512,BKK,06:20,05:30,05:30
72,JJA4206,CNX,06:20,06:04,06:04
73,KAL112,GUM,06:20,07:00,07:00
74,KAL612,HKG,06:20,06:24,06:24
75,AAR626,SPN,06:25,06:14,06:14
76,ASV532,KLO,06:25,06:06,06:06
77,AAR708,CRK,06:30,05:57,05:57
78,AAR970,HKG,06:30,06:17,06:17
79,HVN408,SGN,06:30,06:15,06:15
80,MAS066,KUL,06:30,07:05,07:05
81,AAR752,SIN,06:35,06:35,06:35
82,JNA024,CRK,06:35,06:22,06:22
83,THA658,BKK,06:35,06:11,06:11
84,ESR502,BKI,06:40,06:32,06:32
85,JJA3105,GUM,06:40,05:51,05:51
86,KAL652,BKK,06:40,06:09,06:09
87,JJA4304,VTE,06:45,06:27,06:27
88,KAL690,PNH,06:45,06:29,06:29
89,JNA122,MFM,06:50,06:36,06:36
90,KAL628,CGK,06:50,06:49,06:49
91,AAR710,CEB,06:55,07:53,07:53
92,AAR736,SGN,06:55,07:20,07:20
93,AAR742,BKK,06:55,06:54,06:54
94,AAR988,PVG,06:55,07:41,07:41
95,THA656,BKK,06:55,08:07,08:07
96,TWB128,DAD,06:55,06:37,06:37
97,AAR283,SFO,07:00,07:22,07:22
98,JJA2406,CEB,07:05,06:45,06:45
99,LAO921,VTE,07:05,06:53,06:53
100,AAR980,XIY,07:10,07:34,07:34
101,CEB180,KLO,07:10,06:48,06:48
102,ESR572,PPS,07:10,06:39,06:39
103,ESR594,DAD,07:10,07:14,07:14
104,JJA2004,MFM,07:10,06:33,06:33
105,KAL672,KUL,07:15,06:43,06:43
106,AAR3243,CTU,07:20,07:41,07:41
107,JNA026,CEB,07:20,07:02,07:02
108,JNA052,VTE,07:20,06:58,06:58
109,ASV542,BKI,07:25,07:27,07:27
110,HVN430,DAD,07:25,07:11,07:11
111,KAL472,RGN,07:25,06:51,06:51
112,AAR740,PNH,07:30,07:14,07:14
113,ESR562,CXR,07:30,08:10,08:10
114,SIA608,SIN,07:35,07:25,07:25
115,TWB108,MFM,07:35,06:47,06:47
116,AAR762,CGK,07:40,07:29,07:29
117,KAL942,TAS,07:40,07:30,07:30
118,AHK128,HKG,07:45,07:35,07:35
119,JJA2508,BKI,07:45,07:33,07:33
120,KAL314,HKG,07:45,07:15,07:15
121,JJA2804,HAN,07:50,07:37,07:37
122,UPS11,SDF,07:50,07:43,07:43
123,UPS196,ANC,07:50,08:31,08:31
124,AAR578,ALA,07:55,07:35,07:35
125,VJC960,HAN,07:55,07:31,07:31
126,KAL1410,TAE,08:00,07:39,07:39
127,AAR8532,PUS,08:05,07:51,07:51
128,JNA060,DAD,08:05,07:24,07:24
129,AFR264,CDG,08:10,08:54,08:54
130,KAL1402,PUS,08:10,07:43,07:43
131,FDX5926,MEM,08:25,08:21,08:21
132,JJA2204,BKK,08:25,08:25,08:25
133,JJA2904,DAD,08:25,07:56,07:56
134,TWB122,SGN,08:25,08:13,08:13
135,GIA878,CGK,08:30,08:15,08:15
136,KAL654,BKK,08:30,08:04,08:04
137,JJA3403,SPN,08:35,07:49,07:49
138,KAL336,PVG,08:40,07:59,07:59
139,XAX506,KUL,08:40,08:17,08:17
140,KAL638,HKT,08:45,08:36,08:36
141,TWB102,BKK,08:45,08:57,08:57
142,AAR177,HND,08:50,08:23,08:23
143,BAW17,LHR,08:50,10:34,10:34
144,JJA2408,CEB,08:50,08:41,08:41
145,KAL320,CAN,08:50,10:20,10:20
146,KAL1404,PUS,09:05,08:43,08:43
147,KAL468,CXR,09:10,08:46,08:46
148,FIN41,HEL,09:15,08:27,08:27
149,GIA870,DPS,09:15,09:06,09:06
150,TWB164,HAN,09:15,08:34,08:34
151,AAR744,BKK,09:20,09:09,09:09
152,JJA4704,SGN,09:20,08:48,08:48
153,KAL630,DPS,09:20,08:29,08:29
154,ASV512,DAD,09:25,08:19,08:19
155,UZB511,TAS,09:30,09:13,09:13
156,AAR552,IST,09:35,09:27,09:27
157,AAR748,HKT,09:40,09:22,09:22
158,APJ001,KIX,09:45,09:16,09:16
159,FDX5230,MEM,09:45,10:22,10:22
160,JJA4908,CXR,09:45,09:00,09:00
161,SIA612,SIN,09:50,09:25,09:25
162,VJC862,SGN,09:50,09:33,09:33
163,KAL234,SEA,09:55,09:19,09:19
164,GTI511,LAX,10:00,10:43,10:43
165,TAX700,DMK,10:05,09:51,09:51
166,KAL362,HAN,10:15,09:44,09:44
167,SYL505,YKS,10:15,10:11,10:11
168,TWB158,CXR,10:15,09:55,09:55
169,CSN685,DLC,10:20,09:58,09:58
170,ESR514,BKK,10:20,09:41,09:41
171,EVA170,TPE,10:20,10:14,10:14
172,AZA758,FCO,10:25,09:38,09:38
173,PAC237,CVG,10:25,10:38,10:38
174,CAL164,KHH,10:45,10:28,10:28
175,CDG4095,TNA,10:45,10:32,10:32
176,AAR197,NRT,10:55,09:36,09:36
177,CES549,YNT,10:55,10:16,10:16
178,GCR7993,TSN,10:55,10:41,10:41
179,AAR115,KIX,11:00,10:30,10:30
180,CES2039,TAO,11:00,10:50,10:50
181,CSN313,PVG,11:00,10:45,10:45
182,JNA222,FUK,11:00,10:48,10:48
183,KAL952,DXB,11:00,10:18,10:18
184,CAL160,TPE,11:15,10:59,11:06
185,CES579,NKG,11:15,10:53,10:53
186,JJA1607,NGO,11:15,10:36,10:36
187,AAR368,PVG,11:20,11:04,11:04
188,CDG4617,TAO,11:20,11:11,11:11
189,KAL722,KIX,11:25,11:01,11:01
190,AFL250,SVO,11:30,11:09,11:09
191,CSN681,SHE,11:35,11:18,11:18
192,KAL1406,PUS,11:35,11:15,11:15
193,KAL744,NGO,11:35,11:12,11:12
194,AAR107,NRT,11:40,11:14,11:14
195,HKE618,HKG,11:40,11:21,11:21
196,CCA171,TSN,11:45,11:17,11:17
197,ETD876,AUH,11:45,11:52,11:52
198,UPS64,ANC,11:45,11:48,11:48
199,CCA123,PEK,11:50,11:38,11:38
200,CCA139,HGH,11:50,11:45,11:45
201,JJA1303,KIX,11:50,11:33,11:33
202,KAL706,NRT,11:50,11:08,11:08
203,SHU5496,UUS,11:50,11:27,11:27
204,CES5041,PVG,11:55,11:54,11:54
205,DLH712,FRA,11:55,11:34,11:34
206,AAR588,BRU,12:00,12:02,12:02
207,KAL788,FUK,12:00,11:50,11:50
208,KAL896,PVG,12:00,11:42,11:42
209,MGL301,ULN,12:00,11:43,11:43
210,AAR542,FRA,12:05,11:29,11:29
211,KAL8542,OSL,12:05,11:23,11:23
212,TWB608,TAO,12:05,12:05,12:05
213,APG884,MNL,12:10,11:49,11:49
214,FDX5154,MEM,12:10,12:18,12:18
215,CES2033,TAO,12:15,11:36,11:36
216,CSN687,CGQ,12:15,11:46,11:46
217,KAL596,ZAZ,12:15,12:40,12:40
218,AAR310,WEH,12:20,14:31,14:31
219,EVA172,KHH,12:20,11:56,11:56
220,JJA8402,TAO,12:20,13:50,13:50
221,KAL748,OKJ,12:25,12:13,12:13
222,KAL9596,BCN,12:30,12:21,12:21
223,CCA135,PEK,12:35,12:28,12:28
224,CXA871,XMN,12:35,12:16,12:16
225,SHU5436,VVO,12:35,12:10,12:10
226,CCA401,CTU,12:40,12:08,12:08
227,CPA438,HKG,12:40,12:23,12:23
228,CSA190,PRG,12:45,12:58,12:58
229,PAC213,CVG,12:45,12:52,12:52
230,AAR111,KIX,12:50,12:49,12:49
231,AAR131,FUK,12:50,12:39,12:39
232,CDG4087,TAO,12:50,12:45,12:45
233,AAR318,TAO,12:55,13:18,13:18
234,TWB282,KIX,12:55,12:31,12:31
235,CES2017,WEH,13:00,12:56,12:56
236,AMU822,MFM,13:05,12:36,12:36
237,CCA143,YNJ,13:05,12:43,12:43
238,AAR121,NGO,13:10,13:00,13:00
239,JNA212,KIX,13:10,13:06,13:06
