,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,RBA652,BWN,00:02,22:35,00:02
1,AAR282,LAX,00:05,23:30,00:28
2,AAR587,BRU,00:05,23:40,00:55
3,AAR909,ORD,00:05,01:06,01:06
4,ABW792,SVO,00:05,23:40,00:12
5,APG889,MNL,00:05,23:40,00:36
6,CAL163,TPE,00:05,22:50,00:24
7,CDG8066,TNA,00:05,22:55,00:01
8,CRK623,HKG,00:05,00:35,00:46
9,CSN6010,CGO,00:05,23:05,00:07
10,JNA121,MFM,00:05,22:10,00:06
11,KAL213,LAX,00:05,23:20,00:20
12,KAL315,PVG,00:05,23:15,00:32
13,KAL393,CAN,00:05,00:05,01:02
14,KAL647,SIN,00:05,23:30,00:57
15,PAL493,CRK,00:05,23:15,00:26
16,QDA9902,TAO,00:05,00:05,01:40
17,SHU5435,VVO,00:05,23:40,00:50
18,SIA603,SIN,00:05,23:45,00:52
19,THY91,IST,00:05,23:45,00:40
20,TWB157,CXR,00:05,23:25,00:38
21,UAE323,DXB,00:05,23:55,00:59
22,UPS49,ANC,00:05,23:35,00:47
23,UZB514,TAS,00:05,23:15,00:16
24,CES2024,CSX,00:10,23:50,00:49
25,JJA2003,MFM,00:10,22:40,00:14
26,JJA4907,CXR,00:10,22:10,00:10
27,MAS039,KUL,00:10,00:10,01:04
28,TWB107,MFM,00:10,23:10,00:43
29,EVA159,TPE,00:18,22:05,00:18
30,ESR871,PVG,00:20,23:40,01:12
31,TGW897,SIN,00:20,00:19,00:22
32,JNA123,MFM,00:25,22:55,00:34
33,GTI2488,ORD,00:30,00:30,01:10
34,CEB187,MNL,00:45,00:45,01:20
35,ETD873,AUH,00:55,00:55,01:15
36,KLM856,AMS,00:55,00:55,01:14
37,AAR987,PVG,01:05,01:05,01:30
38,ETH673,ADD,01:05,01:05,01:18
39,TAX703,DMK,01:05,01:05,01:25
40,SBI6304,IKT,01:10,01:10,01:46
41,KAL249,JFK,01:15,01:15,01:22
42,QTR859,DOH,01:15,01:15,01:38
43,TWB167,HAN,01:15,00:30,01:08
44,MGL308,ULN,01:35,01:35,02:05
45,CSN370,PVG,01:40,02:45,02:46
46,MGL310,ULN,01:40,04:40,05:17
47,AFL253,SVO,01:45,01:45,01:55
48,VJC975,PQC,01:45,02:25,02:42
49,VJC839,CXR,01:50,01:50,01:57
50,PAC237,HKG,02:00,19:25,20:01
51,GEC8387,FRA,02:05,02:05,02:14
52,APJ702,CTS,02:40,02:40,02:44
53,KAL1461,PUS,05:15,05:15,05:45
54,ICV8777,MXP,05:20,08:00,08:40
55,JJA932F,GMP,05:30,05:30,05:49
56,JNA945F,GMP,05:30,05:30,06:06
57,TWB3004,GMP,05:30,05:30,05:53
58,ESR262F,GMP,05:35,05:35,06:03
59,JJA934F,GMP,05:40,05:40,06:09
60,TWB3002,GMP,05:40,06:15,06:15
61,ESR264F,GMP,05:45,05:45,06:18
62,JJA936F,GMP,05:45,05:45,05:57
63,AAR803A,GMP,05:50,05:50,06:12
64,TAX705,DMK,05:50,05:50,06:01
65,ESR266F,GMP,05:55,06:30,06:54
66,AAV705,KLO,06:10,06:10,06:44
67,AAV601,CEB,06:15,06:15,06:27
68,APG037,KLO,06:15,06:15,06:21
69,JJA5164,VVO,06:15,06:15,06:32
70,VJC837,CXR,06:15,06:15,06:46
71,VJC881,DAD,06:15,06:15,06:30
72,AAV701,KLO,06:20,06:20,06:38
73,HVN441,CXR,06:20,06:20,06:35
74,TWB103,HKT,06:20,06:20,06:41
75,VJC963,HAN,06:25,06:25,07:05
76,AAR8533,PUS,06:30,,06:48
77,JJA1408,FUK,06:30,06:30,06:50
78,JJA2201,BKK,06:30,06:30,06:52
79,TWB205,NRT,06:45,06:45,07:03
80,VJC865,SGN,06:45,06:45,06:59
81,EVA149,TPE,06:50,06:50,07:11
82,CRK647,HKG,06:55,06:55,07:08
83,TWB237,NGO,06:55,06:55,07:12
84,VJC879,DAD,07:00,07:00,07:24
85,ESR268F,GMP,07:05,07:05,07:14
86,ESR605,NRT,07:05,07:05,07:22
87,KAL861D,TAO,07:05,07:05,07:39
88,JJA1304,KIX,07:10,07:10,07:18
89,JNA261,KKJ,07:10,07:10,07:20
90,ASV711,KIX,07:15,07:15,07:31
91,JNA221,FUK,07:15,07:15,07:29
92,VJC925,HPH,07:15,07:15,07:43
93,AAR731,SGN,07:20,07:20,07:40
94,JJA1904,CTS,07:20,08:30,08:38
95,JNA077,DAD,07:20,07:20,08:05
96,JNA201,NRT,07:25,08:25,09:06
97,TWB125,DAD,07:25,07:25,07:49
98,TWB297,OIT,07:25,08:00,08:16
99,TWB669,RMQ,07:25,07:25,07:37
100,APJ012,KIX,07:30,07:30,07:51
101,ASV5135,DAD,07:30,07:30,08:18
102,JNA021,CEB,07:30,08:00,08:22
103,KAL747,OKJ,07:30,07:30,07:47
104,AAR701,MNL,07:45,07:45,08:15
105,CES5050,YNT,07:45,07:45,07:55
106,TWB201,NRT,07:45,07:45,08:03
107,JNA081,TPE,07:50,07:50,08:12
108,JNA211,KIX,07:50,07:50,08:20
109,KAL621,MNL,07:50,07:50,08:09
110,TWB299,KOJ,07:50,09:00,09:47
111,AAR112,KIX,07:55,07:55,08:17
112,CEB181,KLO,07:55,07:55,08:01
113,ESR601,NRT,08:00,08:00,08:13
114,KAL787,FUK,08:00,08:00,08:26
115,KAL809,CGO,08:00,08:00,08:20
116,KAL845,TAO,08:00,08:00,08:26
117,TWB281,KIX,08:00,08:00,08:08
118,ESR881,TPE,08:05,08:05,08:32
119,KAL831,SHE,08:05,08:05,08:47
120,AAR801A,GMP,08:10,08:10,08:22
121,KAL479,HAN,08:10,08:10,08:38
122,KAL603,HKG,08:10,08:10,08:29
123,PAL467,MNL,08:10,08:10,08:24
124,AAR122,NGO,08:15,08:15,08:24
125,AAR331,PEK,08:20,08:20,08:36
126,AAR727,HAN,08:20,08:20,08:45
127,JJA8401,TAO,08:20,08:20,08:43
128,JNA231,CTS,08:20,08:50,08:57
129,KAL729,AKJ,08:20,08:20,08:35
130,ASV741,TAK,08:25,08:25,08:41
131,KAL1401,PUS,08:25,,08:49
132,PAL489,KLO,08:25,08:25,08:34
133,CES2044,TAO,08:30,08:30,08:50
134,JJA1102,NRT,08:30,08:30,08:46
135,KAL893,PVG,08:30,08:30,08:59
136,PAL485,CEB,08:30,08:30,08:49
137,JJA3100,GUM,08:35,08:35,08:54
138,AAR369,CAN,08:40,08:40,09:05
139,CPA415,HKG,08:40,08:40,08:52
140,ESR641,FUK,08:40,08:40,09:04
141,KAL813,HFE,08:40,08:40,09:37
142,KAL827,SZX,08:40,08:40,09:30
143,AAR132,FUK,08:45,08:45,08:59
144,CDG4620,TAO,08:45,08:45,08:57
145,ESR611,KIX,08:45,09:45,09:02
146,KAL865,CAN,08:50,08:50,09:17
147,AAR327,TSN,08:55,08:55,09:13
148,CES5052,PVG,08:55,08:55,09:10
149,KAL839D,WEH,08:55,08:55,09:19
150,AAR102,NRT,09:00,09:00,09:33
151,AAR174,CTS,09:00,09:00,09:13
152,AAR309,WEH,09:00,09:00,09:28
153,AAR351,YNJ,09:00,09:00,09:34
154,AAR361,PVG,09:00,09:00,09:24
155,AAR721,HKG,09:00,09:00,09:26
156,KAL819,CSX,09:00,09:30,10:07
157,SIA607,SIN,09:00,09:00,09:21
158,AAR301,DLC,09:05,09:05,09:45
159,AAR317,TAO,09:05,09:05,09:42
160,AFR267,CDG,09:05,09:05,09:49
161,JJA2601,TPE,09:05,09:05,09:51
162,KAL681,SGN,09:05,09:05,09:35
163,ASV735,OKA,09:10,09:10,09:47
164,CPA421,HKG,09:10,09:10,09:32
165,ESR931,HKG,09:10,09:10,09:59
166,JJA1302,KIX,09:10,09:10,09:30
167,KAL657,BKK,09:15,09:15,09:55
168,KAL805,TSN,09:15,09:15,09:57
169,KAL807,XIY,09:15,09:15,10:02
170,AAR303,CGQ,09:20,09:20,09:53
171,KAL031,DFW,09:20,09:20,09:45
172,KAL035,ATL,09:20,10:20,10:22
173,JJA3402,SPN,09:30,10:32,10:32
174,JNA113,HKG,09:30,09:30,10:19
175,JNA205,NRT,09:30,09:30,09:58
176,AAR152,SDJ,09:35,09:50,10:16
177,JJA1402,FUK,09:35,09:35,10:12
178,KAL073,YYZ,09:35,09:35,10:14
179,KAL723,KIX,09:35,09:35,09:50
180,KAL891,YNJ,09:35,10:20,11:05
181,THA659,BKK,09:35,09:35,10:04
182,ASV751,FSZ,09:40,09:40,10:03
183,JNA641,GUM,09:40,09:40,10:01
184,AAR172,OKA,09:45,09:45,10:17
185,KAL113,GUM,09:45,10:05,10:18
186,XAX507,KUL,09:45,09:45,10:08
187,KAL613,HKG,09:50,09:50,10:15
188,UZB512,TAS,09:50,09:50,10:13
189,JJA2101,HKG,09:55,09:55,10:37
190,AAR347,XIY,10:00,10:00,10:22
191,AAR371,SZX,10:00,10:05,10:29
192,AAR711,TPE,10:00,10:00,10:27
193,ASV701,NRT,10:00,10:00,10:20
194,JJA1362,KIX,10:00,10:20,10:52
195,KAL081,JFK,10:00,10:00,10:38
