,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,00:20,00:43
1,AAR907,WUH,00:05,05:00,05:34
2,GTI2848,LAX,00:05,23:30,00:37
3,HVN9409,DLI,00:05,00:45,00:48
4,UAE323,DXB,00:05,23:50,00:23
5,MAS039,KUL,00:10,00:10,00:16
6,ETD873,AUH,00:15,00:15,00:18
7,PAC717,PVG,00:20,00:20,00:46
8,TAX703,DMK,00:20,01:15,01:36
9,THY91,IST,00:30,00:30,00:39
10,QTR859,DOH,00:35,00:35,00:34
11,KLM856,AMS,00:55,00:55,00:58
12,AAR987,PVG,01:05,01:05,01:38
13,VJC975,PQC,01:45,01:45,01:41
14,ABW692,SVO,01:50,01:50,01:56
15,VJC839,CXR,01:50,01:50,01:44
16,KAL335,PVG,01:55,01:55,02:42
17,KAL319D,CAN,02:05,02:05,02:08
18,GEC8385,FRA,02:15,02:15,02:15
19,THY6486,IST,02:15,02:15,01:58
20,APG889,MNL,02:20,02:20,02:37
21,GAP2483,TAG,02:30,02:30,02:27
22,CEB187,MNL,02:35,02:55,03:14
23,CKK258,PVG,03:20,03:30,03:43
24,PAC227,CVG,05:00,05:00,05:01
25,AJX8478,NRT,05:15,13:10,13:13
26,UPS99,ANC,05:45,05:45,06:16
27,PIC1195,DAD,05:55,05:55,06:19
28,HVN441,CXR,06:15,06:15,06:22
29,JJA2201,BKK,06:15,06:15,06:50
30,VJC881,DAD,06:15,06:15,06:32
31,VJC837,CXR,06:20,06:20,06:27
32,AAV601,CEB,06:25,07:50,08:06
33,KZR960,ALA,06:25,06:25,07:08
34,VJC963,HAN,06:25,07:30,08:00
35,AAR8533,PUS,06:30,,06:43
36,CRK647,HKG,06:30,06:30,06:53
37,AAR801A,GMP,06:40,06:40,06:46
38,VJC865,SGN,06:45,06:45,07:14
39,AAV701,KLO,06:50,06:50,07:03
40,ESR633,OKA,06:50,06:50,07:05
41,JNA221,FUK,06:50,06:50,07:18
42,APG037,KLO,06:55,06:55,06:47
43,JJA1100,NRT,06:55,06:55,07:12
44,EVA149,TPE,07:00,07:00,07:10
45,JJA1304,KIX,07:00,07:00,07:20
46,SWM212,REP,07:00,07:00,07:24
47,TWB205,NRT,07:00,07:00,07:16
48,VJC879,DAD,07:00,07:30,08:25
49,ASV762,KIX,07:15,07:50,08:27
50,JJA1904,CTS,07:15,07:15,07:26
51,VJC925,HPH,07:15,07:15,07:51
52,JNA261,KKJ,07:20,07:20,07:49
53,TWB297,OIT,07:20,07:20,07:30
54,ASV726,KMJ,07:25,07:25,07:43
55,CES5050,YNT,07:25,10:25,10:33
56,ESR621,CTS,07:25,07:25,07:41
57,TWB669,RMQ,07:25,07:25,07:33
58,AAR731,SGN,07:30,07:30,07:47
59,APJ012,KIX,07:30,07:30,07:53
60,JNA201,NRT,07:30,07:30,07:58
61,PAL485,CEB,07:30,07:30,07:39
62,TWB607,TAO,07:30,07:30,07:45
63,TWB607,ICN,07:30,,
64,AAR701,MNL,07:35,07:35,08:04
65,JJA1408,FUK,07:35,07:35,07:55
66,KAL1411,TAE,07:35,,
