,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:12
1,KAL213,YEG,00:05,00:00,00:33
2,KAL361,HAN,00:05,23:35,00:02
3,KAL857,PEK,00:05,23:55,00:14
4,GTI2688,JFK,00:10,22:30,00:06
5,UAE323,DXB,00:10,00:10,00:09
6,SIA007,SIN,00:35,00:35,00:43
7,QTR859,DOH,00:45,00:45,00:58
8,KLM856,AMS,00:55,00:55,01:08
9,ETD873,AUH,01:00,01:00,01:03
10,JJA2903,DAD,01:00,21:20,01:15
11,AAR987,PVG,01:05,01:50,02:04
12,TAX703,DMK,01:05,01:05,01:12
13,SOO7970,HKG,01:15,01:15,01:27
14,ABW492,KJA,01:50,01:50,01:48
15,VJC839,CXR,01:50,01:50,02:19
16,GEC8385,FRA,02:05,02:05,02:06
17,KAL335,PVG,02:05,02:05,02:17
18,SHU5435,VVO,02:15,02:15,02:29
19,GAP2483,TAG,02:45,02:45,02:43
20,CEB187,MNL,03:05,03:05,04:34
21,KAL595,ZAZ,03:25,03:25,03:25
22,PAC225,CVG,04:35,04:50,05:08
23,CKK258,PVG,04:55,04:40,04:56
24,HKE603,HKG,05:25,05:25,05:35
25,PAC927,HKG,05:30,06:00,06:39
26,THY6495,IST,05:55,05:55,06:08
27,AAV601D,CEB,06:15,10:00,10:22
28,VJC881,DAD,06:15,06:15,07:18
29,AAV605,CEB,06:20,06:20,06:28
30,VJC963,HAN,06:25,06:25,06:54
31,AAR8533,PUS,06:30,06:30,06:41
32,CRK647,HKG,06:30,06:30,06:30
33,UPS99A,ANC,06:35,06:35,06:44
34,VJC865,SGN,06:45,07:20,08:04
35,ASV722,NGS,07:00,07:00,07:16
36,JJA1300,KIX,07:00,07:00,07:10
37,VJC879,DAD,07:00,07:00,07:13
38,ASV762,KIX,07:05,07:05,07:26
39,EVA149,TPE,07:10,07:10,07:24
40,JJA1304,KIX,07:10,07:10,07:22
41,JNA261,KKJ,07:10,07:10,07:29
42,JNA221,FUK,07:15,08:10,08:57
43,VJC925,HPH,07:15,07:15,07:40
44,AAR731,SGN,07:20,07:20,07:37
45,AIH231,YNT,07:20,08:20,08:48
46,JNA077,DAD,07:20,07:50,08:24
47,JNA201,NRT,07:25,07:25,07:39
48,TWB297,OIT,07:25,07:25,07:48
49,TWB669,RMQ,07:25,07:25,07:44
50,APJ012,KIX,07:30,07:30,07:43
51,ESR621,CTS,07:30,07:30,07:46
52,JNA085,DAD,07:30,08:05,08:37
53,KAL1411,TAE,07:30,,07:50
54,KAL529,FRA,07:30,08:30,09:02
55,AAR701,MNL,07:45,07:45,08:00
56,CES5050,YNT,07:45,07:45,07:58
57,TWB125,DAD,07:45,07:45,07:56
58,TWB201,NRT,07:45,07:45,07:54
59,JNA081,TPE,07:50,07:50,08:31
60,JNA211,KIX,07:50,07:50,08:29
61,TWB273,HSG,07:50,07:50,08:02
62,AAR112,KIX,07:55,07:55,08:25
63,AMU825,MFM,07:55,07:55,08:06
64,ESR601,NRT,08:00,08:00,08:22
65,KAL621,MNL,08:00,08:00,08:29
66,KAL747,OKJ,08:00,08:00,08:32
67,KAL787,FUK,08:00,08:00,08:20
68,KAL809,CGO,08:00,08:00,08:22
69,TWB281,KIX,08:00,08:00,08:17
70,ESR641,FUK,08:05,08:05,08:27
71,ESR881,TPE,08:05,08:05,08:26
72,KAL831,SHE,08:05,08:05,08:19
73,KAL845,TAO,08:05,08:05,08:27
74,KAL479,HAN,08:10,08:10,08:33
75,KAL603,HKG,08:10,08:10,08:43
76,PAL467,MNL,08:10,08:10,08:35
77,AAR122,NGO,08:15,08:15,08:39
78,AAR327,TSN,08:15,08:15,08:52
79,AAR331,PEK,08:20,08:20,08:45
80,AAR727,HAN,08:20,08:20,08:53
81,JJA8401,TAO,08:20,08:20,08:57
82,JNA231,CTS,08:20,08:20,08:51
83,ASV702,TAK,08:25,08:25,08:45
84,KAL1401,PUS,08:25,,08:49
85,AAR795,FRA,08:30,10:50,11:28
86,CES2044,TAO,08:30,08:30,08:41
87,JJA1102,NRT,08:30,08:30,08:54
88,KAL893,PVG,08:30,08:30,08:50
89,PAL485,CEB,08:30,08:30,08:46
90,AAR369,CAN,08:40,08:40,09:00
91,CPA415,HKG,08:40,08:40,08:58
92,KAL827,SZX,08:40,08:40,09:04
93,AAR132,FUK,08:45,08:45,09:07
94,CDG4620,TAO,08:45,08:45,09:06
95,ESR611,KIX,08:45,08:45,09:00
96,KAL823,MDG,08:45,08:45,09:29
97,KAL865,CAN,08:50,08:50,09:18
98,AAR351,YNJ,08:55,08:55,09:10
99,CES5052,PVG,08:55,08:55,09:08
100,AAR102,NRT,09:00,09:00,09:22
101,AAR303,CGQ,09:00,09:00,09:13
102,AAR309,WEH,09:00,09:00,09:16
103,AAR361,PVG,09:00,09:00,09:26
104,AAR721,HKG,09:00,10:00,10:12
105,KAL819,CSX,09:00,09:00,09:25
106,SIA607,SIN,09:00,09:00,09:23
107,AAR301,DLC,09:05,09:05,09:20
108,AAR317,TAO,09:05,09:05,09:37
109,AFR267,CDG,09:05,09:05,09:32
110,JJA2601,TPE,09:05,09:05,09:47
111,KAL657,BKK,09:05,09:05,09:34
112,KAL775,KMQ,09:05,09:05,09:39
113,KAL881,WUH,09:05,09:05,09:41
114,CPA421,HKG,09:10,09:10,09:39
115,ESR931,HKG,09:10,09:10,09:43
116,JJA1302,KIX,09:10,09:10,09:28
117,KAL681,SGN,09:10,09:10,09:49
118,AAR172,OKA,09:15,09:15,09:45
119,KAL805,TSN,09:15,09:15,09:53
120,KAL807,XIY,09:15,09:15,09:56
121,KAL035,ATL,09:20,09:20,09:36
122,KAL785,KOJ,09:20,09:20,09:41
123,AAR242,SEA,09:30,09:30,09:59
124,ASV742,YGJ,09:30,09:30,09:44
125,JJA3402,SPN,09:30,09:30,10:00
126,JNA113,HKG,09:30,09:30,09:51
127,KAL9917,MRS,09:30,09:30,09:59
128,AAR152,SDJ,09:35,09:35,09:55
129,JJA1402,FUK,09:35,09:35,09:51
130,KAL073,YYZ,09:35,09:35,10:08
131,KAL723,KIX,09:35,09:35,09:50
132,KAL825,YNJ,09:35,09:35,10:03
133,THA659,BKK,09:35,09:35,10:00
134,AAR158,KMI,09:40,09:40,10:06
135,JNA641,GUM,09:40,09:40,10:04
136,AJX8476,NRT,09:45,09:45,10:02
137,KAL113,GUM,09:45,09:45,10:10
138,XAX507,KUL,09:45,09:45,10:05
139,KAL613,HKG,09:50,09:50,10:06
140,JJA2101,HKG,09:55,09:55,10:14
141,AAR347,XIY,10:00,10:00,10:20
142,AAR711,TPE,10:00,10:40,11:18
143,ASV752,NRT,10:00,10:00,10:20
144,KAL081,JFK,10:00,10:00,10:22
145,HVN417,HAN,10:05,10:05,10:26
146,KAL767,AOJ,10:05,10:05,10:26
147,TWB291,FUK,10:05,10:05,10:14
148,APJ002,KIX,10:10,10:10,10:35
149,JJA8501,WEH,10:10,10:10,10:56
150,JJA8801,SJW,10:10,10:10,10:17
151,KAL703,NRT,10:10,10:10,10:31
152,KAL765,CTS,10:10,10:10,10:28
153,KAL981,VVO,10:10,10:10,10:34
154,UZB512,TAS,10:10,10:10,10:24
155,CPA417,HKG,10:15,10:15,10:28
156,DLH739,MUC,10:15,10:15,10:38
157,HVN409,SGN,10:15,10:15,10:31
158,FIN42,HEL,10:20,10:20,10:29
159,KAL887,XMN,10:20,10:20,10:41
160,THA629,BKK,10:20,10:20,10:36
161,AAR531,VCE,10:25,10:25,10:50
162,AAR222,JFK,10:30,10:30,11:13
163,KAL093,IAD,10:30,10:30,10:51
164,BAW18,LHR,10:35,10:35,11:05
165,DAL158,DTW,10:35,10:35,10:44
166,GIA879,CGK,10:35,10:35,10:44
167,JJA1106,NRT,10:35,10:35,10:53
168,JJA3102,GUM,10:35,10:35,11:00
169,JNA281,KIX,10:35,11:05,11:39
170,KAL691,TPE,10:35,10:35,11:04
171,TWB251,CTS,10:35,10:35,10:41
172,JJA2901,DAD,10:40,10:40,10:58
173,JJA8701,YNT,10:40,10:40,11:11
174,KAL037,ORD,10:40,10:40,11:02
175,KAL483,HAN,10:40,10:40,11:09
176,KAL741,NGO,10:40,10:40,11:08
177,KAL855,PEK,10:40,10:40,11:16
178,LAO922,VTE,10:40,10:40,10:43
179,AAR363,PVG,10:45,10:45,11:23
180,AAR3533,CKG,10:55,10:55,11:32
181,LOT98,WAW,10:55,10:55,11:49
