,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAR7147,KHH,00:05,00:53,00:53
1,AAV770,CRK,00:05,23:52,00:08
2,EVA150,TPE,00:05,00:02,00:02
3,GEC8390,FRA,00:05,00:04,00:04
4,VJC838,CXR,00:10,00:10,00:10
5,TAX702D,DMK,00:35,02:37,02:37
6,SHU5496,UUS,00:40,00:28,00:28
7,KAL854,PEK,00:45,00:34,00:34
8,APJ701,CTS,01:10,01:03,01:03
9,ESR872,PVG,02:30,02:44,02:44
10,CKK257,PVG,02:40,13:07,13:07
11,BOX596,LEJ,02:50,02:23,02:23
12,ESR854,CGO,03:00,02:55,02:55
13,KAL868,ULN,03:25,03:13,03:13
14,PAC224,CVG,03:35,03:30,03:30
15,PAC997,LAX,03:35,04:05,04:05
16,UPS33,ONT,03:35,03:33,03:33
17,AAR235,ORD,04:00,03:27,03:27
18,DAL27,ATL,04:00,03:24,03:24
19,JNA080,DAD,04:05,03:21,03:21
20,KAL086,JFK,04:10,04:11,04:11
21,JJA2306,MNL,04:15,03:48,03:48
22,AAR203,LAX,04:20,04:31,04:31
23,APJ809,HND,04:25,04:20,04:20
24,CRK646,HKG,04:25,04:01,04:01
25,AAR211,SFO,04:30,05:01,05:01
26,HVN440,CXR,04:30,03:57,03:57
27,KAL026,SFO,04:30,04:40,04:40
28,KAL9596,BCN,04:30,04:26,04:26
29,VJC836,CXR,04:30,06:18,06:18
30,ESR992,VVO,04:35,04:29,04:29
31,KAL624,MNL,04:35,03:59,03:59
32,KAL720,HND,04:35,04:14,04:14
33,TAX704,DMK,04:35,04:18,04:18
34,AAR322,CSX,04:40,05:09,05:24
35,AAR704,MNL,04:40,04:03,04:03
36,TWB302,GUM,04:45,04:09,04:09
37,AAR324,CTU,04:50,04:43,04:43
38,AAV704,KLO,04:50,04:07,04:07
39,KAL012,LAX,04:50,04:58,04:58
40,KAL886,KMG,04:50,04:24,04:24
41,AAV700,KLO,04:55,04:22,04:22
42,JJA4206,CNX,04:55,04:16,04:16
43,AAV600,CEB,05:00,04:38,04:38
44,ESR592,DAD,05:00,04:33,04:33
45,TWB132,VTE,05:00,04:27,04:27
46,VJC880,DAD,05:00,04:45,04:45
47,AAR326,KWL,05:05,04:51,04:51
48,AAR746,HKG,05:10,04:35,04:35
49,CES2023,CSX,05:20,05:22,05:10
50,PAL466,MNL,05:20,04:53,04:53
51,TWB308,SPN,05:20,04:48,05:14
52,APG036,KLO,05:25,04:48,04:48
53,KAL464,DAD,05:25,04:55,04:55
54,KAL608,HKG,05:25,05:04,05:04
55,KAL680,HAN,05:25,05:06,05:06
56,VJC864,SGN,05:25,05:46,05:46
57,ASV502,HKG,05:30,05:16,05:23
58,KAL542,OSL,05:30,05:10,05:10
59,VJC962,HAN,05:30,05:35,05:35
60,AAR734,HAN,05:40,05:23,05:27
61,DLH718,MUC,05:40,05:44,05:44
62,AAR358,CAN,05:45,05:12,05:17
63,KAL316,PVG,05:45,07:57,07:57
64,CSA9201,PEK,05:50,05:57,05:57
65,HVN416,HAN,05:50,05:42,05:42
66,AAR756,DAD,05:55,05:02,05:02
67,CES2015,KWL,05:55,05:48,05:48
68,CPA412,HKG,05:55,05:21,05:20
69,JNA040,KLO,05:55,05:18,05:13
70,KAL112,GUM,05:55,05:40,05:40
71,ESR512,BKK,06:00,05:32,05:32
72,KAL612,HKG,06:00,05:31,05:31
73,KAL644,SIN,06:00,05:38,05:29
74,THA688,BKK,06:00,05:54,05:54
75,VJC878,DAD,06:00,05:45,05:45
76,JJA2108,HKG,06:05,06:00,06:00
77,KAL658,BKK,06:10,05:37,05:37
78,VJC926,HPH,06:15,05:31,05:19
79,AAR752,SIN,06:20,06:16,06:16
80,JNA122,MFM,06:20,06:34,06:34
81,AAR7325,PQC,06:25,05:50,05:50
82,JJA2508,BKI,06:25,07:10,07:10
83,KAL632,CEB,06:25,06:28,06:28
84,PAL484,CEB,06:25,05:55,05:55
85,AAR626,SPN,06:30,06:23,06:23
86,AAR970,HKG,06:30,06:48,06:48
87,THA658,BKK,06:35,06:06,06:06
88,TWB128,DAD,06:35,06:43,06:43
89,HVN408,SGN,06:40,06:20,06:20
90,HVN430,DAD,06:40,05:58,05:58
91,JNA062,BKI,06:40,06:50,06:50
92,KAL684,SGN,06:40,06:13,06:13
93,KAL690,PNH,06:40,06:34,06:34
94,TWB108,MFM,06:40,07:18,07:18
95,ESR594,DAD,06:45,06:23,06:23
96,KAL668,CNX,06:45,05:52,05:52
97,AAR708,CRK,06:50,07:35,07:35
98,ASV102,GUM,06:50,06:52,06:52
99,KAL672,KUL,06:50,06:44,06:44
100,RBA651,BWN,06:50,06:31,06:31
101,ASV546,REP,06:55,06:30,06:30
102,JJA2406,CEB,06:55,06:56,06:56
103,JJA3105,GUM,06:55,06:24,06:24
104,KAL652,BKK,06:55,06:37,06:37
105,THA656,BKK,06:55,06:32,06:32
106,AAR988,PVG,07:00,07:13,07:13
107,ASV532,KLO,07:00,06:26,06:26
108,JJA4604,CRK,07:00,07:15,07:15
109,JNA024,CRK,07:00,06:38,06:38
110,LAO921,VTE,07:05,07:00,07:00
111,AAR736,SGN,07:10,07:05,07:05
112,CEB180,KLO,07:10,06:02,06:02
113,ESR502,BKI,07:10,06:44,06:44
114,MAS066,KUL,07:10,07:05,07:05
115,AAR740,PNH,07:15,07:42,07:42
116,AFR264,CDG,07:15,05:54,06:39
117,GTI2838,LAX,07:15,07:23,07:23
118,KAL628,CGK,07:15,06:40,06:40
119,ASV542,BKI,07:20,07:22,07:22
120,JJA4304,VTE,07:20,06:57,06:57
121,JNA058,HAN,07:20,07:02,07:02
122,JJA2804,HAN,07:25,07:16,07:16
123,JNA124,MFM,07:25,07:09,07:09
124,BAW17,LHR,07:35,06:53,06:53
125,KAL472,RGN,07:35,07:46,07:46
126,KAL482,DEL,07:35,07:11,07:11
127,TWB124,SGN,07:35,07:26,07:26
128,JNA026,CEB,07:40,07:28,07:28
129,JNA096,JHB,07:40,08:36,08:36
130,AAR710,CEB,07:45,07:37,07:37
131,AHK128,HKG,07:45,07:29,07:29
132,SIA608,SIN,07:45,07:25,07:25
133,JJA2904,DAD,07:50,08:34,08:34
134,KAL314,HKG,07:50,07:32,07:32
135,KAL468,CXR,07:50,07:31,07:31
136,ESR562,CXR,07:55,08:01,08:01
137,JNA060,DAD,07:55,08:12,08:12
138,KAL214,LAX,07:55,07:55,07:55
139,UPS196,ANC,07:55,07:39,07:39
140,VJC960,HAN,07:55,08:18,08:18
141,AAR8532,PUS,08:00,07:44,07:44
142,AAR802A,GMP,08:05,07:59,07:59
143,TWB622,SYX,08:05,07:33,07:33
144,KAL1402,PUS,08:10,07:48,07:48
145,KAL1410,TAE,08:15,07:50,07:50
146,KAL324,XIY,08:15,08:05,08:05
147,FIN41,HEL,08:20,07:36,07:36
148,JNA002,BKK,08:25,08:49,08:49
149,KAL320,CAN,08:25,08:15,08:15
150,KAL646,SIN,08:25,08:28,08:28
151,FDX5926,MEM,08:30,08:20,08:20
152,GIA878,CGK,08:30,08:09,08:09
153,JJA3403,SPN,08:30,08:53,08:53
154,AAR177,HND,08:35,08:07,08:07
155,FDX5230,MEM,08:35,09:22,09:22
156,JJA8608,HAK,08:35,06:59,06:59
157,XAX506,KUL,08:35,07:52,07:52
158,JJA2204,BKK,08:40,08:55,08:55
159,TWB102,BKK,08:40,09:45,09:45
160,AAR574,TAS,08:55,08:47,08:47
161,AAR762,CGK,08:55,09:24,09:24
162,KAL638,HKT,08:55,08:23,08:23
163,UPS11,SDF,08:55,08:40,08:40
164,LOT97,WAW,09:10,09:01,09:01
165,AAR742,BKK,09:15,08:31,08:31
166,ASV512,DAD,09:15,08:57,08:57
167,GIA870,DPS,09:15,08:39,08:39
168,KAL630,DPS,09:15,08:42,08:42
169,SOO949,CVG,09:15,10:00,10:00
170,AAR552,IST,09:20,09:30,09:30
171,JJA2206,BKK,09:20,09:11,09:11
172,APJ001,KIX,09:30,09:13,09:13
173,AAR748,HKT,09:35,09:06,09:06
174,JJA1407,FUK,09:40,08:59,08:59
175,JJA4908,CXR,09:40,08:51,08:51
176,KAL924,SVO,09:40,09:15,09:15
177,VJC862,SGN,09:40,09:27,09:27
178,ESR514,BKK,09:45,09:41,09:41
179,JJA4704,SGN,09:45,08:44,08:44
180,KZR909,ALA,09:45,13:29,13:29
181,AIC312,DEL,09:50,10:44,10:44
182,SIA612,SIN,09:50,09:20,09:20
183,TWB158,CXR,09:55,09:53,09:53
184,TWB164,HAN,09:55,09:17,09:17
185,TAX700,DMK,10:05,09:54,09:54
186,AAR754,SIN,10:15,09:47,09:47
187,JJA2408,CEB,10:15,09:50,09:50
188,CSN685,DLC,10:20,10:05,10:05
189,KAL362,HAN,10:20,10:02,10:02
190,KAL8346,AVV,10:20,09:57,09:57
191,CAL164,KHH,10:30,10:15,10:15
192,GCR7993,TSN,10:30,10:26,10:26
193,JJA2500,BKI,10:30,10:08,10:08
194,CDG4095,TNA,10:45,10:34,10:34
195,AAR532,VCE,10:50,11:12,11:12
196,CES549,YNT,10:55,10:43,10:43
197,EVA188,RMQ,10:55,10:40,10:40
198,KAL530,FRA,10:55,11:00,11:00
199,AAR115,KIX,11:00,10:38,10:38
200,CES2039,TAO,11:00,10:29,10:29
201,UIA170,TPE,11:00,10:46,10:46
202,PAC717,LAX,11:05,13:47,13:47
203,AFL250,SVO,11:10,10:55,10:55
204,CAL160,TPE,11:10,10:48,10:48
205,CDG4617,TAO,11:15,11:16,11:16
206,CES579,NKG,11:15,11:07,11:07
207,JJA1607,NGO,11:15,10:36,10:36
208,UPS64,ANC,11:15,10:58,10:58
209,CSN313,PVG,11:20,11:09,11:09
210,DLH712,FRA,11:20,10:50,10:50
211,KAL722,KIX,11:20,11:14,11:14
212,FDX5154,MEM,11:25,11:20,11:20
213,KAL752,NGO,11:25,11:02,11:02
214,AAR107,NRT,11:30,11:12,11:12
215,AAR368,PVG,11:30,11:23,11:23
216,AAR392,SGN,11:30,11:18,11:18
217,CCA123,PEK,11:35,11:24,11:24
218,CSN681,SHE,11:35,11:27,11:27
219,ETD876,AUH,11:35,11:58,11:58
220,CCA171,TSN,11:45,11:32,11:32
221,KAL706,NRT,11:45,11:28,11:28
222,SHU5450,KHV,11:45,11:45,11:43
223,AAR542,FRA,11:50,11:41,11:41
224,CSN683,HRB,11:50,11:36,11:36
225,HKE618,HKG,11:50,11:30,11:30
226,JJA1303,KIX,11:50,11:55,11:55
227,KAL936,PRG,11:50,11:47,11:47
228,KAL938,VIE,11:50,11:19,11:19
229,CES5041,PVG,11:55,12:04,12:04
230,KAL1404,PUS,11:55,11:35,11:35
231,KAL896,PVG,11:55,11:46,11:46
232,KAL748,OKJ,12:00,11:49,11:49
233,KAL788,FUK,12:00,12:24,12:24
234,ASV764,KMJ,12:05,11:26,11:26
235,CCA139,HGH,12:05,11:58,11:58
236,KAL952,DXB,12:05,12:00,12:00
237,APG884,MNL,12:10,11:52,11:52
238,CES2033,TAO,12:10,12:05,12:05
239,KAL846,TAO,12:10,11:53,11:53
240,SHU5436,VVO,12:10,11:56,11:56
241,CSN687,CGQ,12:15,11:45,11:45
242,KAL9576,MXP,12:15,11:31,11:31
243,AAR310,WEH,12:20,13:57,13:57
244,JJA5163,VVO,12:20,12:11,12:11
245,JJA8402,TAO,12:20,12:16,12:16
246,AAR5685,AUH,12:25,13:03,13:03
247,ASV742,TAK,12:30,12:07,
248,CPA438,HKG,12:35,14:46,14:46
249,JNA212,KIX,12:35,12:28,12:28
250,PAC213,CVG,12:35,13:21,13:21
251,AAR111,KIX,12:40,12:22,12:22
252,AAR302,DLC,12:40,13:40,13:40
253,CCA401,CTU,12:40,12:46,12:46
254,KAL8252,JFK,12:45,12:48,12:48
255,CDG4087,TAO,12:50,13:01,13:01
256,MGL305,ULN,12:50,12:42,12:42
257,AAR318,TAO,12:55,14:17,14:17
258,AFR262,CDG,12:55,12:54,12:54
259,CXA871,XMN,12:55,12:18,12:18
260,KAL906,FRA,12:55,12:59,12:59
261,AAR131,FUK,13:00,13:18,13:18
262,AAR121,NGO,13:05,12:44,12:44
263,CCA143,YNJ,13:10,12:36,12:36
264,TWB282,KIX,13:10,12:52,12:52
265,CES2017,WEH,13:15,13:43,13:43
266,CES5021,XIY,13:15,14:36,14:36
267,KAL832,SHE,13:15,13:05,13:05
268,JNA202,NRT,13:20,13:36,13:36
269,CSN6073,YNJ,13:25,12:50,12:50
270,KAL956,IST,13:25,13:32,13:32
271,AAR328,TSN,13:30,13:42,13:42
