,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:09
1,AIH511,HAN,00:05,23:55,00:03
2,AJX8480,OKA,00:05,00:05,00:23
3,APG7047,CEB,00:05,00:05,00:00
4,CDG8072,TAO,00:05,23:45,00:39
5,KAL859,PEK,00:05,23:55,00:16
6,QDA9902,TAO,00:05,00:05,00:20
7,SIA603,SIN,00:05,23:45,00:05
8,UAE323,DXB,00:05,23:55,00:06
9,PAC717,PVG,00:20,04:00,04:42
10,CEB187,MNL,00:45,02:10,02:09
11,KLM856,AMS,00:55,00:55,01:03
12,ETD873,AUH,01:00,01:00,01:11
13,AAR987,PVG,01:05,02:50,03:01
14,AZG122,GYD,01:05,01:30,01:45
15,TAX703,DMK,01:05,01:05,01:19
16,QTR859,DOH,01:15,01:15,01:17
17,SOO7970,HKG,01:15,01:15,01:38
18,ASV511,DAD,01:25,01:25,01:35
19,KAL335,PVG,01:45,01:45,02:03
20,VJC975,PQC,01:45,01:45,01:46
21,ABW292,SVO,01:50,01:50,01:50
22,VJC839,CXR,01:50,01:50,01:54
23,GEC8385,FRA,02:05,02:05,01:56
24,KAL541,OSL,02:30,02:30,02:37
25,AAR198,NRT,04:00,04:00,04:16
26,PAC225,CVG,04:35,04:35,04:56
27,CKK258,PVG,04:55,04:55,04:59
28,PAC997,PVG,05:00,06:45,07:05
29,PAC969,HKG,05:15,06:00,06:21
30,JJA1408,FUK,05:40,05:40,05:59
31,TAX705,DMK,05:50,05:50,06:01
32,AAV601,CEB,06:15,06:15,06:38
33,APG037,KLO,06:15,06:15,06:09
34,VJC837,CXR,06:15,06:15,06:33
35,VJC881,DAD,06:15,06:15,06:18
36,AAV701,KLO,06:20,06:20,06:52
37,HVN441,CXR,06:20,06:20,06:44
38,VJC963,HAN,06:25,06:25,06:53
39,AAR8533,PUS,06:30,,06:36
40,JJA2201,BKK,06:30,06:30,06:49
41,AAR801A,GMP,06:45,06:45,06:58
42,AAR803A,GMP,06:45,06:45,07:12
43,VJC865,SGN,06:45,06:45,07:10
44,EVA149,TPE,06:50,06:50,07:03
45,JJA1904,CTS,06:50,06:50,07:00
46,CRK647,HKG,06:55,06:55,06:56
47,TWB337,GUM,06:55,06:55,07:08
48,ASV737,OKA,07:00,07:00,07:14
49,VJC879,DAD,07:00,07:00,07:20
50,ESR605,NRT,07:05,07:05,07:22
51,JNA221,FUK,07:05,07:05,07:19
52,JJA1304,KIX,07:10,07:10,07:27
53,JNA261,KKJ,07:10,07:10,07:30
54,VJC925,HPH,07:15,07:15,07:24
55,JNA077,DAD,07:20,07:20,07:59
56,JNA201,NRT,07:25,07:25,08:00
57,KAL8287,ORD,07:25,11:00,11:05
58,TWB297,OIT,07:25,07:25,07:39
59,TWB669,RMQ,07:25,07:25,07:41
60,APJ012,KIX,07:30,07:30,07:43
61,JNA021,CEB,07:30,07:30,07:56
62,KAL1411,TAE,07:30,07:30,07:44
63,KAL529,FRA,07:30,07:30,07:46
64,TWB605,TNA,07:30,08:30,08:53
65,AAR731,SGN,07:35,07:35,08:27
66,ASV711,KIX,07:40,07:40,08:07
67,ESR621,CTS,07:40,07:40,07:48
68,CES5050,YNT,07:45,07:45,07:53
69,TWB125,DAD,07:45,07:45,08:20
70,TWB201,NRT,07:45,07:45,08:03
71,JNA081,TPE,07:50,07:50,08:16
72,JNA211,KIX,07:50,07:50,08:12
73,KAL621,MNL,07:50,07:50,08:13
74,TWB299,KOJ,07:50,07:50,08:17
