,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:15,00:15
1,GEC8386,FRA,00:15,00:03,00:03
2,JJA2902,DAD,00:20,00:01,00:01
3,PAC232,CVG,00:30,00:19,00:19
4,GEC8390,FRA,00:45,01:22,01:22
5,KAL854,PEK,01:00,00:32,00:32
6,PAC237,CVG,01:00,00:45,00:45
7,JJA8404,TAO,01:30,01:12,01:12
8,GTI2418,ANC,02:00,14:41,14:41
9,GTI547,ORD,02:45,03:13,03:13
10,KAL868,ULN,03:25,03:06,03:06
11,KAL624,MNL,04:00,03:57,03:57
12,JNA062,BKI,04:15,04:00,04:00
13,HKE614,HKG,04:20,04:10,04:10
14,CRK646,HKG,04:25,03:28,03:28
15,HVN440,CXR,04:25,04:24,04:24
16,AAR704,MNL,04:30,04:15,04:15
17,AAV600,CEB,04:30,03:55,03:55
18,PIC1194,DAD,04:30,04:06,04:06
19,UPS37,ONT,04:30,04:08,04:08
20,VJC836,CXR,04:30,05:14,05:14
21,APJ809,HND,04:35,04:03,04:03
22,JJA2306,MNL,04:40,03:53,03:53
23,KAL720,HND,04:50,04:29,04:29
24,AAR324,CTU,04:55,05:06,05:06
25,AAV700,KLO,04:55,05:01,05:01
26,KAL680,HAN,04:55,04:45,04:45
27,AAR322,CSX,05:00,04:37,04:37
28,AAR746,HKG,05:00,04:32,04:32
29,ESR592,DAD,05:00,04:17,04:17
30,KAL658,BKK,05:00,04:40,04:40
31,SWM211,REP,05:00,04:35,04:35
32,TWB132,VTE,05:00,04:21,04:21
33,KAL886,KMG,05:05,04:48,04:48
34,TWB302,GUM,05:05,04:26,04:26
35,VJC880,DAD,05:05,04:51,04:51
36,KAL012,LAX,05:10,05:30,05:30
37,AAR326,KWL,05:15,04:43,04:43
38,KAL086,JFK,05:15,05:16,05:16
39,AAR203,LAX,05:20,05:34,05:34
40,KAL608,HKG,05:20,05:02,05:02
41,CPA412,HKG,05:25,04:57,04:57
42,VJC864,SGN,05:25,06:16,06:16
43,VJC962,HAN,05:25,04:54,04:54
44,AAR211,SFO,05:30,05:07,05:07
45,AAR358,CAN,05:30,05:37,05:37
46,HVN416,HAN,05:30,05:05,05:05
47,KAL026,SFO,05:30,05:04,05:04
48,KAL650,MNL,05:30,05:17,05:17
49,KAL464,DAD,05:35,05:22,05:22
50,KAL632,CEB,05:35,05:11,05:11
51,AAR756,DAD,05:40,04:59,04:59
52,AMU826,MFM,05:40,05:20,05:20
53,JNA004,BKK,05:40,05:15,05:15
54,AAR734,HAN,05:45,05:23,05:23
55,DAL27,ATL,05:45,05:53,05:53
56,JNA052,VTE,05:45,05:19,05:19
57,KAL644,SIN,05:45,05:38,05:38
58,ASV532,HKG,05:50,05:32,05:32
59,PAL466,MNL,05:50,05:10,05:10
60,APG036,KLO,05:55,05:27,05:27
61,JJA2108,HKG,05:55,05:59,05:59
62,AMX090,MEX,06:00,05:09,05:09
63,PAL484,CEB,06:00,05:25,05:25
64,VJC878,DAD,06:00,05:48,05:48
65,VJC926,HPH,06:00,05:28,05:28
66,JJA4206,CNX,06:05,06:03,06:03
67,KAL316,PVG,06:05,06:22,06:22
68,THA688,BKK,06:05,05:46,05:46
69,TWB148,CRK,06:05,05:12,05:12
70,KAL474,MLE,06:10,06:14,06:14
71,KAL482,DEL,06:10,06:31,06:31
72,KAL684,SGN,06:10,05:43,05:43
73,TWB108,MFM,06:10,06:12,06:12
74,KAL668,CNX,06:15,05:41,05:41
75,ASV101,GUM,06:20,06:20,06:20
76,ESR512,BKK,06:20,05:18,05:18
77,KAL112,GUM,06:20,06:10,06:10
78,KAL612,HKG,06:20,06:35,06:35
79,JNA024,CRK,06:25,06:25,06:25
80,JNA058,HAN,06:25,06:26,06:26
81,AAR708,CRK,06:30,05:55,05:55
82,HVN408,SGN,06:30,06:19,06:19
83,MAS066,KUL,06:30,06:15,06:15
84,SWM213,REP,06:30,07:07,07:07
85,AAR752,SIN,06:35,06:18,06:18
86,JNA122,MFM,06:35,06:48,06:48
87,THA658,BKK,06:35,05:51,05:51
88,AAR626,SPN,06:40,08:46,08:46
89,ESR502,BKI,06:40,06:33,06:33
90,JJA3105,GUM,06:40,06:06,06:06
91,KAL652,BKK,06:40,06:09,06:09
92,JJA4304,VTE,06:45,06:33,06:33
93,KAL690,PNH,06:45,06:40,06:40
94,KAL628,CGK,06:50,06:23,06:23
95,AAR736,SGN,06:55,06:43,06:43
96,AAR742,BKK,06:55,06:52,06:52
97,AAR988,PVG,06:55,06:30,06:30
98,KAL8258,JFK,06:55,06:48,06:48
99,THA656,BKK,06:55,07:18,07:18
100,TWB128,DAD,06:55,06:41,06:41
101,ASV502,REP,07:00,06:58,06:58
102,PAL488,KLO,07:00,06:13,06:13
103,JJA2406,CEB,07:05,06:54,06:54
104,JNA124,MFM,07:05,06:55,06:55
105,LAO921,VTE,07:05,06:46,06:46
106,AAR710,CEB,07:10,07:09,07:09
107,CEB180,KLO,07:10,06:01,06:01
