,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,JJA4605,CRK,00:00,23:15,00:38
1,AAR383,SIN,00:05,23:40,00:35
2,CDG4722,TAO,00:05,23:50,00:15
3,CSN316,PEK,00:05,23:20,00:05
4,KAL647,SIN,00:05,23:10,00:02
5,UAE323,DXB,00:05,23:50,00:07
6,AJX8480,OKA,00:10,00:10,01:08
7,HVN9407,PQC,00:10,00:10,00:37
8,MAS039,KUL,00:10,00:10,00:25
9,ETD873,AUH,00:15,00:15,00:27
10,PAC717,PVG,00:20,00:20,01:06
11,TAX703,DMK,00:20,00:20,00:58
12,THY91,IST,00:30,00:30,00:31
13,QTR859,DOH,00:35,00:35,00:50
14,KLM856,AMS,00:55,00:55,01:00
15,AAR987,PVG,01:05,01:05,01:02
16,VJC975,PQC,01:45,01:45,01:51
17,ABW492,SVO,01:50,01:50,01:55
18,VJC839,CXR,01:50,01:50,01:58
19,KAL335,PVG,01:55,01:55,02:43
20,GAP2483,TAG,02:30,03:31,03:31
21,CEB187,MNL,02:55,02:55,03:03
22,KAL595,ZAZ,03:00,03:00,03:13
23,THY6494,IST,03:10,02:30,02:41
24,CKK258,PVG,03:20,03:20,03:34
25,CKS2542,HKG,04:20,04:20,04:49
26,PAC927,HKG,05:05,06:00,06:41
27,PAC225,CVG,05:30,06:10,06:50
28,JJA934F,GMP,05:40,05:40,05:52
29,HVN441,CXR,06:15,06:15,06:39
30,JJA2201,BKK,06:15,06:15,06:27
31,VJC881,DAD,06:15,06:15,06:23
32,VJC837,CXR,06:20,06:20,06:33
33,AAV601,CEB,06:25,06:25,06:36
34,VJC963,HAN,06:25,06:25,06:52
35,AAR8533,PUS,06:30,06:30,06:58
36,CRK647,HKG,06:30,06:30,06:47
37,VJC865,SGN,06:45,06:45,07:13
38,AAV701,KLO,06:50,06:50,07:04
39,ESR633,OKA,06:50,06:50,07:09
40,JNA221,FUK,06:50,06:50,07:11
41,APG037,KLO,06:55,06:55,06:55
42,EVA149,TPE,07:00,07:00,07:21
43,JJA1304,KIX,07:00,08:04,08:04
44,SWM212,REP,07:00,07:00,08:26
45,TWB205,NRT,07:00,07:00,07:17
46,VJC879,DAD,07:00,09:00,09:35
47,ASV762,KIX,07:15,07:15,07:51
48,JJA1904,CTS,07:15,07:15,07:34
49,VJC925,HPH,07:15,07:15,07:27
