,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:13
1,AIH511,HAN,00:05,23:40,00:31
2,AJX8480,OKA,00:05,14:00,14:40
3,APG7047,CEB,00:05,00:05,00:23
4,APG889,MNL,00:05,23:55,00:33
5,CDG8066,TNA,00:05,23:40,00:02
6,CDG8072,TAO,00:05,23:45,00:08
7,GTI2428,ANC,00:05,23:40,00:36
8,KAL361,HAN,00:05,23:25,00:21
9,KAL859,PEK,00:05,23:55,00:26
10,QDA9902,TAO,00:05,00:05,00:19
11,SHU5435,VVO,00:05,23:40,00:04
12,SIA603,SIN,00:05,23:45,00:17
13,THY91,IST,00:05,23:45,00:15
14,TWB165,HAN,00:05,23:30,00:06
15,UAE323,DXB,00:05,23:55,00:10
16,AZG122,GYD,00:20,00:20,00:29
17,PAC717,PVG,00:20,00:20,00:38
18,CEB187,MNL,00:45,03:00,03:21
19,KLM856,AMS,00:55,00:55,01:05
20,ETD873,AUH,01:00,01:00,01:16
21,AAR987,PVG,01:05,01:05,01:28
22,TAX703,DMK,01:05,01:35,01:49
23,QTR859,DOH,01:15,01:15,01:22
24,SOO7970,HKG,01:15,01:15,01:38
25,KAL271,ATL,01:20,23:10,01:11
26,KAL335,PVG,01:45,01:45,02:25
27,VJC975,PQC,01:45,01:45,01:54
28,ABW292,SVO,01:50,01:50,02:02
29,VJC839,CXR,01:50,01:50,02:59
30,GEC8385,FRA,02:05,02:05,02:15
31,KAL541,OSL,02:30,02:30,03:02
32,AAR198,NRT,04:00,04:00,04:24
33,PAC225,CVG,04:35,04:35,05:04
34,CKK258,PVG,04:55,09:20,09:55
35,PAC997,PVG,05:00,05:00,05:38
36,PAC969,HKG,05:15,05:15,05:40
37,JJA1408,FUK,05:40,05:40,06:04
38,JNA931F,GMP,05:50,05:50,06:08
39,TAX705,DMK,05:50,05:50,05:59
40,AAV601,CEB,06:15,06:15,06:43
41,APG037,KLO,06:15,06:15,06:23
42,VJC837,CXR,06:15,06:15,06:27
43,VJC881,DAD,06:15,06:15,06:50
44,AAV701,KLO,06:20,06:20,07:06
45,HVN441,CXR,06:20,06:20,06:38
46,VJC963,HAN,06:25,06:25,07:04
47,AAR8533,PUS,06:30,,06:40
48,JJA2201,BKK,06:30,06:30,06:56
49,KAL1195,PUS,06:30,06:30,06:48
50,KAL1197,PUS,06:35,06:35,06:45
51,VJC865,SGN,06:45,06:45,07:01
52,EVA149,TPE,06:50,06:50,07:10
53,JJA1904,CTS,06:50,06:50,07:08
54,CRK647,HKG,06:55,06:55,07:13
55,TWB337,GUM,06:55,06:55,07:15
56,ASV737,OKA,07:00,07:00,07:25
57,VJC879,DAD,07:00,07:00,07:22
58,ESR605,NRT,07:05,07:05,07:18
59,JNA221,FUK,07:05,07:05,07:20
60,JJA1304,KIX,07:10,07:10,07:33
61,JNA261,KKJ,07:10,07:10,07:32
62,ASV711,KIX,07:15,07:15,07:47
63,VJC925,HPH,07:15,07:15,07:35
64,JNA077,DAD,07:20,07:20,07:50
65,JNA201,NRT,07:25,07:25,07:52
66,KAL1496,GMP,07:25,07:25,07:43
67,KAL8287,ORD,07:25,11:00,11:36
68,TWB297,OIT,07:25,07:25,07:56
69,TWB669,RMQ,07:25,07:25,07:37
70,AAR286,SFO,07:30,09:05,09:20
71,APJ012,KIX,07:30,07:30,07:41
72,JNA021,CEB,07:30,07:30,07:54
73,KAL1411,TAE,07:30,08:00,08:00
74,KAL529,FRA,07:30,07:30,07:45
75,TWB605,TNA,07:30,07:30,07:39
