,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AZG121,GYD,00:05,00:06,00:06
1,KAL8236,LAX,00:10,05:12,05:12
2,BOX580,LEJ,00:20,00:15,00:15
3,KAL288,ORD,00:25,00:02,00:02
4,KAL854,PEK,01:00,00:18,00:18
5,PAC717,SUU,01:05,00:46,00:46
6,CKK257,PVG,01:50,02:05,02:05
7,GTI2818,LAX,02:20,05:07,05:07
8,UPS37,ONT,03:25,02:32,02:32
9,PAC997,LAX,03:35,03:52,03:52
10,ETH3640,ADD,04:00,08:13,08:13
11,BAV492,CXR,04:20,04:29,04:29
12,KAL624,MNL,04:20,04:19,04:19
13,PAC224,CVG,04:20,03:41,03:41
14,APJ809,HND,04:25,04:10,04:10
15,CRK646,HKG,04:25,03:30,03:30
16,HVN440,CXR,04:25,03:59,03:59
17,ICV8732,MXP,04:25,07:23,07:23
18,AAV600,CEB,04:30,04:23,04:23
19,VJC836,CXR,04:30,06:41,06:41
20,QTR8982,DOH,04:35,04:47,04:47
21,JJA2306,MNL,04:40,04:05,04:05
22,KAL658,BKK,04:45,04:39,04:39
23,KAL720,HND,04:50,04:25,04:25
24,AAV700,KLO,04:55,04:16,04:16
25,KAL680,HAN,04:55,04:59,04:59
26,AAR704,MNL,05:00,04:32,04:32
27,AAR746,HKG,05:00,04:49,04:49
28,ESR592,DAD,05:00,04:41,04:41
29,KAL860,PEK,05:00,04:21,04:21
30,TWB132,VTE,05:00,04:34,04:34
31,VJC880,DAD,05:05,04:57,04:57
32,KAL012,LAX,05:10,05:44,05:44
33,AAR223,JFK,05:15,04:04,04:13
34,KAL006,LAS,05:15,05:29,05:29
35,KAL086,JFK,05:15,04:36,04:36
36,AAR203,LAX,05:20,06:29,06:29
37,AAR568,ULN,05:20,04:44,04:44
38,KAL608,HKG,05:20,04:52,04:52
39,VJC864,SGN,05:25,05:28,05:28
40,VJC962,HAN,05:25,05:09,05:09
41,AAR211,SFO,05:30,05:40,05:40
42,AAR358,CAN,05:30,05:04,05:04
43,ASV502,HKG,05:30,05:25,05:25
44,CPA412,HKG,05:30,05:15,05:15
45,HVN416,HAN,05:30,05:12,05:12
46,KAL026,SFO,05:30,05:46,05:46
47,KAL696,KTM,05:30,05:17,05:17
48,KAL464,DAD,05:35,05:36,05:36
49,KAL632,CEB,05:35,05:21,05:21
50,AAR756,DAD,05:40,05:19,05:19
51,JNA004,BKK,05:40,05:38,05:38
52,KAL250,JFK,05:40,05:49,05:49
53,AAR734,HAN,05:45,05:31,05:31
54,DAL27,ATL,05:45,05:02,05:02
55,KAL644,SIN,05:45,05:32,05:32
56,PAL466,MNL,05:50,05:23,05:23
57,APG036,KLO,05:55,05:35,05:35
58,JJA2108,HKG,05:55,05:34,05:34
59,AMX090,MEX,06:00,06:33,06:33
60,JNA096,JHB,06:00,06:03,06:03
61,KAL482,DEL,06:00,06:00,06:00
62,PAL484,CEB,06:00,06:17,06:17
63,VJC878,DAD,06:00,05:52,05:52
64,VJC926,HPH,06:00,05:26,05:26
65,ESR872,PVG,06:05,05:16,05:16
66,JNA062,BKI,06:05,05:41,05:41
67,LOT2001,BUD,06:05,05:39,05:39
68,KAL474,MLE,06:10,05:56,05:56
69,KAL684,SGN,06:10,06:10,06:10
70,KAL668,CNX,06:15,05:50,05:50
71,ESR512,BKK,06:20,05:43,05:43
72,JJA4206,CNX,06:20,06:05,06:05
73,KAL612,HKG,06:20,06:08,06:08
74,AAR626,SPN,06:25,,
75,ASV532,KLO,06:25,06:22,06:22
76,AAR708,CRK,06:30,06:26,06:26
77,AAR970,HKG,06:30,06:12,06:12
78,HVN408,SGN,06:30,06:14,06:14
79,MAS066,KUL,06:30,06:23,06:23
80,AAR752,SIN,06:35,06:57,06:57
81,JNA024,CRK,06:35,06:31,06:31
82,THA658,BKK,06:35,06:28,06:28
83,ESR502,BKI,06:40,06:19,06:19
84,KAL652,BKK,06:40,06:25,06:25
85,JJA4304,VTE,06:45,06:45,06:45
86,KAL690,PNH,06:45,06:31,06:31
87,JNA122,MFM,06:50,06:43,06:43
88,KAL628,CGK,06:50,06:36,06:36
89,AAR710,CEB,06:55,07:05,07:05
90,AAR736,SGN,06:55,07:55,07:55
91,AAR742,BKK,06:55,07:08,07:08
92,AAR988,PVG,06:55,07:58,07:58
93,THA656,BKK,06:55,06:37,06:37
94,TWB128,DAD,06:55,07:11,07:11
95,AAR283,SFO,07:00,07:44,07:44
96,AAR7483,HKT,07:00,06:52,06:52
97,PAL490,CRK,07:00,06:35,06:35
98,JJA2406,CEB,07:05,07:04,07:04
99,LAO921,VTE,07:05,07:10,07:10
100,CEB180,KLO,07:10,06:34,06:34
101,ESR572,PPS,07:10,06:39,06:39
102,ESR594,DAD,07:10,07:17,07:17
103,JJA2004,MFM,07:10,06:49,06:49
104,KAL672,KUL,07:15,06:59,06:59
105,KAL8638,HKT,07:15,07:14,07:14
106,AAR3243,CTU,07:20,07:54,07:54
107,JNA026,CEB,07:20,07:13,07:13
108,JNA052,VTE,07:20,07:16,07:16
109,ASV542,BKI,07:25,07:29,07:29
110,HVN430,DAD,07:25,07:21,07:21
111,KAL472,RGN,07:25,07:01,07:01
112,AAR740,PNH,07:30,07:48,07:48
113,ESR562,CXR,07:30,07:32,07:32
114,SIA608,SIN,07:35,07:25,07:25
115,TWB108,MFM,07:35,06:55,06:55
116,AAR762,CGK,07:40,07:18,07:18
117,KAL942,TAS,07:40,07:39,07:39
118,AHK128,HKG,07:45,07:41,07:41
119,JJA2508,BKI,07:45,07:26,07:26
120,KAL314,HKG,07:45,07:20,07:20
121,JJA2804,HAN,07:50,07:53,07:53
122,UPS11,SDF,07:50,08:15,08:15
123,UPS196,ANC,07:50,07:47,07:47
124,AAR578,ALA,07:55,07:19,07:19
125,VJC960,HAN,07:55,07:57,07:57
126,KAL1410,TAE,08:00,07:37,07:37
127,AAR8532,PUS,08:05,07:50,07:50
128,JNA060,DAD,08:05,07:34,07:34
129,AFR264,CDG,08:10,07:07,07:51
130,KAL1402,PUS,08:10,07:46,07:46
131,FDX5926,MEM,08:25,08:11,08:11
132,JJA2204,BKK,08:25,08:30,08:30
133,JJA2904,DAD,08:25,08:18,08:18
134,TWB122,SGN,08:25,09:01,09:01
135,KAL654,BKK,08:30,08:08,08:08
136,KAL214,LAX,08:35,09:11,09:11
137,KAL336,PVG,08:40,08:22,08:22
138,XAX506,KUL,08:40,08:35,08:35
139,TWB102,BKK,08:45,08:58,08:58
140,AAR177,HND,08:50,08:27,08:27
141,BAW17,LHR,08:50,08:24,08:24
142,JJA2408,CEB,08:50,08:45,08:45
143,KAL320,CAN,08:50,08:01,08:01
144,KAL646,SIN,08:50,08:36,08:36
145,KAL1404,PUS,09:05,08:43,08:43
146,KAL468,CXR,09:10,08:47,08:47
147,FIN41,HEL,09:15,09:06,09:06
148,GIA870,DPS,09:15,08:53,08:53
149,TWB164,HAN,09:15,08:41,08:41
150,AAR744,BKK,09:20,09:15,09:15
151,JJA4104,PQC,09:20,08:59,08:59
152,JJA4704,SGN,09:20,08:55,08:55
153,KAL630,DPS,09:20,08:39,08:39
154,ASV512,DAD,09:25,08:32,08:32
155,UZB511,TAS,09:30,09:09,09:09
156,AAR552,IST,09:35,08:50,08:50
157,APJ001,KIX,09:45,09:21,09:21
158,FDX5230,MEM,09:45,10:05,10:05
159,JJA4908,CXR,09:45,09:04,09:04
160,SIA612,SIN,09:50,09:27,09:27
161,VJC862,SGN,09:50,09:35,09:35
162,KAL234,SEA,09:55,09:23,09:23
