,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:15,00:11,00:11
1,BOX580,LEJ,00:20,23:48,00:00
2,ESR566,CXR,00:40,00:50,00:50
3,GEC8390,FRA,00:45,00:38,00:38
4,KAL854,PEK,01:00,00:46,00:46
5,CKK257,PVG,01:50,02:03,02:03
6,HYT9073,YNZ,02:35,01:57,01:57
7,PAC997,LAX,03:35,03:19,03:19
8,KAL164,DYG,03:40,03:39,03:39
9,UPS33,ONT,03:45,03:12,03:12
10,AAR796D,FRA,03:55,16:13,16:13
11,WGN0403,SUU,04:00,04:23,04:23
12,BAV492,CXR,04:20,04:13,04:13
13,KAL624,MNL,04:20,04:00,04:00
14,APJ809,HND,04:25,04:17,04:17
15,CRK646,HKG,04:25,03:34,03:34
16,HVN440,CXR,04:25,04:03,04:03
17,AAV600,CEB,04:30,04:10,04:10
18,VJC836,CXR,04:30,04:56,04:56
19,JJA2306,MNL,04:40,03:51,03:51
20,KAL658,BKK,04:45,04:28,04:28
21,CES2023,CSX,04:50,04:58,04:58
22,KAL720,HND,04:50,04:32,04:32
23,AAR324,CTU,04:55,04:52,04:52
24,AAV700,KLO,04:55,03:42,03:42
25,KAL680,HAN,04:55,04:31,04:31
26,AAR704,MNL,05:00,04:06,04:06
27,AAR746,HKG,05:00,04:26,04:26
28,ESR592,DAD,05:00,04:43,04:43
29,ESR854,CGO,05:00,04:45,04:45
30,TWB132,VTE,05:00,04:35,04:35
31,KAL886,KMG,05:05,04:41,04:41
32,TWB302,GUM,05:05,04:20,04:20
33,VJC880,DAD,05:05,05:06,05:06
34,KAL012,LAX,05:10,04:39,04:39
35,AAR326,KWL,05:15,04:50,04:50
36,KAL086,JFK,05:15,04:37,04:37
37,AAR203,LAX,05:20,05:38,05:38
38,KAL608,HKG,05:20,04:47,04:47
39,VJC864,SGN,05:25,05:13,05:13
40,VJC962,HAN,05:25,05:09,05:09
41,AAR211,SFO,05:30,04:21,05:32
42,AAR358,CAN,05:30,06:21,06:21
43,ASV502,HKG,05:30,05:26,05:26
44,CPA412,HKG,05:30,05:14,05:14
45,HVN416,HAN,05:30,05:18,05:18
46,KAL464,DAD,05:35,05:11,05:11
47,KAL632,CEB,05:35,05:19,05:19
48,AAR756,DAD,05:40,05:22,05:22
49,JNA004,BKK,05:40,05:35,05:35
50,KAL650,MNL,05:40,05:33,05:33
51,AAR734,HAN,05:45,05:29,05:29
52,DAL27,ATL,05:45,05:21,05:21
53,KAL644,SIN,05:45,05:17,05:17
54,PAL466,MNL,05:50,05:12,05:12
55,APG036,KLO,05:55,05:10,05:10
56,JJA2108,HKG,05:55,05:40,05:40
57,KAL542,OSL,05:55,05:30,05:30
58,JNA096,JHB,06:00,06:08,06:08
59,KAL482,DEL,06:00,05:47,05:47
60,PAL484,CEB,06:00,05:08,05:08
61,VJC878,DAD,06:00,07:15,07:15
62,VJC926,HPH,06:00,05:15,05:15
63,ESR872,PVG,06:05,05:24,05:24
64,JNA062,BKI,06:05,05:37,05:37
65,THA688,BKK,06:05,05:52,05:52
66,TWB308,SPN,06:05,20:44,06:43
67,KAL684,SGN,06:10,05:43,05:43
68,KAL668,CNX,06:15,05:49,05:49
69,ESR512,BKK,06:20,05:45,05:45
70,JJA4206,CNX,06:20,06:05,06:05
71,KAL112,GUM,06:20,05:42,05:42
72,KAL612,HKG,06:20,06:14,06:14
73,JNA058,HAN,06:25,06:30,06:30
74,KAL316,PVG,06:25,07:00,07:00
75,AAR708,CRK,06:30,06:29,06:29
76,AAR970,HKG,06:30,06:39,06:39
77,HVN408,SGN,06:30,05:54,05:54
78,MAS066,KUL,06:30,06:31,06:31
79,AAR752,SIN,06:35,07:35,06:13
80,JNA024,CRK,06:35,06:48,06:48
81,THA658,BKK,06:35,06:12,06:12
82,AAR626,SPN,06:40,06:10,06:10
83,ESR502,BKI,06:40,06:22,06:22
84,JJA3105,GUM,06:40,06:27,06:27
85,KAL652,BKK,06:40,06:10,06:10
86,RBA651,BWN,06:40,06:55,06:55
87,JJA4304,VTE,06:45,06:33,06:33
88,KAL690,PNH,06:45,06:23,06:23
89,JNA122,MFM,06:50,07:20,07:20
90,KAL628,CGK,06:50,06:24,06:24
91,AAR736,SGN,06:55,06:58,06:58
92,AAR772,PQC,06:55,06:51,06:51
93,AAR988,PVG,06:55,07:23,07:23
94,THA656,BKK,06:55,06:35,06:35
95,TWB128,DAD,06:55,07:04,07:04
96,ASV546,REP,07:05,06:45,06:45
97,JJA2406,CEB,07:05,06:37,06:37
98,LAO921,VTE,07:05,06:47,06:47
99,AAR710,CEB,07:10,07:03,07:03
100,CEB180,KLO,07:10,06:19,06:19
101,ESR572,PPS,07:10,06:34,06:34
102,ESR594,DAD,07:10,07:27,07:27
103,KAL672,KUL,07:15,07:58,07:58
104,JNA026,CEB,07:20,07:21,07:21
105,JNA052,VTE,07:20,07:13,07:13
106,ASV532,KLO,07:25,07:07,07:07
107,ASV542,BKI,07:25,07:17,07:17
108,HVN430,DAD,07:25,06:52,06:52
109,KAL472,RGN,07:25,06:56,06:56
110,AAR740,PNH,07:30,07:23,07:23
111,ESR562,CXR,07:30,07:52,07:52
112,JJA2004,MFM,07:35,06:17,06:17
113,SIA608,SIN,07:35,07:35,07:35
114,AAR762,CGK,07:40,07:06,07:06
115,AHK128,HKG,07:45,07:28,07:28
116,JJA2508,BKI,07:45,07:12,07:12
117,KAL314,HKG,07:45,07:09,07:09
118,JJA2804,HAN,07:50,07:44,07:44
119,JJA8608,HAK,07:50,07:32,07:32
120,UPS11,SDF,07:50,07:55,07:55
121,UPS196,ANC,07:50,07:50,07:50
