,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR975,XIY,00:05,23:55,00:10
1,AJX8480,OKA,00:05,00:05,00:12
2,APG7047,CEB,00:05,00:05,00:20
3,GTI2848,LAX,00:05,23:30,00:01
4,KAL859,PEK,00:05,23:55,00:23
5,QDA9902,TAO,00:05,00:05,00:04
6,UAE323,DXB,00:05,23:55,00:05
7,PAC717,PVG,00:20,00:20,00:34
8,APJ808,HND,00:30,01:25,01:37
9,CEB187,MNL,00:45,00:45,01:29
10,KAL9345,SIN,00:45,01:05,01:20
11,ETD873,AUH,00:55,00:55,01:06
12,KLM856,AMS,00:55,00:55,01:17
13,AAR987,PVG,01:05,01:05,01:21
14,ETH673,ADD,01:05,01:05,01:11
15,TAX703,DMK,01:05,01:05,01:14
16,QTR859,DOH,01:15,01:15,01:23
17,SOO7970,HKG,01:15,01:15,01:04
18,CDG8072,TAO,01:30,01:30,02:03
19,ABW292,SVO,01:50,01:50,01:47
20,VJC839,CXR,01:50,01:50,02:01
21,GEC8385,FRA,02:05,02:05,02:35
22,KAL541,OSL,02:30,02:30,02:41
23,APJ702,CTS,02:40,02:40,03:01
24,VJC975,PQC,03:00,01:45,03:50
25,AAR198,NRT,04:00,04:00,04:18
26,CEB187D,MNL,04:00,04:00,04:20
27,PAC225,CVG,04:35,13:30,14:15
28,CKK258,PVG,04:55,04:55,05:48
29,AZG122,GYD,05:00,05:00,05:17
30,PAC997,PVG,05:00,05:00,05:42
31,ETH3728,HKG,05:30,05:30,05:22
32,JJA1408,FUK,05:40,05:40,05:53
33,ICV8732,MXP,05:45,09:05,09:52
34,TAX705,DMK,05:50,05:50,05:59
35,AAV705,KLO,06:10,06:10,06:23
36,AAV601,CEB,06:15,06:15,06:18
37,APG037,KLO,06:15,06:15,06:04
38,VJC881,DAD,06:15,06:15,06:29
39,AAV701,KLO,06:20,06:20,06:37
40,AAV771,CRK,06:20,06:20,06:33
41,HVN441,CXR,06:20,06:20,06:46
42,JJA2061,MFM,06:20,06:20,06:26
43,JJA3100,GUM,06:25,06:25,06:43
44,VJC963,HAN,06:25,06:25,06:40
45,AAR8533,PUS,06:30,,06:35
46,JJA2201,BKK,06:30,06:30,06:52
47,TWB103,HKT,06:45,06:45,07:04
48,VJC865,SGN,06:45,06:45,07:23
49,EVA149,TPE,06:50,06:50,07:07
50,CRK647,HKG,06:55,06:55,07:14
51,JJA8905,HRB,06:55,06:55,07:11
52,TWB337,GUM,06:55,06:55,07:09
53,VJC879,DAD,07:00,07:00,07:17
54,BOX598,LEJ,07:10,07:10,07:20
55,JJA1304,KIX,07:10,07:10,07:33
56,JNA201,NRT,07:10,07:10,07:25
57,ASV515,DAD,07:15,07:15,07:48
58,ESR563,CXR,07:15,07:15,07:28
59,VJC925,HPH,07:15,07:15,07:54
60,AAR731,SGN,07:20,07:20,07:38
61,JNA077,DAD,07:20,07:20,08:03
62,TWB145,KLO,07:25,07:25,07:40
63,TWB669,RMQ,07:25,07:25,07:36
64,APJ012,KIX,07:30,07:30,08:04
65,JNA021,CEB,07:30,07:30,07:51
66,KAL529,FRA,07:30,07:30,07:31
67,KAL747,OKJ,07:30,07:30,07:50
68,LOT2002,BUD,07:30,07:30,08:01
69,AAR701,MNL,07:45,07:45,07:59
70,CES5050,YNT,07:45,07:45,08:06
71,TWB125,DAD,07:45,07:45,08:27
72,TWB201,NRT,07:45,07:45,08:09
73,ASV105,GUM,07:50,07:50,08:06
74,JNA081,TPE,07:50,07:50,08:12
75,KAL621,MNL,07:50,07:50,08:08
76,AAR112,KIX,07:55,07:55,08:11
