,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR391,SGN,00:05,23:48,00:17
1,AAR929,LCK,00:05,00:05,00:37
2,AAR951,HAN,00:05,23:45,00:08
3,AHK129,HKG,00:05,23:15,00:29
4,APG889,MNL,00:05,00:27,00:59
5,CDG8072,TAO,00:05,23:45,00:21
6,GTI2848,LAX,00:05,23:25,00:10
7,HKE627,HKG,00:05,00:24,00:46
8,JJA2003,MFM,00:05,22:40,00:05
9,PAC214,CVG,00:05,23:50,00:12
10,PAL493,CRK,00:05,23:15,00:41
11,QDA9902,TAO,00:05,00:05,00:19
12,QTR8981,DOH,00:05,23:55,00:25
13,THY91,IST,00:05,23:45,00:01
14,TWB157,CXR,00:05,00:54,00:53
15,UAE323,DXB,00:05,23:55,00:14
16,WGN2986,ANC,00:05,23:00,00:31
17,MAS039,KUL,00:10,00:58,01:16
18,TGW897,SIN,00:10,00:10,00:22
19,VJC875,DAD,00:35,23:10,00:34
20,SHU5485,VVO,00:40,00:40,00:49
21,ETD873,AUH,00:55,00:55,01:24
22,KLM856,AMS,00:55,00:55,01:02
23,HVN407,SGN,01:00,23:55,01:22
24,AAR987,PVG,01:05,01:05,01:27
25,ETH673,ADD,01:05,01:05,01:18
26,TAX703,DMK,01:05,01:05,01:33
27,PAC715,PVG,01:10,01:10,01:19
28,SIA603,SIN,01:10,23:45,01:09
29,CEB187,MNL,01:15,01:10,02:06
30,QTR859,DOH,01:15,01:15,01:29
31,MGL308,ULN,01:35,01:35,01:38
32,KAL249,JFK,01:40,01:40,01:47
33,AFL253,SVO,01:45,01:45,01:44
34,VJC975,PQC,01:45,01:45,02:13
35,VJC839,CXR,01:50,01:50,02:00
36,GEC8390,FRA,02:00,02:00,02:08
37,GEC8387,FRA,02:05,02:05,02:11
38,KAL541,OSL,02:30,02:30,02:41
39,APJ702,CTS,02:40,02:40,02:52
40,GTI545,WUX,02:40,02:40,02:44
41,CLX7345,LUX,03:55,06:05,06:25
42,HYT9074,YNZ,04:35,04:35,04:39
43,CKK258,PVG,04:55,04:55,05:06
44,PAC969,HKG,05:15,05:15,05:26
45,PAC735,HKG,05:35,05:35,05:35
46,APG037,KLO,05:50,05:50,06:04
47,TAX705,DMK,05:50,05:50,05:57
48,AAR801A,GMP,06:00,07:18,07:38
49,AAV601,CEB,06:15,06:15,06:37
50,VJC837,CXR,06:15,06:15,07:01
