,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW492,SVO,00:05,00:13,00:13
1,PAC751,CVG,00:15,12:47,12:47
2,AZG121,GYD,00:20,00:32,00:32
3,MGL307,ULN,00:25,00:20,00:20
4,SHU5496,UUS,00:40,00:06,00:06
5,KAL854,PEK,00:45,00:11,00:11
6,APJ701,CTS,01:10,01:00,01:00
7,PAC963,CVG,01:15,02:17,02:17
8,CDG8071,TAO,01:30,01:33,01:33
9,CEB188,MNL,01:35,01:25,01:25
10,AAR3925,SIN,01:40,01:12,01:12
11,GTI654,HKG,02:25,19:50,19:50
12,ABW531,SVO,02:30,09:03,09:03
13,ESR872,PVG,02:30,02:27,02:27
14,HYT9073,YNZ,02:35,02:07,02:07
15,CKK257,PVG,02:40,12:44,12:44
16,THY6494,ISL,02:45,03:33,03:33
17,KAL868,ULN,03:25,03:14,03:14
18,PAC224,CVG,03:35,05:22,05:22
19,UPS33,ONT,03:35,03:00,03:00
20,AAR203,LAX,04:00,03:37,03:37
21,AAR211,SFO,04:00,02:15,03:42
22,AAR235,ORD,04:00,04:16,04:16
23,DAL27,ATL,04:00,06:17,06:17
24,KAL026,SFO,04:00,03:27,03:27
25,JNA080,DAD,04:05,03:10,03:10
26,KAL086,JFK,04:10,04:04,04:04
27,JJA2306,MNL,04:15,04:13,04:13
28,KAL012,LAX,04:20,03:45,03:45
29,APJ809,HND,04:25,04:11,04:11
30,CRK646,HKG,04:25,03:48,03:48
31,HVN440,CXR,04:30,04:18,04:18
32,VJC836,CXR,04:30,05:33,05:33
33,ESR992,VVO,04:35,04:07,04:07
34,KAL006,LAS,04:35,03:54,03:54
35,KAL624,MNL,04:35,04:28,04:28
36,KAL720,HND,04:35,04:09,04:09
37,KZR209,TSE,04:35,04:25,04:25
38,TAX704,DMK,04:35,04:22,04:22
39,AAR322,CSX,04:40,04:46,04:46
40,AAR704,MNL,04:40,04:20,04:20
41,TWB302,GUM,04:45,03:57,03:57
42,AAR324,CTU,04:50,04:41,04:41
43,AAV704,KLO,04:50,03:59,03:59
44,AAV700,KLO,04:55,04:02,04:02
45,AAV600,CEB,05:00,04:37,04:37
46,APG8036,KLO,05:00,04:53,04:53
47,ESR592,DAD,05:00,04:32,04:32
48,TWB132,VTE,05:00,04:44,04:44
49,VJC880,DAD,05:00,05:01,05:01
50,AAR326,KWL,05:05,04:49,04:49
51,AAR746,HKG,05:10,04:34,04:34
52,CES2023,CSX,05:20,04:51,04:51
53,PAL466,MNL,05:20,05:10,05:10
54,TWB308,SPN,05:20,04:39,04:39
55,KAL464,DAD,05:25,04:57,04:57
56,KAL608,HKG,05:25,05:07,05:07
57,KAL680,HAN,05:25,05:04,05:04
58,SYL505,YKS,05:25,05:29,05:29
59,VJC864,SGN,05:25,05:39,05:39
60,AAR568,ULN,05:30,05:22,05:22
61,ASV502,HKG,05:30,05:03,05:03
62,TWB9424,VVO,05:30,05:45,05:45
63,VJC962,HAN,05:30,05:19,05:19
64,KAL860,PEK,05:35,05:20,05:20
65,AAR734,HAN,05:40,05:25,05:25
66,DLH718,MUC,05:40,05:42,05:42
67,AAR356,CAN,05:45,05:12,05:12
68,HVN416,HAN,05:50,05:29,05:29
69,JJA4206,CNX,05:50,05:32,05:32
70,JNA064,BKI,05:50,06:03,06:03
71,AAR756,DAD,05:55,05:17,05:17
72,CPA412,HKG,05:55,06:05,06:05
73,JNA040,KLO,05:55,05:14,05:14
74,KAL112,GUM,05:55,05:38,05:38
75,KAL316,PVG,05:55,05:50,05:50
76,TWB108,MFM,05:55,06:34,06:34
77,AMX090,MEX,06:00,05:57,05:57
78,ESR512,BKK,06:00,05:44,05:44
79,JNA096,JHB,06:00,06:15,06:15
80,JNA122,MFM,06:00,05:53,05:53
81,KAL612,HKG,06:00,06:01,06:01
82,KAL644,SIN,06:00,05:51,05:51
83,VJC878,DAD,06:00,06:03,06:03
84,JJA2108,HKG,06:05,05:36,05:36
85,TWB122,SGN,06:05,05:26,05:26
86,KAL658,BKK,06:10,05:56,05:56
87,VJC926,HPH,06:15,05:35,05:35
