,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR969,HKG,00:05,01:22,01:23
1,AJX8480,OKA,00:05,00:05,00:10
2,HKE627,HKG,00:05,22:35,00:16
3,THY91,IST,00:05,00:05,00:04
4,UAE323,DXB,00:05,00:05,00:02
5,PAC214,CVG,00:10,00:10,00:07
6,CRK623,HKG,00:20,00:20,00:20
7,SIA603,SIN,00:20,23:55,00:13
8,AAR383,SIN,00:30,00:30,00:41
9,SIA007,SIN,00:35,00:35,00:43
10,QTR859,DOH,00:45,00:45,00:45
11,KLM856,AMS,00:55,00:55,01:03
12,ETD873,AUH,01:00,01:00,01:13
13,AAR951,HAN,01:05,23:45,01:11
14,AAR987,PVG,01:05,01:05,01:29
15,ETH673,ADD,01:05,01:05,01:58
16,HVN407,SGN,01:05,23:55,01:07
17,TAX703,DMK,01:05,01:05,01:20
18,PAC715,PVG,01:10,01:10,01:35
19,QTR8871,DOH,01:10,01:10,01:16
20,KAL389,SGN,01:35,01:35,01:45
21,VJC839,CXR,01:50,01:50,01:55
22,GEC8387,FRA,02:05,02:05,02:05
23,KAL249,JFK,02:05,02:05,02:18
24,SHU5435,VVO,02:15,02:15,02:13
25,KAL541,OSL,02:30,02:30,02:45
26,GAP2483,TAG,02:45,02:45,02:49
27,CEB187,MNL,03:05,03:05,03:16
28,CLX734,LUX,03:55,05:05,05:24
29,CKK258,PVG,04:00,04:00,04:21
30,PAC969,HKG,05:15,05:15,05:30
31,HKE603,HKG,05:25,05:25,05:54
32,JJA9392,GMP,05:30,05:30,05:44
33,PAC735,HKG,05:35,05:35,05:39
34,AAV601,CEB,06:15,06:15,06:55
35,VJC881,DAD,06:15,07:20,08:07
36,AAV605,CEB,06:20,06:20,07:30
37,VJC963,HAN,06:25,06:25,06:51
38,AAR8533,PUS,06:30,09:00,09:06
39,JJA1408,FUK,06:30,06:30,06:44
40,CRK647,HKG,06:45,06:45,07:10
41,VJC865,SGN,06:45,09:30,09:54
42,TWB671,KHH,07:00,07:00,07:13
43,VJC879,DAD,07:00,08:40,09:03
44,ASV762,KIX,07:05,07:05,07:25
45,EVA149,TPE,07:10,07:10,07:27
46,JJA1304,KIX,07:10,07:10,07:20
47,JNA261,KKJ,07:10,07:10,07:33
48,JNA221,FUK,07:15,07:15,07:29
49,VJC925,HPH,07:15,07:15,07:46
50,AAR731,SGN,07:20,07:20,07:42
51,JJA1300,KIX,07:20,07:20,07:55
52,JNA077,DAD,07:20,07:20,07:50
53,TWB237,NGO,07:20,07:20,07:37
54,JNA201,NRT,07:25,07:25,07:44
55,TWB125,DAD,07:25,07:25,07:36
56,TWB297,OIT,07:25,07:25,07:39
57,APJ012,KIX,07:30,07:30,08:01
58,JNA645,GUM,07:30,07:30,08:05
59,KAL1411,TAE,07:30,,07:48
60,KAL529,FRA,07:30,08:30,08:51
61,ESR621,CTS,07:40,07:40,07:58
62,AAR701,MNL,07:45,07:45,08:10
63,CES5050,YNT,07:45,07:45,07:53
64,PAC225,CVG,07:45,07:45,08:03
65,TWB201,NRT,07:45,07:45,08:09
66,JNA081,TPE,07:50,08:20,08:39
67,JNA211,KIX,07:50,07:50,08:14
68,AAR112,KIX,07:55,07:55,08:23
69,AMU825,MFM,07:55,07:55,08:12
70,ESR601,NRT,08:00,08:00,08:19
71,KAL621,MNL,08:00,08:00,08:17
72,KAL747,OKJ,08:00,08:00,08:28
73,KAL787,FUK,08:00,08:00,08:21
74,KAL809,CGO,08:00,08:00,08:19
75,TWB281,KIX,08:00,08:00,08:17
76,ESR641,FUK,08:05,08:05,08:26
77,KAL831,SHE,08:05,08:05,08:25
78,KAL845,TAO,08:05,08:05,08:15
79,KAL479,HAN,08:10,08:10,08:34
80,KAL603,HKG,08:10,08:10,08:30
