,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AMU825,MFM,00:00,21:40,00:19
1,AAR242,SEA,00:05,23:00,00:01
2,AAR284,SFO,00:05,00:00,00:16
3,CDG8072,TAO,00:05,23:45,00:03
4,GTI9468,HAN,00:05,23:45,00:04
5,QDA9902,TAO,00:05,00:05,00:07
6,SIA603,SIN,00:05,23:45,00:06
7,SOO947,HKG,00:05,02:25,02:44
8,UAE323,DXB,00:05,23:55,00:35
9,PAC715,PVG,00:20,00:20,00:41
10,JJA2107,HKG,00:30,00:39,00:38
11,SHU5485,VVO,00:40,00:40,01:08
12,CEB187,MNL,00:45,01:10,01:47
13,ETD873,AUH,00:55,00:55,01:26
14,KAL313,HKG,00:55,00:55,01:03
15,KLM856,AMS,00:55,00:55,01:15
16,WGN3351,ANC,00:55,03:03,03:25
17,AAR331,PEK,01:00,01:00,01:23
18,ABW139,SVO,01:00,01:40,02:31
19,JJA2003,MFM,01:00,01:18,01:17
20,THA635,BKK,01:00,01:00,01:20
21,AAR987,PVG,01:05,01:05,01:10
22,ETH673,ADD,01:05,01:05,01:05
23,TAX703,DMK,01:05,01:05,01:13
24,QTR859,DOH,01:15,01:15,01:25
25,KAL473,MLE,01:20,01:20,02:00
26,VJC875,DAD,01:20,22:45,01:37
27,AFL253,SVO,01:45,01:45,02:09
28,CAL163D,TPE,01:45,01:45,02:11
29,KAL335,PVG,01:45,01:45,01:53
30,VJC975,PQC,01:45,01:45,02:19
31,VJC839,CXR,01:50,01:50,03:00
32,GEC8385,FRA,02:05,02:05,01:56
33,APJ702,CTS,02:40,02:40,02:50
34,KAL595,ZAZ,03:25,03:25,03:38
35,CKK258,PVG,04:00,04:00,04:32
36,PAC225,CVG,04:35,,
37,CKS232,ANC,04:45,04:45,04:51
38,PAC997,PVG,05:00,05:00,05:29
39,PAC969,HKG,05:15,05:15,05:37
40,KAL541,FRA,05:30,05:30,05:48
41,TAX705,DMK,05:50,05:50,06:04
42,AAV705,KLO,06:10,,
43,AAV601,CEB,06:15,06:15,06:46
44,APG037,KLO,06:15,06:15,06:18
45,VJC837,CXR,06:15,06:15,06:54
46,VJC881,DAD,06:15,06:15,06:34
47,AAV701,KLO,06:20,06:20,06:56
48,HVN441,CXR,06:20,06:20,06:28
49,JJA5164,VVO,06:20,06:20,06:42
50,JJA3100,GUM,06:25,06:25,06:44
51,VJC963,HAN,06:25,06:25,07:21
52,AAR8533,PUS,06:30,06:30,06:39
53,JJA1408,FUK,06:30,06:30,06:47
54,JJA2201,BKK,06:30,06:30,07:13
55,TWB103,HKT,06:45,06:45,07:33
56,VJC865,SGN,06:45,06:45,07:55
57,EVA149,TPE,06:50,06:50,07:17
58,CRK647,HKG,06:55,06:55,07:19
59,TWB237,NGO,06:55,06:55,07:00
60,TWB671,KHH,07:00,07:00,07:11
61,VJC879,DAD,07:00,10:30,10:49
62,JJA1304,KIX,07:10,07:10,07:35
63,JNA201,NRT,07:10,07:10,07:31
64,VJC925,HPH,07:15,07:15,08:13
65,AAR731,SGN,07:20,07:20,07:37
66,JNA077,DAD,07:20,07:20,07:53
67,APJ012,KIX,07:30,09:15,09:35
68,JNA021,CEB,07:30,07:30,07:49
69,KAL747,OKJ,07:30,07:30,07:51
70,AAR701,MNL,07:45,07:45,08:10
71,CES5050,YNT,07:45,07:45,07:54
72,TWB125,DAD,07:45,09:20,09:39
73,TWB201,NRT,07:45,09:20,08:00
74,JNA081,TPE,07:50,07:50,08:17
75,KAL621,MNL,07:50,07:50,08:04
76,TWB9301,GUM,07:50,09:05,09:06
77,AAR112,KIX,07:55,07:55,08:02
78,CEB181,KLO,07:55,07:55,07:59
79,AAR7131,TPE,08:00,08:00,08:24
80,ESR601,NRT,08:00,08:00,08:10
81,KAL787,FUK,08:00,08:00,08:23
82,KAL809,CGO,08:00,08:00,08:22
83,KAL845,TAO,08:00,08:00,08:19
84,TWB281,KIX,08:00,08:00,08:49
85,KAL831,SHE,08:05,08:05,08:26
86,KAL479,HAN,08:10,08:10,08:35
87,KAL603,HKG,08:10,08:10,08:43
88,PAL467,MNL,08:10,08:10,08:07
89,AAR122,NGO,08:15,08:15,08:28
90,AAR727,HAN,08:20,00:31,09:31
91,JJA8401,TAO,08:20,08:20,08:37
92,JNA231,CTS,08:20,08:20,08:44
93,KAL1401,PUS,08:25,,08:37
94,KAL693D,TPE,08:25,08:25,08:51
95,PAL489,KLO,08:25,08:25,08:28
96,AAR795,FRA,08:30,09:44,09:45
97,CES2044,TAO,08:30,08:30,08:33
98,KAL893,PVG,08:30,08:30,08:49
99,KAL9595,BCN,08:30,09:53,09:53
100,PAL485,CEB,08:30,08:30,08:31
101,AAR353,CKG,08:35,08:35,08:54
102,ESR641,FUK,08:35,08:35,08:46
103,AAR369,CAN,08:40,08:40,08:59
104,CPA415,HKG,08:40,08:40,08:45
105,KAL813,HFE,08:40,08:40,09:15
106,KAL827,SZX,08:40,08:40,09:04
107,AAR132,FUK,08:45,08:45,08:56
108,CDG4620,TAO,08:45,08:45,08:42
109,ESR611,KIX,08:45,08:45,09:14
110,KAL865,CAN,08:50,08:50,09:22
111,KAL881,WUH,08:50,08:50,09:06
112,AAR327,TSN,08:55,08:55,09:20
113,CES5052,PVG,08:55,08:55,09:09
114,AAR174,CTS,09:00,09:00,09:10
115,AAR309,WEH,09:00,09:00,09:17
116,AAR351,YNJ,09:00,10:00,10:16
117,AAR721,HKG,09:00,09:00,09:51
118,SIA607,SIN,09:00,09:00,09:42
119,AAR301,DLC,09:05,09:05,09:12
120,AAR317,TAO,09:05,09:05,09:41
121,AAR7553,DAD,09:05,09:05,09:37
122,AFR267,CDG,09:05,09:05,10:00
123,JJA2601,TPE,09:05,09:05,09:26
124,KAL681,SGN,09:05,09:05,09:58
125,KAL823,MDG,09:05,09:05,09:48
126,ASV753,HIJ,09:10,09:10,09:25
127,CPA421,HKG,09:10,09:10,09:47
128,ESR931,HKG,09:10,09:10,09:29
129,KAL657,BKK,09:15,09:15,09:54
130,KAL805,TSN,09:15,09:15,09:35
131,KAL807,XIY,09:15,09:15,10:08
132,AAR303,CGQ,09:20,09:20,09:56
133,KAL035,ATL,09:20,09:20,09:49
134,JJA3402,SPN,09:30,09:30,09:53
135,JNA113,HKG,09:30,09:30,10:06
136,JNA645,GUM,09:30,09:30,09:42
137,AAR337,YNZ,09:35,09:35,10:04
138,JJA1402,FUK,09:35,09:35,10:09
139,KAL073,YYZ,09:35,09:35,09:59
140,KAL723,KIX,09:35,09:35,09:55
141,KAL891,YNJ,09:35,09:35,10:12
142,THA659,BKK,09:35,09:35,10:02
143,JNA641,GUM,09:40,09:40,09:48
144,AAR172,OKA,09:45,09:45,10:18
145,KAL113,GUM,09:45,09:45,10:07
146,XAX507,KUL,09:45,09:45,10:14
147,ASV103,GUM,09:50,09:50,10:01
148,KAL091,BOS,09:50,09:50,10:04
149,KAL613,HKG,09:50,09:50,10:10
150,JJA2101,HKG,09:55,09:55,10:28
151,AAR347,XIY,10:00,10:05,10:20
152,AAR371,SZX,10:00,10:00,10:36
153,AAR711,TPE,10:00,10:00,10:32
154,ASV701,NRT,10:00,10:00,10:30
155,KAL081,JFK,10:00,10:00,10:22
156,AAR102,NRT,10:05,10:05,10:25
157,HVN417,HAN,10:05,10:05,10:41
158,KAL763,KIJ,10:05,10:05,10:33
159,TWB291,FUK,10:05,10:05,10:16
160,APJ002,KIX,10:10,10:10,10:36
161,JJA8305,NTG,10:10,10:10,10:22
162,KAL703,NRT,10:10,10:10,10:55
163,KAL765,CTS,10:10,10:10,10:27
164,KAL981,VVO,10:10,10:10,10:38
165,UZB512,TAS,10:10,10:10,10:24
166,CPA417,HKG,10:15,10:15,10:26
167,DLH719,MUC,10:15,10:15,10:29
168,HVN409,SGN,10:15,10:15,10:39
169,AAR222,JFK,10:20,10:20,10:47
170,FIN42,HEL,10:20,10:20,11:08
171,KAL887,XMN,10:20,10:20,10:47
172,THA657,BKK,10:20,10:20,10:43
173,AAR551,IST,10:25,10:25,10:45
174,KAL093,IAD,10:25,10:25,10:58
175,JNA281,KIX,10:30,10:30,10:50
176,AAR729,HAN,10:35,10:35,11:06
177,BAW18,LHR,10:35,10:35,10:50
178,DAL158,DTW,10:35,10:35,10:41
179,GIA879,CGK,10:35,10:35,10:53
180,JJA1106,NRT,10:35,10:35,10:44
181,JJA8501,WEH,10:35,10:35,10:56
182,KAL691,TPE,10:35,10:35,10:58
183,AAR997,TSN,10:40,10:40,11:03
184,JJA2901,DAD,10:40,10:40,11:02
185,JJA3102,GUM,10:40,10:40,11:00
186,JJA8701,YNT,10:40,10:40,11:00
187,KAL037,ORD,10:40,10:40,11:06
188,KAL483,HAN,10:40,10:40,11:10
189,KAL741,NGO,10:40,10:40,11:02
190,LAO922,VTE,10:40,10:40,10:55
191,JNA245,OKA,10:45,10:45,11:13
192,LOT98,WAW,10:55,10:55,11:15
193,MAS067,KUL,11:00,11:00,11:19
194,ESR571,PPS,11:05,11:05,11:17
195,KAL485,DAD,11:05,11:05,11:25
196,KAL919,ZAG,11:05,11:05,11:29
197,VJC961,HAN,11:05,11:05,11:21
198,TWB611,WNZ,11:10,15:40,15:52
199,CSN340,HAK,11:15,11:15,11:27
200,TAX701,DMK,11:15,11:15,11:34
201,CSN686,DLC,11:20,11:20,11:32
202,HVN431,DAD,11:20,11:20,11:41
203,JJA2001,MFM,11:20,11:20,11:38
204,SIA611,SIN,11:20,11:20,11:36
205,THA689,BKK,11:20,11:20,11:46
206,GIA871,DPS,11:25,11:25,11:49
207,KZR210,TSE,11:25,11:25,11:44
208,CAL165,KHH,11:30,11:30,11:52
209,ASV513,DAD,11:35,11:35,12:02
210,JJA1602,NGO,11:35,11:35,12:18
211,BOX550,LEJ,11:40,11:40,11:47
212,KAL913,MAD,11:40,11:40,11:57
213,VJC863,SGN,11:40,11:40,11:59
214,CDG4096,TNA,11:45,11:45,12:03
215,GCR7994,TSN,11:45,11:45,12:25
216,CES2040,TAO,11:55,11:55,12:06
217,AAR541,FRA,12:00,12:00,12:33
218,CES550,YNT,12:00,12:00,12:10
219,FDX5986,MEM,12:00,12:00,12:23
220,UIA169,TPE,12:00,12:00,12:35
221,AIC313,DEL,12:05,12:05,12:52
222,QTR8981,DOH,12:05,12:05,12:15
223,UPS11,SDF,12:05,12:40,13:13
224,AAR339,HRB,12:10,12:10,12:42
225,CDG4618,TAO,12:15,12:15,12:31
226,CES580,NKG,12:15,12:15,12:28
227,AAR359,HGH,12:25,12:25,12:45
228,CSN314,PVG,12:25,14:45,14:45
229,JJA5102,VVO,12:25,12:25,12:38
230,KAL795,CTS,12:25,12:25,12:38
231,AAR134,FUK,12:30,12:30,12:47
232,AAR349,NKG,12:30,12:40,13:21
233,AAR561,FCO,12:30,12:30,12:50
234,KAL917,ZRH,12:30,12:30,12:46
235,UPS174,CGO,12:30,12:30,12:55
236,CAL161,TPE,12:35,12:35,12:58
237,KAL207,LAX,12:35,12:35,12:41
238,KAL863,TSN,12:35,12:35,13:10
239,RBA652,BWN,12:35,12:35,12:49
240,AAR511,BCN,12:45,12:45,13:18
241,CCA172,TSN,12:45,12:45,13:24
242,CSN682,SHE,12:45,12:45,12:58
243,CSA191,PRG,12:50,12:50,13:07
244,CSN6088,MDG,12:50,12:50,12:52
245,HKE619,HKG,12:50,12:50,13:01
246,KAL905,FRA,12:50,12:50,13:15
247,APG885,MNL,12:55,12:55,13:06
248,CES5042,PVG,12:55,12:55,13:45
249,AAR333,PEK,13:00,13:30,13:59
250,AAR383,SIN,13:00,13:00,13:36
251,AFL251,SVO,13:00,13:00,13:43
252,KAL869,DLC,13:00,13:00,13:29
253,CCA124,PEK,13:05,13:30,14:03
254,CCA140,HGH,13:05,13:05,13:09
255,JJA1704,MYJ,13:05,13:05,13:13
256,KAL861,TAO,13:05,13:05,13:27
257,SHU5437,VVO,13:05,13:05,13:16
258,CES2034,TAO,13:10,13:10,13:32
259,FDX5230,IND,13:10,13:10,13:26
260,KAL847,TNA,13:10,13:10,13:35
261,ASV713,KIX,13:15,13:15,13:40
262,CSN688,CGQ,13:20,13:20,13:39
263,KAL901,CDG,13:20,13:20,13:54
264,KAL907,LHR,13:20,13:20,13:50
265,JJA4501,KHH,13:25,13:25,13:47
266,KAL551,NRT,13:25,13:25,13:56
267,KAL601,HKG,13:25,13:25,13:52
268,KAL951,DXB,13:25,13:25,14:07
269,SHU5451,KHV,13:25,13:35,14:01
270,CPA439,HKG,13:35,13:35,14:14
271,KAL481,DEL,13:35,13:35,14:05
272,SHU5497,UUS,13:35,13:35,14:17
273,TWB239,NGO,13:40,13:40,14:09
274,KAL839,WEH,13:50,13:50,14:14
275,CXA872,XMN,13:55,13:55,14:11
276,CDG4088,TAO,14:00,14:00,14:11
277,ESR811,TNA,14:00,14:00,14:17
278,GTI9788,ORD,14:00,14:00,14:21
279,KAL789,FUK,14:00,14:00,14:29
280,AAR114,KIX,14:05,14:05,14:24
281,FDX5392,EWR,14:05,14:05,14:26
282,KAL695,KTM,14:05,14:05,14:32
283,KAL925,AMS,14:05,14:05,14:26
284,TWB669,RMQ,14:05,14:05,14:19
285,CES2018,WEH,14:15,14:15,14:20
286,CES5022,XIY,14:15,14:15,14:22
287,KAL931,FCO,14:15,14:15,14:46
288,AAR307,YNT,14:20,14:20,14:38
289,AAR319,TAO,14:20,14:20,14:41
290,AAR713,TPE,14:20,14:20,14:43
291,CCA144,YNJ,14:20,14:20,14:33
292,MGL302,ULN,14:20,14:20,14:36
293,DLH713,FRA,14:25,14:25,14:30
294,JNA203,NRT,14:25,14:25,14:47
295,AAR521,LHR,14:30,14:30,14:49
296,KAL017,LAX,14:30,14:30,14:51
297,CSN6074,YNJ,14:35,14:35,14:44
298,KAL833,SHE,14:35,14:35,14:56
299,AAR202,LAX,14:40,14:40,15:26
300,AMU821,MFM,14:40,14:40,15:00
301,CCA440,CKG,14:40,14:40,15:02
302,ESR643,FUK,14:40,14:40,14:54
303,KAL643,SIN,14:45,14:45,15:12
304,KAL957,TLV,14:45,14:45,15:06
305,ASV743,TAK,14:50,14:50,15:10
306,CSN338,CAN,14:55,14:55,15:08
307,CSZ9034,SZX,14:55,14:55,14:58
308,AAR152,SDJ,15:00,15:00,15:29
309,FDX6018,MEM,15:00,15:00,15:04
310,CPA411,HKG,15:05,15:05,15:33
311,JJA1104,NRT,15:05,15:05,15:22
312,ESR603,NRT,15:10,15:10,15:32
313,TWB213,NRT,15:15,15:15,15:38
314,KAL725,KIX,15:20,15:20,15:50
315,ACA064,YVR,15:30,16:00,16:08
316,CDG4082,TAO,15:30,15:30,15:35
317,ESR613,KIX,15:30,15:30,15:58
318,JJA1404,FUK,15:30,15:30,15:40
319,KAL627,CGK,15:30,15:30,15:43
320,APJ006,KIX,15:35,15:35,15:47
321,JJA8503,WEH,15:35,15:35,15:45
322,TWB285,KIX,15:40,15:40,15:55
323,AAR106,NRT,15:45,15:45,16:05
324,KAL941,TAS,15:45,15:45,16:03
325,CES268,YNT,15:55,17:00,17:11
326,JNA227,FUK,15:55,15:55,16:10
327,AAR124,NGO,16:00,17:10,17:13
328,KAL023,SFO,16:00,16:00,16:13
329,JJA1116,NRT,16:05,16:05,16:21
330,JNA283,KIX,16:05,16:05,16:28
331,KAL693,TPE,16:05,16:05,16:24
332,AAR751,SIN,16:10,16:10,16:32
333,CSN3066,CSX,16:15,16:15,16:18
334,APJ906,OKA,16:20,17:10,17:32
335,CES5034,PVG,16:20,18:00,18:48
336,CSN3062,CAN,16:25,16:25,16:34
337,XAX505,KUL,16:25,16:25,17:16
338,CES560,TAO,16:35,16:35,16:50
339,KAL671,KUL,16:35,16:35,16:56
340,AAR7137,KHH,16:40,16:40,16:59
341,KAL019,SEA,16:40,16:40,17:05
342,SIA609,SIN,16:40,16:40,17:08
343,CDG4722,TAO,16:45,16:45,17:18
344,CRK629,HKG,16:45,16:45,17:04
345,UAL892,SFO,16:50,16:50,17:01
346,APG039,KLO,16:55,16:55,17:24
347,CQH8560,PVG,16:55,22:05,
348,JJA1306,KIX,17:00,17:00,17:33
349,ASV703,NRT,17:05,17:05,17:28
350,AAR761,CGK,17:15,17:15,17:50
351,JNA063,BKI,17:15,17:15,17:40
352,JNA079,DAD,17:15,17:15,17:58
353,KAL1405,PUS,17:15,,17:43
354,AAL280,DFW,17:25,17:25,17:45
355,CSN696,DLC,17:30,17:30,17:26
356,ESR511,BKK,17:30,17:30,18:06
357,THA635,BKK,17:30,17:30,18:24
358,KAL001,HNL,17:40,17:40,17:56
359,KAL629,DPS,17:45,17:45,18:16
360,KAL929,LED,17:50,19:15,19:23
361,TWB131,VTE,17:50,17:50,18:01
362,HVN405,SGN,17:55,17:55,18:32
363,JJA1608,NGO,18:00,18:00,18:11
364,JJA4205,CNX,18:00,18:00,18:17
365,TWB121,SGN,18:00,18:00,18:51
366,TWB301,GUM,18:00,18:00,18:13
367,ETH672,NRT,18:05,18:05,18:08
368,HVN415,HAN,18:05,18:05,18:28
369,KAL651,BKK,18:05,18:05,18:46
370,AAR573,TAS,18:10,18:10,18:36
371,AAR272,SEA,18:15,18:15,18:43
372,AAR136,FUK,18:20,18:20,18:52
373,AAR577,ALA,18:20,18:20,18:59
374,ACA062,YYZ,18:20,18:20,18:40
375,KAL683,SGN,18:20,18:20,19:05
376,CSH828,PVG,18:25,20:30,21:05
377,KAL1403,PUS,18:25,19:04,19:04
378,TWB293,FUK,18:25,18:25,18:38
379,ESR591,DAD,18:30,18:30,18:55
380,KAL705,NRT,18:35,18:35,18:57
381,KAL781,FUK,18:35,18:35,19:01
382,DAL26,ATL,18:40,18:40,19:05
383,KAL121,SYD,18:40,18:40,19:08
384,KAL463,DAD,18:40,18:40,19:13
385,KAL645,SIN,18:40,18:40,19:31
386,KAL689,PNH,18:40,18:40,19:21
387,KAL853,PEK,18:40,18:40,19:08
388,KAL471,RGN,18:45,18:45,19:16
389,KAL623,MNL,18:45,18:45,19:39
390,AAR108,NRT,18:50,18:50,19:14
391,KAL071,YVR,18:50,18:50,19:11
392,AAR703,MNL,18:55,20:05,20:05
393,AAR236,ORD,19:00,19:00,19:17
394,JNA125,MFM,19:00,19:00,19:55
395,KAL637,HKT,19:00,19:00,19:47
396,TWB307,SPN,19:00,20:25,21:08
397,JNA061,BKI,19:05,19:45,20:13
398,KAL679,HAN,19:05,19:05,19:28
399,KAL751,NGO,19:05,19:05,19:24
400,JJA2305,MNL,19:10,20:24,20:24
401,JJA2507,BKI,19:10,20:21,20:21
402,KAL721,KIX,19:10,19:10,19:30
403,KAL883,URC,19:10,19:10,19:26
404,AAR801A,GMP,19:15,19:15,19:19
405,AAR116,KIX,19:20,19:20,19:41
406,AAR755,DAD,19:20,19:20,20:18
407,AAR8531,PUS,19:20,,19:34
408,DAL198,SEA,19:20,19:20,19:36
409,AAR735,SGN,19:25,20:50,20:58
410,AAR733,HAN,19:30,19:30,19:58
411,AAR739,PNH,19:30,19:30,20:26
412,AAR741,BKK,19:30,20:31,20:31
413,ESR501,BKI,19:30,20:10,20:40
414,KAL085,JFK,19:30,19:30,20:05
415,KAL111,GUM,19:35,19:35,19:53
416,KAL1407,PUS,19:35,20:11,20:11
417,KAL1413,TAE,19:35,20:35,20:35
418,KAL685,SGN,19:35,20:38,20:37
419,DAL170,MSP,19:40,19:40,19:41
420,JJA8403,TAO,19:40,19:40,20:01
421,KAL011,LAX,19:40,20:44,20:44
422,EVA159,TPE,19:45,20:50,21:04
423,JJA4303,VTE,19:45,19:45,20:08
424,KAL607,HKG,19:45,19:45,20:46
425,KAL659,BKK,19:45,21:20,21:41
426,AAR745,HKG,19:50,21:10,21:28
427,AAR747,HKT,19:50,20:51,20:51
428,ASV541,BKI,19:50,21:20,21:37
429,CSN684,HRB,19:55,19:55,20:06
430,JNA001,BKK,19:55,21:00,21:01
431,AAR323,CTU,20:00,20:00,20:15
432,AAR601,SYD,20:00,20:00,20:21
433,KAL025,SFO,20:00,20:00,20:29
434,JJA2203,BKK,20:05,21:09,21:10
435,KAL631,CEB,20:05,21:30,21:13
436,ASV501,HKG,20:10,20:10,20:34
437,AAR625,SPN,20:15,20:15,20:49
438,CPA419,HKG,20:15,20:15,20:42
439,AAR232,HNL,20:20,20:20,20:53
440,JJA3106,GUM,20:20,20:20,21:06
441,JNA025,CEB,20:25,20:25,21:19
442,TWB101,BKK,20:25,21:25,22:52
443,TWB127,DAD,20:25,21:13,21:58
444,ESR593,DAD,20:30,20:30,21:07
445,KAL467,CXR,20:30,20:30,21:22
446,KAL719,HND,20:30,20:30,21:03
447,AAR325,KWL,20:35,20:35,20:56
448,ESR513,BKK,20:35,20:35,21:25
449,JNA057,HAN,20:35,21:28,21:47
450,PAL469,MNL,20:35,20:35,21:16
451,AAR204,LAX,20:40,20:40,21:13
452,AAR212,SFO,20:40,20:40,21:10
453,JJA2205,BKK,20:40,20:40,21:31
454,ASV101,GUM,20:45,20:45,21:24
455,CAL163,TPE,20:45,21:36,21:53
456,EVA171,KHH,20:45,20:45,21:27
457,APJ010,KIX,20:50,20:50,21:21
458,JJA2405,CEB,20:50,20:50,21:44
459,JNA059,DAD,20:50,21:30,21:55
460,APG9047,CEB,20:55,20:55,21:35
461,CSC8904,CTU,20:55,20:55,21:36
462,ESR561,CXR,20:55,20:55,21:49
463,VJC861,SGN,20:55,22:00,22:13
464,AAR567,ULN,21:05,21:05,21:40
465,CSN370,PVG,21:05,,
466,JJA4703,SGN,21:05,22:07,22:07
467,AAR178,HND,21:10,21:10,21:26
468,JJA2803,HAN,21:10,22:27,22:27
469,ASV531,KLO,21:15,21:15,22:10
470,KAL611,HKG,21:15,21:15,22:01
471,KAL053,HNL,21:20,21:20,21:47
472,THA655,BKK,21:20,21:20,22:19
473,JNA023,CRK,21:25,21:25,22:31
474,AAR709,CEB,21:30,23:03,23:03
475,AAR969,HKG,21:30,21:30,22:25
476,CEB129,CEB,21:35,21:35,22:16
477,JJA4907,CXR,21:35,22:47,22:48
478,TWB107,MFM,21:35,22:25,23:04
479,AMU825,MFM,21:40,21:40,22:05
480,CCA132,PEK,21:40,21:40,22:03
481,ESR991,VVO,21:40,23:53,22:53
482,JJA2107,HKG,21:40,21:40,22:35
483,PAC751,SZX,21:40,22:50,23:14
484,CSN672,SHE,21:45,21:45,21:51
485,JNA121,MFM,21:45,21:45,22:42
486,PAC916,LAX,21:45,21:45,22:03
487,AAR357,CAN,21:50,21:50,22:24
488,AHK129,HKG,21:50,21:50,22:39
489,CCA126,PEK,21:50,21:50,22:21
490,CES2024,CSX,21:50,,
491,UPS195,ANC,21:50,21:50,22:29
492,UPS99,ANC,21:50,21:50,21:53
493,AAR707,CRK,21:55,23:23,23:22
494,CSN676,DLC,21:55,21:55,22:33
495,FDX5924,ANC,21:55,21:55,22:24
496,JJA2903,DAD,21:55,22:58,22:58
497,AAR933,HAN,22:00,22:00,23:58
498,KAL251,JFK,22:00,22:00,22:31
499,PAC214,CVG,22:00,22:00,22:21
500,CDG4708,YNT,22:05,22:05,22:50
501,JJA2003,MFM,22:05,22:05,22:55
502,JNA027,CEB,22:05,22:05,23:10
503,CPA035,HKG,22:10,22:10,22:45
504,CQH8790,SJW,22:10,22:10,22:44
505,CSN316,PEK,22:10,22:10,22:37
506,JJA3404,SPN,22:10,22:10,22:19
507,ASV511,DAD,22:20,22:20,23:18
508,KAL313,HKG,22:25,22:25,23:06
509,FDX5231,MEM,22:30,22:30,23:11
510,KAL349,PEN,22:30,22:30,23:26
511,APJ808,HND,22:35,22:35,23:08
512,CSN8410,WUH,22:35,22:35,23:20
513,HKE627,HKG,22:35,22:35,23:01
514,GTI2688,JFK,22:40,23:10,23:34
515,SBI6274,VVO,22:40,22:40,23:24
516,VJC875,DAD,22:45,22:45,23:33
517,JJA2407,CEB,22:50,22:50,23:30
518,KAL8383,SIN,22:50,22:50,23:28
519,CDG4778,TAO,22:55,22:55,23:16
520,GTI2428,ORD,23:00,23:00,23:38
521,CSN6010,CGO,23:05,23:05,23:31
522,KAL271,ATL,23:10,23:10,23:41
523,KAL277,GDL,23:15,23:15,23:45
524,KAL213,LAX,23:20,23:20,23:50
525,KAL319,CAN,23:20,23:20,23:36
526,TWB157,CXR,23:25,23:25,23:43
527,TWB165,HAN,23:30,23:30,23:52
528,APG889,MNL,23:40,23:40,23:54
529,CDG8066,TNA,23:40,23:40,23:47
530,THY91,IST,23:45,23:45,23:56
