,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:05,00:04
1,AZG123,GYD,00:25,00:28,00:28
2,MGL307,ULN,00:25,00:18,00:18
3,KAL854,PEK,00:45,00:24,00:24
4,CSN6009,CGO,01:00,00:43,00:43
5,APJ701,CTS,01:10,00:48,00:48
6,PAC963,CVG,01:15,03:23,03:23
7,VJC974,PQC,01:30,02:04,02:04
8,UPS5908,SDF,01:50,02:07,02:07
9,TAX702D,DMK,02:05,03:18,03:18
10,ABW531,SVO,02:30,14:10,14:10
11,ESR872,PVG,02:30,02:50,02:50
12,HYT9073,YNZ,02:35,09:24,09:24
13,CKK257,PVG,02:40,04:33,04:33
14,THY6494,ISL,02:45,20:27,20:27
15,WGN8189,ALA,03:00,04:05,04:05
16,KAL868,ULN,03:25,03:31,03:31
17,PAC224,CVG,03:35,03:36,03:36
18,PAC927,LAX,03:35,03:42,03:42
19,UPS33,ONT,03:35,03:21,03:21
20,AAR203,LAX,04:00,03:45,03:45
21,AAR211,SFO,04:00,02:52,03:29
22,AAR235,ORD,04:00,04:15,04:15
23,DAL27,ATL,04:00,03:34,03:34
24,GTI583,CVG,04:00,03:54,03:54
25,KAL026,SFO,04:00,03:48,03:48
26,QTR8984,DOH,04:00,03:57,03:57
27,JNA080,DAD,04:05,03:39,03:39
28,KAL086,JFK,04:10,04:01,04:01
29,JJA2306,MNL,04:15,04:44,04:44
30,KAL012,LAX,04:20,04:08,04:08
31,APJ809,HND,04:25,06:12,06:12
32,CRK646,HKG,04:25,04:20,04:20
33,HVN440,CXR,04:30,05:13,05:13
34,VJC836,CXR,04:30,06:03,06:03
35,ESR992,VVO,04:35,04:27,04:27
36,KAL006,LAS,04:35,04:17,04:17
37,KAL624,MNL,04:35,04:24,04:24
38,KAL720,HND,04:35,03:59,03:59
39,KZR209,TSE,04:35,04:40,04:40
40,TAX704,DMK,04:35,04:48,04:48
41,AAR322,CSX,04:40,05:30,05:30
42,AAR704,MNL,04:40,05:00,05:00
43,TWB302,GUM,04:45,04:12,04:12
44,AAR324,CTU,04:50,04:22,04:22
45,AAV704,KLO,04:50,04:36,04:36
46,AAV700,KLO,04:55,04:30,04:30
47,AAV600,CEB,05:00,05:07,05:07
48,APG8036,KLO,05:00,04:55,04:55
49,ESR592,DAD,05:00,04:52,04:52
50,TWB132,VTE,05:00,05:04,05:04
51,VJC880,DAD,05:00,05:26,05:26
52,AAR326,KWL,05:05,06:45,06:45
53,AAR746,HKG,05:10,06:07,06:07
54,CES2023,CSX,05:20,05:21,05:21
55,PAL466,MNL,05:20,05:11,05:11
56,TWB308,SPN,05:20,05:17,05:17
57,KAL464,DAD,05:25,05:16,05:16
58,KAL608,HKG,05:25,06:14,06:14
59,KAL680,HAN,05:25,05:09,05:09
60,SYL505,YKS,05:25,05:35,05:35
61,VJC864,SGN,05:25,05:40,05:40
62,AAR568,ULN,05:30,05:28,05:28
63,ASV502,HKG,05:30,05:53,05:53
64,TWB9424,VVO,05:30,09:43,09:43
65,VJC962,HAN,05:30,06:11,06:11
66,KAL860,PEK,05:35,05:33,05:33
67,AAR734,HAN,05:40,05:37,05:37
68,DLH718,MUC,05:40,05:22,05:22
69,AAR356,CAN,05:45,05:32,05:32
70,HVN416,HAN,05:50,05:48,05:48
71,JJA4206,CNX,05:50,05:44,05:44
72,JNA064,BKI,05:50,05:45,05:45
73,AAR756,DAD,05:55,06:16,06:16
74,CPA412,HKG,05:55,10:42,10:42
75,JNA040,KLO,05:55,05:42,05:42
76,KAL112,GUM,05:55,06:15,06:15
77,KAL316,PVG,05:55,06:01,06:01
78,TWB108,MFM,05:55,10:49,10:49
79,AAR748,HKT,06:00,06:53,06:53
80,AMX090,MEX,06:00,06:29,06:29
81,ESR512,BKK,06:00,05:57,05:57
82,JNA096,JHB,06:00,06:18,06:18
83,JNA122,MFM,06:00,07:05,07:05
84,KAL612,HKG,06:00,08:39,08:39
85,KAL644,SIN,06:00,06:06,06:06
86,VJC878,DAD,06:00,05:58,05:58
87,JJA2108,HKG,06:05,08:53,08:53
88,TWB122,SGN,06:05,05:51,05:51
89,KAL658,BKK,06:10,06:04,06:04
90,VJC926,HPH,06:15,08:19,08:19
91,AAR752,SIN,06:20,06:23,06:23
92,ASV532,KLO,06:25,07:24,07:24
93,JJA2004,MFM,06:25,07:32,07:32
94,JJA2508,BKI,06:25,06:22,06:22
95,KAL632,CEB,06:25,06:31,06:31
96,PAL484,CEB,06:25,05:55,05:55
97,AAR3243,CTU,06:30,07:49,07:49
98,AAR626,SPN,06:30,06:10,06:10
99,AAR970,HKG,06:30,08:37,08:37
100,JNA024,CRK,06:30,07:02,07:02
101,PAL488,KLO,06:30,05:59,05:59
102,THA658,BKK,06:35,06:28,06:28
103,TWB128,DAD,06:35,07:23,07:23
104,HVN408,SGN,06:40,06:20,06:20
105,HVN430,DAD,06:40,07:00,07:00
106,JNA062,BKI,06:40,06:26,06:26
107,KAL684,SGN,06:40,07:03,07:03
108,KAL690,PNH,06:40,06:39,06:39
109,ESR594,DAD,06:45,08:12,08:12
110,KAL668,CNX,06:45,06:09,06:09
111,AAR708,CRK,06:50,07:06,07:06
112,ASV102,GUM,06:50,07:12,07:12
113,KAL672,KUL,06:50,07:19,07:19
114,ASV546,REP,06:55,07:09,07:09
115,JJA2406,CEB,06:55,07:31,07:31
116,JJA3105,GUM,06:55,06:25,06:25
117,KAL652,BKK,06:55,06:50,06:50
118,THA656,BKK,06:55,07:41,07:41
119,AAR988,PVG,07:00,08:17,08:17
120,JNA072,HKT,07:00,07:09,07:09
121,KAL474,MLE,07:00,06:36,06:36
122,KAL476,DLI,07:00,06:57,06:57
