,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:03
1,AJX8480,OKA,00:05,00:05,00:18
2,APG7047,CEB,00:05,00:05,00:30
3,CDG8066,TNA,00:05,23:40,00:17
4,CDG8072,TAO,00:05,23:45,00:25
5,ESR595,DAD,00:05,23:10,00:10
6,GTI2688,JFK,00:05,00:40,01:18
7,HKE627,HKG,00:05,23:55,01:51
8,JJA2107,HKG,00:05,00:05,00:07
9,KAL647,SIN,00:05,23:30,00:15
10,KAL859,PEK,00:05,23:55,00:35
11,QDA9902,TAO,00:05,00:05,00:20
12,SIA603,SIN,00:05,23:45,00:27
13,THY91,IST,00:05,23:45,00:05
14,TWB157,CXR,00:05,23:25,00:01
15,TWB165,HAN,00:05,23:30,00:23
16,UAE323,DXB,00:05,23:55,00:13
17,MAS039,KUL,00:10,00:10,00:38
18,VJC861,SGN,00:10,22:55,00:50
19,CSN8410,WUH,00:20,23:20,00:11
20,PAC717,PVG,00:20,00:20,01:10
21,KAL313D,HKG,00:25,00:25,01:24
22,KAL9365,PEN,00:25,00:50,01:17
23,AHK129,HKG,00:30,21:50,00:33
24,CEB187,MNL,00:45,00:45,01:21
25,ETD873,AUH,00:55,00:55,01:14
26,KLM856,AMS,00:55,00:55,01:12
27,CPA035,HKG,01:00,22:10,00:59
28,AAR987,PVG,01:05,01:05,01:27
29,AZG124,GYD,01:05,03:00,03:06
30,TAX703,DMK,01:05,04:20,04:46
31,QTR859,DOH,01:15,01:15,01:29
32,SOO7970,HKG,01:15,02:19,02:19
33,CSN6010,CGO,01:30,01:40,01:53
34,MGL308,ULN,01:35,01:35,02:08
35,AFL253,SVO,01:45,02:45,02:02
36,KAL335,PVG,01:45,01:45,01:46
37,VJC975,PQC,01:45,02:00,03:17
38,VJC839,CXR,01:50,01:50,02:11
39,GEC8385,FRA,02:05,02:05,02:29
40,APJ702,CTS,02:40,05:15,05:28
41,AFL253D,SVO,02:45,02:45,03:01
42,UPS5909,SDF,02:50,02:50,03:39
43,KAL595,ZAZ,03:25,03:25,03:44
44,TWB9423,VVO,03:35,03:35,03:41
45,AAR198,NRT,04:00,04:00,04:22
46,ABW531,SVO,04:30,15:50,16:07
47,HYT9074,YNZ,04:35,10:15,10:52
48,PAC225,CVG,04:35,04:35,05:00
49,GTI543,WUX,04:40,07:30,07:54
50,CKK258,PVG,04:55,06:30,06:29
51,JJA5164,VVO,05:30,05:30,05:51
52,KAL529,FRA,05:30,05:30,05:54
53,PAC927,HKG,05:30,05:30,05:57
54,ESR262F,GMP,05:35,05:35,06:03
55,JJA1408,FUK,05:40,05:40,06:00
