,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,HVN407,SGN,00:05,23:55,00:07
2,PAC214,CVG,00:10,00:10,00:23
3,THY91,IST,00:10,00:10,00:18
4,UAE323,DXB,00:15,00:10,00:25
5,XAX509,KUL,00:15,00:45,00:27
6,AAR248,ATL,00:20,08:30,08:58
7,QTR8981,DOH,00:30,00:30,00:36
8,SIA007,SIN,00:35,00:35,00:45
9,QTR859,DOH,00:45,00:45,00:58
10,KLM856,AMS,00:55,00:55,01:10
11,ETD873,AUH,01:00,01:00,01:15
12,AAR987,PVG,01:05,01:05,01:13
13,TAX703,DMK,01:05,01:45,01:39
14,UAE329,DXB,01:15,01:15,01:29
15,VJC839,CXR,01:50,01:50,02:04
16,KAL249,JFK,02:05,02:05,02:15
17,SHU5435,VVO,02:15,02:15,02:17
18,KAL541,OSL,02:30,02:30,02:44
19,GAP2483,TAG,02:45,02:45,02:48
20,CEB187,MNL,03:05,03:05,03:28
21,CLX734,LUX,03:55,04:15,04:39
22,CKK258,PVG,04:55,07:00,07:08
23,PAC969,HKG,05:15,11:55,12:16
24,HKE603,HKG,05:25,05:25,05:30
25,JJA9392,GMP,05:30,05:30,05:48
26,PAC735,HKG,05:35,05:35,05:37
27,CAL2161,TPE,05:55,05:55,06:00
28,AAV601,CEB,06:15,06:15,06:27
29,VJC881,DAD,06:15,07:40,07:46
30,AAV605,CEB,06:20,06:20,06:37
31,APJ6002,KIX,06:20,06:20,06:52
32,VJC963,HAN,06:25,06:25,06:45
33,AAR8533,PUS,06:30,,06:42
34,JJA1408,FUK,06:30,06:30,06:39
35,CRK647,HKG,06:45,06:45,06:49
36,VJC865,SGN,06:45,06:45,07:14
37,SWM2129,REP,07:00,07:00,07:17
38,TWB671,KHH,07:00,07:00,07:10
39,VJC879,DAD,07:00,07:00,08:00
40,ASV762,KIX,07:05,07:05,07:19
41,KAL1462,GMP,07:05,07:05,07:12
42,EVA149,TPE,07:10,07:10,07:27
43,JJA1304,KIX,07:10,07:10,07:22
44,JNA261,KKJ,07:10,07:10,07:25
45,JNA221,FUK,07:15,07:15,07:35
46,VJC925,HPH,07:15,07:15,07:30
47,AAR731,SGN,07:20,07:20,07:51
48,AIH231,YNT,07:20,08:20,08:42
49,JJA1300,KIX,07:20,07:20,07:42
50,JNA077,DAD,07:20,07:20,07:39
51,AAR1143,KIX,07:25,07:25,07:37
52,JNA201,NRT,07:25,07:25,07:54
53,TWB125,DAD,07:25,07:25,08:07
54,TWB297,OIT,07:25,07:25,07:32
55,APJ012,KIX,07:30,07:30,07:49
56,JNA085,DAD,07:30,07:30,08:12
57,KAL1411,TAE,07:30,,07:44
58,KAL529,FRA,07:30,08:30,09:03
59,ESR621,CTS,07:40,07:40,07:58
60,AAR701,MNL,07:45,07:45,08:15
61,CES5050,YNT,07:45,07:45,08:09
62,PAC225,CVG,07:45,07:45,08:05
63,TWB201,NRT,07:45,07:45,08:02
64,JNA081,TPE,07:50,07:50,08:28
65,JNA211,KIX,07:50,09:40,08:11
66,AAR112,KIX,07:55,07:55,08:14
67,AMU825,MFM,07:55,11:39,11:58
68,ESR601,NRT,08:00,08:00,08:17
69,KAL621,MNL,08:00,08:00,08:24
70,KAL747,OKJ,08:00,08:00,08:26
71,KAL787,FUK,08:00,08:00,08:24
72,KAL809,CGO,08:00,08:00,08:18
73,TWB281,KIX,08:00,08:00,08:21
74,ESR641,FUK,08:05,08:05,08:19
75,KAL831,SHE,08:05,08:05,08:34
76,KAL845,TAO,08:05,08:05,08:26
77,KAL479,HAN,08:10,08:10,08:33
78,KAL603,HKG,08:10,08:10,08:36
79,PAL467,MNL,08:10,08:10,08:22
80,AAR122,NGO,08:15,08:15,08:32
81,AAR327,TSN,08:15,08:15,08:30
82,AAR331,PEK,08:20,08:20,08:46
83,AAR727,HAN,08:20,08:20,08:44
84,JJA8401,TAO,08:20,08:20,08:38
85,JNA231,CTS,08:20,08:20,08:49
86,KAL1401,PUS,08:25,,08:46
87,CES2044,TAO,08:30,08:30,08:48
88,JJA1102,NRT,08:30,08:30,08:55
89,KAL893,PVG,08:30,08:30,09:02
90,PAL485,CEB,08:30,08:30,08:40
91,AAR353,CKG,08:35,08:35,08:51
92,AAR369,CAN,08:40,08:40,09:07
93,CPA415,HKG,08:40,08:40,08:53
94,KAL813,HFE,08:40,08:40,08:55
95,KAL827,SZX,08:40,08:40,08:58
96,AAR132,FUK,08:45,08:45,09:10
97,CDG4620,TAO,08:45,08:45,09:00
98,ESR611,KIX,08:45,08:45,09:02
99,KAL823,MDG,08:45,08:45,08:57
100,KAL865,CAN,08:50,08:50,09:14
101,AAR351,YNJ,08:55,08:55,09:10
102,CES5052,PVG,08:55,08:55,09:06
103,UPS186,ANC,08:55,08:55,09:16
104,AAR102,NRT,09:00,09:00,09:23
105,AAR303,CGQ,09:00,09:00,09:12
106,AAR309,WEH,09:00,09:00,09:23
107,AAR361,PVG,09:00,09:00,09:27
108,AAR721,HKG,09:00,09:00,09:19
109,SIA607,SIN,09:00,09:00,09:21
110,AAR301,DLC,09:05,09:05,09:32
111,AAR317,TAO,09:05,09:05,09:29
112,AAR576,UUS,09:05,09:05,09:20
113,JJA2601,TPE,09:05,09:05,09:24
114,KAL657,BKK,09:05,09:05,09:30
115,TWB3301,GUM,09:05,09:05,09:04
116,ASV732,HIJ,09:10,09:10,09:26
117,CPA421,HKG,09:10,09:10,09:36
118,ESR931,HKG,09:10,09:10,09:34
119,JJA1302,KIX,09:10,09:10,09:29
120,KAL681,SGN,09:10,09:10,09:38
121,AAR172,OKA,09:15,09:15,09:40
122,KAL805,TSN,09:15,09:15,09:44
123,KAL807,XIY,09:15,09:15,09:42
124,KAL031,DFW,09:20,09:20,09:57
125,KAL035,ATL,09:20,09:20,09:38
126,AAR791,FRA,09:30,09:30,09:49
127,JJA3402,SPN,09:30,09:30,09:48
128,JNA113,HKG,09:30,09:30,09:55
129,AAR337,YNZ,09:35,09:35,09:53
130,JJA1402,FUK,09:35,09:35,09:52
131,KAL073,YYZ,09:35,09:35,10:11
132,KAL723,KIX,09:35,09:35,09:51
133,KAL825,YNJ,09:35,09:35,09:56
134,THA659,BKK,09:35,09:35,09:51
135,ASV712,FSZ,09:40,09:40,10:00
136,JNA641,GUM,09:40,09:40,10:01
137,AJX8476,NRT,09:45,09:45,10:03
138,KAL113,GUM,09:45,09:45,10:05
139,XAX507,KUL,09:45,09:45,09:58
140,ASV7848,UBJ,09:50,09:50,10:08
141,KAL613,HKG,09:50,09:50,10:18
142,JJA2101,HKG,09:55,09:55,10:14
143,AAR371,SZX,10:00,10:00,10:12
144,AAR711,TPE,10:00,10:00,10:16
145,ASV752,NRT,10:00,10:00,10:16
146,KAL081,JFK,10:00,10:00,10:21
147,ESR661,KMI,10:05,10:05,10:17
148,HVN417,HAN,10:05,10:05,10:20
149,KAL763,KIJ,10:05,10:05,10:29
150,TWB291,FUK,10:05,10:05,10:13
151,APJ002,KIX,10:10,10:10,10:24
152,JJA8501,WEH,10:10,10:10,10:38
153,KAL703,NRT,10:10,10:10,10:32
