,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL857,PEK,00:05,23:55,00:23
1,THY91,IST,00:05,23:55,00:01
2,MAS039,KUL,00:10,00:10,00:26
3,UAE323,DXB,00:10,00:10,00:06
4,QTR8983,DOH,00:20,00:35,01:05
5,UPS51,SDF,00:20,00:20,00:31
6,SIA007,SIN,00:35,00:35,00:40
7,QTR859,DOH,00:45,00:45,01:00
8,XAX509,KUL,00:45,00:45,02:02
9,KLM856,AMS,00:55,00:55,01:10
10,ETD873,AUH,01:00,01:00,01:18
11,AAR987,PVG,01:05,02:42,02:42
12,TAX703,DMK,01:05,01:40,02:05
13,VJC839,CXR,01:50,01:50,02:07
14,AAR789,MXP,02:00,02:00,02:19
15,GEC8385,FRA,02:05,02:05,02:29
16,KAL335,PVG,02:05,02:05,02:12
17,SHU5435,VVO,02:15,02:15,02:27
18,GTI2628,MIA,02:30,03:00,03:19
19,GAP2483,TAG,02:45,02:45,03:02
20,CEB187,MNL,03:05,03:05,03:32
21,AAR383,SIN,03:20,03:50,04:16
22,AJX8478,NRT,04:55,04:55,05:01
23,CKK258,PVG,04:55,08:45,09:08
24,PAC227,CVG,05:00,05:00,05:11
25,HKE603,HKG,05:25,05:25,05:33
26,AAV601,CEB,06:15,06:15,06:18
27,VJC881,DAD,06:15,06:15,06:35
28,AAV605,CEB,06:20,06:20,06:38
29,HVN441,CXR,06:20,06:20,06:33
30,VJC963,HAN,06:25,07:05,07:28
31,AAR8533,PUS,06:30,06:30,06:55
32,CRK647,HKG,06:30,06:30,06:52
33,VJC865,SGN,06:45,06:45,07:35
34,THY6487,IST,06:55,06:55,07:25
35,JJA1300,KIX,07:00,07:00,07:20
36,SBI502,OVB,07:00,07:30,08:04
37,VJC879,DAD,07:00,07:00,07:23
38,ASV762,KIX,07:05,07:05,07:38
39,UPS99,ANC,07:05,07:05,07:13
40,EVA149,TPE,07:10,07:10,07:33
41,JJA1304,KIX,07:10,07:10,07:42
42,JNA261,KKJ,07:10,07:10,07:31
43,JNA221,FUK,07:15,07:15,07:45
44,VJC925,HPH,07:15,07:15,07:53
45,AAR731,SGN,07:20,07:20,07:49
46,JNA077,DAD,07:20,07:20,08:11
47,ASV726,KMJ,07:25,07:25,07:57
48,JNA201,NRT,07:25,07:25,07:59
49,TWB297,OIT,07:25,07:25,07:40
50,TWB669,RMQ,07:25,07:25,07:47
51,APJ012,KIX,07:30,07:30,07:51
52,JNA085,DAD,07:30,07:30,08:01
53,KAL1411,TAE,07:30,,07:55
54,ESR621,CTS,07:40,07:40,08:02
55,AAR701,MNL,07:45,07:45,08:26
56,CES5050,YNT,07:45,07:45,08:09
