,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:00
1,AJX8480,OKA,00:05,00:05,00:29
2,ASV511,DAD,00:05,23:55,00:48
3,CDG8072,TAO,00:05,23:45,00:04
4,PAC947,HKG,00:05,00:05,00:22
5,QDA9902,TAO,00:05,00:05,00:18
6,TWB157,CXR,00:05,23:25,00:01
7,UAE323,DXB,00:05,23:55,00:05
8,VJC875,DAD,00:10,23:10,00:26
9,PAC715,PVG,00:20,00:20,00:40
10,ABW139,SVO,00:30,00:30,00:37
11,SHU5485,VVO,00:40,00:40,00:43
12,CEB187,MNL,00:45,01:20,01:35
13,KLM856,AMS,00:55,05:30,06:14
14,ETD873,AUH,01:00,01:00,01:11
15,AAR987,PVG,01:05,01:05,01:22
16,ETH673,ADD,01:05,01:05,01:24
17,TAX703,DMK,01:05,01:05,01:14
18,QTR859,DOH,01:15,01:15,01:17
19,KAL335,PVG,01:45,01:45,01:48
20,VJC975,PQC,01:45,01:45,02:01
21,VJC839,CXR,01:50,01:50,01:55
22,GEC8385,FRA,02:05,02:05,02:22
23,KAL541,OSL,03:00,03:00,03:10
24,KAL595,ZAZ,03:25,03:25,03:28
25,PAC225,CVG,04:35,04:35,05:04
26,CKK258,PVG,04:55,04:55,04:55
27,PAC997,PVG,05:00,14:55,15:30
28,PAC969,HKG,05:15,05:15,05:42
29,HYT9034,YIW,05:50,13:50,14:23
30,TAX705,DMK,05:50,05:50,06:02
31,AAV601,CEB,06:15,06:15,06:40
32,APG037,KLO,06:15,06:15,06:17
33,VJC837,CXR,06:15,06:15,06:28
34,VJC881,DAD,06:15,06:15,06:42
35,AAV701,KLO,06:20,06:20,07:04
36,HVN441,CXR,06:20,06:20,06:37
37,VJC963,HAN,06:25,06:25,06:48
38,AAR8533,PUS,06:30,,06:53
39,JJA1408,FUK,06:30,06:30,06:55
40,JJA2201,BKK,06:30,06:30,06:51
41,HVN6417,HAN,06:40,06:40,07:17
42,VJC865,SGN,06:45,06:45,07:07
43,EVA149,TPE,06:50,06:50,07:10
44,CRK647,HKG,06:55,06:55,07:01
45,TWB237,NGO,06:55,06:55,06:58
46,TWB671,KHH,07:00,07:00,07:14
47,VJC879,DAD,07:00,07:00,07:19
48,ESR605,NRT,07:05,07:05,07:29
49,JNA221,FUK,07:05,07:05,07:22
50,JJA1304,KIX,07:10,07:10,07:26
51,JNA261,KKJ,07:10,07:10,07:31
52,VJC925,HPH,07:15,07:15,07:24
53,JNA077,DAD,07:20,07:20,07:40
54,JNA201,NRT,07:25,07:25,07:45
55,TWB297,OIT,07:25,07:25,07:38
56,APJ012,KIX,07:30,07:30,07:42
57,JNA021,CEB,07:30,07:30,07:48
58,AAR731,SGN,07:35,07:35,07:55
59,ESR621,CTS,07:40,07:40,07:53
60,ASV711,KIX,07:45,08:10,08:36
61,CES5050,YNT,07:45,07:45,07:51
62,TWB125,DAD,07:45,07:45,08:15
63,TWB201,NRT,07:45,07:45,07:59
64,JNA081,TPE,07:50,07:50,08:20
65,JNA211,KIX,07:50,07:50,08:10
66,KAL621,MNL,07:50,07:50,08:12
67,AAR112,KIX,07:55,07:55,08:28
68,CEB181,KLO,07:55,07:55,08:18
69,AAR284,SFO,08:00,09:30,09:32
70,ESR601,NRT,08:00,08:00,08:25
71,KAL2927,CGK,08:00,08:00,08:33
72,KAL747,OKJ,08:00,08:00,08:33
73,KAL787,FUK,08:00,08:00,08:31
74,KAL809,CGO,08:00,08:00,08:17
75,TWB281,KIX,08:00,08:00,08:22
76,AAR701,MNL,08:05,08:05,08:44
77,KAL831,SHE,08:05,08:05,08:20
78,KAL845,TAO,08:05,08:05,08:23
79,KAL479,HAN,08:10,08:10,08:46
80,KAL603,HKG,08:10,08:10,08:38
81,PAL467,MNL,08:10,08:10,08:31
82,AAR122,NGO,08:15,08:15,08:39
83,AAR331,PEK,08:20,08:20,08:47
84,JJA8401,TAO,08:20,08:20,08:41
85,JNA231,CTS,08:20,08:20,08:41
86,KAL1401,PUS,08:25,,08:43
87,PAL489,KLO,08:25,08:25,08:40
88,AAR795,FRA,08:30,10:00,10:24
89,CES2044,TAO,08:30,08:30,08:59
90,JJA1102,NRT,08:30,08:30,08:48
91,KAL893,PVG,08:30,08:30,08:51
