,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW392,SVO,00:05,00:40,00:40
1,GEC8386,FRA,00:15,00:13,00:13
2,BOX580,LEJ,00:20,23:38,00:20
3,ESR566,CXR,00:40,00:36,00:36
4,GEC8390,FRA,00:45,03:39,03:39
5,KAL854,PEK,01:00,00:24,00:24
6,CKK257,PVG,01:50,01:57,01:57
7,HYT9073,YNZ,02:35,01:51,01:51
8,PAC997,LAX,03:35,03:27,03:27
9,KAL164,DYG,03:40,03:32,03:32
10,BAV492,CXR,04:20,04:05,04:05
11,KAL624,MNL,04:20,04:34,04:34
12,APJ809,HND,04:25,04:36,04:36
13,CRK646,HKG,04:25,03:35,03:35
14,HVN440,CXR,04:25,03:48,03:48
15,AAV600,CEB,04:30,03:57,03:57
16,VJC836,CXR,04:30,04:52,04:52
17,JJA2306,MNL,04:40,04:12,04:12
18,KAL658,BKK,04:45,04:24,04:24
19,CES2023,CSX,04:50,05:00,05:00
20,KAL720,HND,04:50,04:54,04:54
21,AAR324,CTU,04:55,04:44,04:44
22,AAV700,KLO,04:55,04:08,04:08
23,KAL680,HAN,04:55,04:39,04:39
24,AAR704,MNL,05:00,04:19,04:19
25,AAR746,HKG,05:00,05:03,05:03
26,ESR504,BKI,05:00,04:58,04:58
27,ESR592,DAD,05:00,04:46,04:46
28,ESR854,CGO,05:00,05:46,05:46
29,TWB132,VTE,05:00,04:42,04:42
30,KAL886,KMG,05:05,04:29,04:29
31,TWB302,GUM,05:05,04:31,04:31
32,VJC880,DAD,05:05,06:51,06:51
33,KAL012,LAX,05:10,04:49,04:49
34,AAR223,JFK,05:15,04:21,04:21
35,AAR326,KWL,05:15,05:10,05:10
36,KAL086,JFK,05:15,04:16,04:16
37,AAR203,LAX,05:20,06:08,06:08
38,KAL608,HKG,05:20,05:04,05:04
39,VJC864,SGN,05:25,05:27,05:27
40,VJC962,HAN,05:25,05:11,05:11
41,AAR211,SFO,05:30,04:14,04:56
42,AAR358,CAN,05:30,05:13,05:13
43,ASV502,HKG,05:30,05:41,05:41
44,CPA412,HKG,05:30,05:14,05:14
45,HVN416,HAN,05:30,05:07,05:07
46,KAL026,SFO,05:30,06:05,06:05
47,KAL464,DAD,05:35,05:18,05:18
48,KAL632,CEB,05:35,05:08,05:08
49,AAR756,DAD,05:40,05:06,05:06
50,JNA004,BKK,05:40,05:33,05:33
51,KAL650,MNL,05:40,05:17,05:17
52,AAR734,HAN,05:45,05:22,05:22
53,DAL27,ATL,05:45,05:16,05:16
54,KAL644,SIN,05:45,05:28,05:28
55,PAL466,MNL,05:50,05:32,05:32
56,APG036,KLO,05:55,05:34,05:34
57,KAL542,OSL,05:55,06:14,06:14
58,JNA096,JHB,06:00,06:26,06:26
59,KAL482,DEL,06:00,05:39,05:39
60,PAL484,CEB,06:00,05:38,05:38
61,VJC878,DAD,06:00,05:56,05:56
62,VJC926,HPH,06:00,05:25,05:25
63,ESR872,PVG,06:05,05:20,05:20
64,JNA062,BKI,06:05,05:26,05:26
65,THA688,BKK,06:05,05:50,05:50
66,TWB308,SPN,06:05,05:24,05:24
67,KAL684,SGN,06:10,05:53,05:53
68,KAL668,CNX,06:15,05:30,05:30
69,ESR512,BKK,06:20,05:36,05:36
70,JJA4206,CNX,06:20,05:59,05:59
71,KAL112,GUM,06:20,05:44,05:44
72,JNA058,HAN,06:25,06:37,06:37
73,KAL316,PVG,06:25,07:13,07:13
74,AAR708,CRK,06:30,06:12,06:12
75,AAR970,HKG,06:30,06:29,06:29
76,HVN408,SGN,06:30,06:01,06:01
77,MAS066,KUL,06:30,06:40,06:40
78,AAR752,SIN,06:35,06:20,06:20
79,JNA024,CRK,06:35,06:22,06:22
80,THA658,BKK,06:35,06:10,06:10
81,AAR626,SPN,06:40,06:04,06:04
82,ESR502,BKI,06:40,06:17,06:17
83,JJA3105,GUM,06:40,06:28,06:28
84,KAL652,BKK,06:40,06:45,06:45
85,RBA651,BWN,06:40,06:51,06:51
86,JJA4304,VTE,06:45,06:30,06:30
87,KAL690,PNH,06:45,06:48,06:48
88,JNA122,MFM,06:50,06:42,06:42
89,KAL628,CGK,06:50,06:21,06:21
90,AAR736,SGN,06:55,07:00,07:00
91,AAR748,HKT,06:55,06:39,06:39
92,AAR772,PQC,06:55,08:24,08:24
93,AAR988,PVG,06:55,07:41,07:41
94,THA656,BKK,06:55,06:24,06:24
95,PAL490,CRK,07:00,06:38,06:38
96,ASV546,REP,07:05,07:18,07:18
97,JJA2406,CEB,07:05,06:49,06:49
98,LAO921,VTE,07:05,06:43,06:43
99,AAR710,CEB,07:10,07:09,07:09
100,CEB180,KLO,07:10,06:35,06:35
101,ESR572,PPS,07:10,06:19,06:19
102,ESR594,DAD,07:10,07:22,07:22
103,KAL472,RGN,07:15,06:54,06:54
104,KAL638,HKT,07:15,06:56,06:56
105,KAL672,KUL,07:15,07:05,07:05
106,JNA026,CEB,07:20,07:15,07:15
107,JNA052,VTE,07:20,07:24,07:24
108,JJA931F,GMP,07:21,07:11,07:11
109,ASV532,KLO,07:25,07:33,07:33
110,ASV542,BKI,07:25,08:43,08:43
111,HVN430,DAD,07:25,07:07,07:07
112,AAR740,PNH,07:30,07:31,07:31
113,ESR562,CXR,07:30,07:47,07:47
114,JJA2004,MFM,07:35,07:39,07:39
115,SIA608,SIN,07:35,07:48,07:48
116,AAR762,CGK,07:40,07:03,07:03
117,AHK128,HKG,07:45,07:37,07:37
118,JJA2508,BKI,07:45,07:20,07:20
119,AAR285,SFO,07:50,15:25,15:25
120,AAR7423,BKK,07:50,07:52,07:52
121,JJA2804,HAN,07:50,07:45,07:45
122,JJA8608,HAK,07:50,07:26,07:26
123,VJC960,HAN,07:55,07:34,07:34
124,KAL1410,TAE,08:00,07:55,07:55
125,KAL468,CXR,08:00,07:50,07:50
126,AAR8532,PUS,08:05,07:44,07:44
127,JJA4604,CRK,08:05,07:46,07:46
128,JNA060,DAD,08:05,07:57,07:57
129,TWB164,HAN,08:05,07:27,07:27
130,AFR264,CDG,08:10,07:05,08:10
131,KAL1402,PUS,08:10,08:01,08:01
132,ABL310,SZX,08:15,08:55,08:55
133,FDX5926,MEM,08:25,08:20,08:20
134,JJA2204,BKK,08:25,08:26,08:26
135,JJA2904,DAD,08:25,08:32,08:32
136,TWB122,SGN,08:25,08:30,08:30
137,GIA878,CGK,08:30,08:05,08:05
138,KAL654,BKK,08:30,08:34,08:34
139,JJA3403,SPN,08:35,07:59,07:59
140,KAL214,LAX,08:35,07:35,07:35
141,TWB622,SYX,08:35,07:53,07:53
142,XAX506,KUL,08:40,08:16,08:16
143,KAL324,XIY,08:45,07:30,07:30
144,TWB102,BKK,08:45,08:50,08:50
145,AAR177,HND,08:50,08:41,08:41
146,BAW17,LHR,08:50,08:13,08:13
147,KAL320,CAN,08:50,08:07,08:07
148,KAL646,SIN,08:50,09:16,09:16
149,AAR754,SIN,08:55,09:12,09:12
150,AAR802A,GMP,09:00,09:23,09:23
151,AAR574,TAS,09:05,09:02,09:02
152,KAL1404,PUS,09:05,08:45,08:45
