,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AIH511,HAN,00:05,00:05,00:19
1,AZG122,GYD,00:05,00:20,00:44
2,CES5086,TNA,00:05,00:20,00:15
3,UAE323,DXB,00:05,23:50,00:11
4,AJX8480,OKA,00:10,02:30,02:40
5,ETD873,AUH,00:15,00:15,00:46
6,PAC717,ICN,00:20,,
7,PAC717,PVG,00:20,02:30,00:59
8,TAX703,DMK,00:20,00:20,00:31
9,THY91,IST,00:30,00:30,00:38
10,QTR859,DOH,00:35,00:35,00:49
11,KLM856,AMS,00:55,00:55,01:02
12,AAR951,HAN,01:00,01:00,01:07
13,AAR987,PVG,01:05,01:05,01:14
14,VJC975,PQC,01:45,01:45,01:53
15,VJC839,CXR,01:50,01:50,01:58
16,ABW792,SVO,01:55,01:50,02:20
17,KAL335,PVG,01:55,01:55,02:07
18,GEC8385,FRA,02:15,02:15,02:28
19,GAP2483,TAG,02:30,02:30,02:53
20,KAL541,OSL,02:40,02:40,03:16
21,CEB187,MNL,02:55,02:55,03:10
22,PAC717,PVG,03:00,02:30,03:54
23,CKK258,PVG,04:20,04:30,04:41
24,PAC997,PVG,05:00,06:45,07:08
25,CKS252,ANC,05:10,08:10,09:36
26,PAC225,CVG,05:30,06:15,07:50
27,PIC1195,DAD,05:55,05:55,06:19
28,HVN441,CXR,06:15,06:15,06:48
29,JJA2201,BKK,06:15,06:15,06:59
30,VJC881,DAD,06:15,07:50,08:14
31,VJC837,CXR,06:20,07:20,08:09
32,AAV601,CEB,06:25,06:25,06:56
33,HVN9409,DLI,06:25,06:25,06:44
34,VJC963,HAN,06:25,07:40,07:57
35,AAR8533,PUS,06:30,07:04,07:05
36,CRK647,HKG,06:30,06:30,06:51
37,PAC959,HKG,06:40,07:40,08:36
38,AIH231,YNT,06:45,08:00,07:56
39,VJC865,SGN,06:45,09:10,09:47
40,AAV701,KLO,06:50,07:54,07:54
41,ESR633,OKA,06:50,06:50,07:09
42,JNA221,FUK,06:50,06:50,07:15
43,APG037,KLO,06:55,06:55,07:33
44,QTR8983,DOH,06:55,07:55,08:29
45,EVA149,TPE,07:00,07:00,07:20
46,JJA1304,KIX,07:00,07:00,07:35
47,SWM212,REP,07:00,07:00,07:30
48,TWB205,NRT,07:00,07:00,07:11
49,TWB237,NGO,07:00,07:00,07:18
50,VJC879,DAD,07:00,09:10,09:32
51,ASV762,KIX,07:15,07:15,07:38
52,JJA1904,CTS,07:15,07:15,07:59
53,VJC925,HPH,07:15,09:10,09:44
54,JNA261,KKJ,07:20,07:18,08:20
55,TWB297,OIT,07:20,07:20,08:03
56,CES5050,YNT,07:25,08:45,09:23
57,ESR621,CTS,07:25,07:25,07:47
58,JJA1100,NRT,07:25,07:25,07:52
59,TWB669,RMQ,07:25,07:25,07:42
60,AAR731,SGN,07:30,08:32,08:33
61,APJ012,KIX,07:30,07:30,08:05
62,JJA1408,FUK,07:30,07:30,08:28
63,JNA201,NRT,07:30,07:31,08:34
64,PAL485,CEB,07:30,07:30,09:15
65,TWB607,TAO,07:30,07:30,08:08
66,AAR701,MNL,07:35,07:35,08:01
67,KAL1411,TAE,07:35,,08:07
68,AMU825,MFM,07:40,07:40,08:12
69,JNA077,DAD,07:40,07:40,08:23
70,TWB125,DAD,07:45,07:45,08:42
71,TWB201,NRT,07:45,07:45,08:44
72,JNA063,BKI,07:50,07:50,08:17
73,CEB181,KLO,07:55,07:55,09:25
74,KAL621,MNL,07:55,07:55,08:40
75,TWB281,KIX,07:55,07:55,08:38
76,ESR881,TPE,08:00,08:00,08:52
77,JNA211,KIX,08:00,08:00,08:26
78,KAL529,FRA,08:00,08:00,09:37
79,KAL787,FUK,08:00,08:00,09:03
80,PAL489,KLO,08:00,08:00,09:19
81,AAR112,KIX,08:05,08:05,09:01
82,KAL479,HAN,08:05,08:12,09:40
83,KAL747,OKJ,08:05,08:05,08:48
84,AAR122,NGO,08:10,09:30,09:21
85,JJA1102,NRT,08:10,08:10,08:51
86,PAL467,MNL,08:10,09:17,09:17
87,KAL827,SZX,08:15,08:15,08:46
88,AAR727,HAN,08:20,08:20,08:59
89,JJA8401,TAO,08:20,08:20,08:55
90,KAL603,HKG,08:20,08:20,10:00
91,TWB101F,TNN,08:20,08:20,08:57
92,KAL1401,PUS,08:25,08:44,09:08
93,AAR353,CKG,08:30,08:30,09:12
94,AAR369,CAN,08:30,09:35,09:35
95,AAR795,FRA,08:30,09:50,09:54
96,ASV744,YGJ,08:30,09:40,09:40
97,CES2044,TAO,08:30,08:30,09:09
98,JNA021,CEB,08:30,08:30,09:22
99,JNA281,KIX,08:30,08:30,09:06
100,JNA231,CTS,08:35,08:35,09:27
101,KAL893,PVG,08:35,08:35,09:29
102,ESR601,NRT,08:40,09:45,09:45
103,CDG4620,TAO,08:45,08:45,09:38
104,CPA415,HKG,08:45,08:45,09:58
105,KAL785,KOJ,08:45,08:45,09:13
106,KAL831,SHE,08:50,08:50,09:29
107,UPS186,ANC,08:50,08:50,09:27
108,AAR132,FUK,08:55,08:55,09:34
109,AAR327,TSN,08:55,08:55,09:44
110,CES5052,PVG,08:55,08:55,09:49
111,KAL819,CSX,08:55,08:55,10:26
112,KAL865,CAN,08:55,08:55,09:43
113,AAR102,NRT,09:00,10:10,10:10
114,AAR174,CTS,09:00,09:00,09:25
115,AAR309,WEH,09:00,09:00,09:56
116,AAR317,TAO,09:00,10:01,10:01
117,AAR721,HKG,09:00,09:00,09:54
118,KAL691,TPE,09:00,09:00,10:04
119,KAL723,KIX,09:00,09:00,10:15
120,SIA607,SIN,09:00,09:00,09:52
121,AAR303,CGQ,09:05,10:10,10:05
122,AAR361,PVG,09:05,09:05,09:56
123,ESR611,KIX,09:05,10:05,10:36
124,ESR991,VVO,09:05,10:30,10:55
125,KAL775,KMQ,09:05,09:05,09:52
126,KAL845,TAO,09:05,09:05,10:23
127,KAL891,YNJ,09:05,09:05,09:47
128,ESR931,HKG,09:10,10:07,10:10
129,JJA1302,KIX,09:10,10:21,10:19
130,KAL681,SGN,09:10,09:52,10:13
131,KAL809,CGO,09:10,09:46,10:18
132,CPA421,HKG,09:15,09:15,10:08
133,JNA113,HKG,09:15,09:56,10:19
134,KAL113,GUM,09:15,09:25,10:28
135,KAL657,BKK,09:15,09:15,10:02
136,KAL881,WUH,09:15,09:15,09:50
137,AAR351,YNJ,09:20,09:20,10:13
138,KAL807,XIY,09:20,09:20,09:59
139,AAR152,SDJ,09:30,09:30,10:22
140,ESR641,FUK,09:35,09:35,10:03
141,JNA641,GUM,09:35,09:35,10:33
