,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CKS257,LEJ,00:05,00:14,00:14
1,TWB206,NRT,00:05,00:01,00:01
2,GEC8384,FRA,00:15,00:11,00:11
3,PAL492,CRK,00:55,00:49,00:49
4,KAL854,PEK,01:00,00:21,00:21
5,VJC974,PQC,01:13,01:11,01:11
6,JJA8404,TAO,01:30,01:07,01:07
7,GTI2938,LAX,02:20,02:59,02:59
8,SOO7970,CVG,02:30,02:36,02:36
9,KAL624,MNL,04:00,04:09,04:09
10,JNA062,BKI,04:15,04:06,04:06
11,CRK646,HKG,04:25,03:31,03:31
12,HVN440,CXR,04:25,04:59,04:59
13,AAR704,MNL,04:30,04:22,04:22
14,AAV600,CEB,04:30,04:17,04:17
15,PIC1194,DAD,04:30,04:29,04:29
16,VJC836,CXR,04:30,05:17,05:17
17,APJ809,HND,04:35,04:27,04:27
18,JJA2306,MNL,04:40,04:41,04:41
19,KAL152,KWE,04:40,04:35,04:35
20,KAL720,HND,04:50,04:31,04:31
21,AAR324,CTU,04:55,04:52,04:52
22,AAV700,KLO,04:55,04:40,04:40
23,KAL680,HAN,04:55,04:50,04:50
24,AAR235,ORD,05:00,04:13,04:13
25,AAR746,HKG,05:00,05:03,05:03
26,ESR592,DAD,05:00,04:48,04:48
27,KAL658,BKK,05:00,04:54,04:54
28,KAL860,PEK,05:00,04:24,04:24
29,TWB132,VTE,05:00,04:33,04:33
30,TWB302,GUM,05:05,04:56,04:56
31,TWB9102,BKK,05:05,05:26,05:26
32,VJC880,DAD,05:05,05:56,05:56
33,KAL012,LAX,05:10,04:37,04:37
34,AAR326,KWL,05:15,05:01,05:01
35,KAL006,LAS,05:15,05:45,05:45
36,KAL086,JFK,05:15,04:43,04:43
37,AAR203,LAX,05:20,05:07,05:07
38,KAL608,HKG,05:20,05:05,05:05
39,CPA412,HKG,05:25,05:16,05:16
40,SWM211,REP,05:25,05:08,05:08
41,VJC864,SGN,05:25,05:12,05:12
42,VJC962,HAN,05:25,05:14,05:14
43,AAR211,SFO,05:30,04:46,04:46
44,AAR356,CAN,05:30,05:19,05:19
45,ASV532,HKG,05:30,05:44,05:44
46,HVN416,HAN,05:30,05:14,05:14
47,KAL026,SFO,05:30,05:35,05:35
48,AAR322,CSX,05:35,05:34,05:34
49,KAL464,DAD,05:35,05:22,05:22
50,KAL632,CEB,05:35,05:20,05:20
51,AAR756,DAD,05:40,05:11,05:11
52,AMU826,MFM,05:40,05:29,05:29
53,JNA004,BKK,05:40,05:24,05:24
54,AAR734,HAN,05:45,05:31,05:31
55,DAL27,ATL,05:45,05:52,05:52
56,JNA052,VTE,05:45,05:36,05:36
57,KAL644,SIN,05:45,05:40,05:40
58,PAL466,MNL,05:50,05:43,05:43
