,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW292,SVO,00:05,00:03,00:03
1,KAL486,DAD,00:20,00:07,00:07
2,AAR117,KIX,00:30,00:10,00:10
3,ASV753,NRT,00:40,00:37,00:37
4,KAL854,PEK,01:00,00:51,00:51
5,JJA8404,TAO,01:30,02:36,02:36
6,CKK257,PVG,01:50,01:54,01:54
7,GTI2498,LAX,02:00,14:22,14:22
8,UPS37,ONT,03:25,04:11,04:11
9,PAC997,LAX,03:35,04:10,04:08
10,KAL624,MNL,04:00,04:06,04:06
11,JNA062,BKI,04:15,03:54,03:54
12,PAC224,CVG,04:20,03:52,03:52
13,CRK646,HKG,04:25,03:33,03:33
14,HVN440,CXR,04:25,04:04,04:04
15,AAR704,MNL,04:30,04:01,04:01
16,AAV600,CEB,04:30,03:58,03:58
17,GTI511,LAX,04:30,11:09,11:09
18,PIC1194,DAD,04:30,04:36,04:36
19,VJC836,CXR,04:30,04:55,04:55
20,APJ809,HND,04:35,04:46,04:46
21,JJA2306,MNL,04:40,04:17,04:17
22,KAL720,HND,04:50,04:30,04:30
23,AAV700,KLO,04:55,03:47,03:47
24,KAL680,HAN,04:55,05:01,05:01
25,QTR8982,DOH,04:55,11:17,11:17
26,AAR746,HKG,05:00,04:20,04:20
27,ESR592,DAD,05:00,04:14,04:14
28,KAL658,BKK,05:00,04:43,04:43
29,KAL860,PEK,05:00,04:38,04:38
30,TWB132,VTE,05:00,04:27,04:27
31,TWB302,GUM,05:05,04:25,04:25
32,VJC880,DAD,05:05,05:53,05:53
33,KAL012,LAX,05:10,05:27,05:27
34,KAL006,LAS,05:15,05:38,05:38
35,KAL086,JFK,05:15,04:33,04:33
36,AAR203,LAX,05:20,06:26,06:26
37,KAL608,HKG,05:20,05:41,05:41
38,CPA412,HKG,05:25,05:04,05:04
39,SWM211,REP,05:25,04:49,04:49
40,VJC864,SGN,05:25,05:30,05:30
41,VJC962,HAN,05:25,04:58,04:58
42,AAR211,SFO,05:30,06:09,06:09
43,AAR358,CAN,05:30,05:09,05:09
44,HVN416,HAN,05:30,05:06,05:06
