,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR355,CAN,00:05,23:05,00:09
1,AJX8480,OKA,00:05,00:05,00:22
2,KAL857,PEK,00:05,23:55,00:15
3,SIA603,SIN,00:05,23:35,00:04
4,THY91,IST,00:05,23:55,00:07
5,UAE323,DXB,00:05,23:55,00:01
6,CPA035,HKG,00:35,00:35,00:46
7,SIA007,SIN,00:35,00:35,00:44
8,QTR859,DOH,00:45,00:45,00:48
9,KLM856,AMS,00:55,00:55,01:08
10,ETD873,AUH,01:00,01:00,00:59
11,AAR987,PVG,01:05,01:05,01:05
12,TAX703,DMK,01:05,01:05,01:18
13,PAC717,PVG,01:10,11:35,13:33
14,SOO7970,HKG,01:15,01:15,01:34
15,ABW492,KJA,01:50,01:50,01:53
16,VJC839,CXR,01:50,01:50,02:10
17,GEC8385,FRA,02:05,02:05,02:25
18,KAL335,PVG,02:05,02:05,02:26
19,SHU5435,VVO,02:15,02:15,02:29
20,GAP2483,TAG,02:45,02:45,02:52
21,CEB187,MNL,03:05,03:05,03:06
22,KAL595,ZAZ,03:25,03:25,03:25
23,PAC225,CVG,04:35,04:35,04:44
24,CKK258,PVG,04:55,04:30,04:34
25,HKE603,HKG,05:25,05:25,05:28
26,PAC927,HKG,05:30,06:01,06:21
27,THY6495,IST,05:55,05:55,06:15
28,AAV601,CEB,06:15,06:15,06:27
29,VJC881,DAD,06:15,06:15,06:49
30,AAV605,CEB,06:20,06:20,06:31
31,VJC963,HAN,06:25,06:25,06:46
32,AAR8533,PUS,06:30,,06:33
33,CRK647,HKG,06:30,06:30,06:35
34,VJC865,SGN,06:45,07:30,07:43
35,AIH231,YNT,06:55,08:25,08:56
36,GTI513,WUX,06:55,13:00,13:20
37,ASV722,NGS,07:00,07:00,07:17
38,JJA1300,KIX,07:00,07:00,07:13
39,VJC879,DAD,07:00,07:00,07:16
40,ASV762,KIX,07:05,07:05,07:24
41,EVA149,TPE,07:10,07:10,07:26
42,JJA1304,KIX,07:10,07:10,07:33
43,JNA261,KKJ,07:10,07:10,07:28
44,JNA221,FUK,07:15,07:15,07:30
45,VJC925,HPH,07:15,07:15,07:35
46,JNA077,DAD,07:20,07:20,07:53
47,JNA201,NRT,07:25,07:25,07:49
48,TWB297,OIT,07:25,07:25,08:08
49,TWB669,RMQ,07:25,07:25,07:39
50,AAR731,SGN,07:30,09:00,09:31
51,APJ012,KIX,07:30,07:30,07:41
52,ESR621,CTS,07:30,07:30,08:02
53,JNA085,DAD,07:30,07:30,08:04
54,KAL1411,TAE,07:30,,07:55
55,KAL529,FRA,07:30,07:30,07:51
56,AAR701,MNL,07:45,07:45,08:16
57,CES5050,YNT,07:45,07:45,08:07
58,TWB125,DAD,07:45,07:45,08:00
59,TWB201,NRT,07:45,07:45,07:58
60,JNA081,TPE,07:50,07:50,08:13
61,JNA211,KIX,07:50,07:50,08:06
62,TWB273,HSG,07:50,07:50,08:04
63,AAR112,KIX,07:55,07:55,08:28
64,AMU825,MFM,07:55,07:55,08:11
65,ESR601,NRT,08:00,08:00,08:13
66,KAL621,MNL,08:00,08:00,08:24
67,KAL747,OKJ,08:00,08:00,08:20
68,KAL787,FUK,08:00,08:00,08:22
69,KAL809,CGO,08:00,08:00,08:20
70,TWB281,KIX,08:00,08:00,08:15
71,ESR641,FUK,08:05,08:05,08:17
72,ESR881,TPE,08:05,08:05,08:18
73,KAL831,SHE,08:05,08:05,08:32
74,KAL845,TAO,08:05,08:05,08:26
75,KAL479,HAN,08:10,08:10,08:29
76,KAL603,HKG,08:10,08:10,08:30
77,PAL467,MNL,08:10,08:10,08:22
78,AAR122,NGO,08:15,08:15,08:31
79,AAR327,TSN,08:15,08:15,08:41
80,AAR331,PEK,08:20,08:20,08:44
81,AAR727,HAN,08:20,08:20,08:38
82,JJA8401,TAO,08:20,08:20,08:36
83,JNA231,CTS,08:20,08:20,08:44
84,ASV702,TAK,08:25,08:25,08:38
85,KAL1401,PUS,08:25,,08:40
86,AAR795,FRA,08:30,10:30,11:50
87,CES2044,TAO,08:30,08:30,08:47
88,JJA1102,NRT,08:30,08:30,08:47
89,KAL893,PVG,08:30,08:30,08:46
90,PAL485,CEB,08:30,08:30,08:34
91,AAR369,CAN,08:40,08:40,09:02
92,CPA415,HKG,08:40,08:40,08:53
93,KAL827,SZX,08:40,08:40,09:00
94,AAR132,FUK,08:45,08:45,09:05
95,CDG4620,TAO,08:45,08:45,08:58
96,ESR611,KIX,08:45,10:00,10:12
97,KAL823,MDG,08:45,08:45,09:04
98,KAL865,CAN,08:50,08:50,09:07
99,AAR351,YNJ,08:55,08:55,09:11
100,CES5052,PVG,08:55,08:55,09:08
101,AAR303,CGQ,09:00,11:00,11:19
102,AAR309,WEH,09:00,09:00,09:23
103,AAR361,PVG,09:00,09:00,09:24
104,KAL819,CSX,09:00,09:00,09:13
105,SIA607,SIN,09:00,09:00,09:17
106,AAR301,DLC,09:05,09:05,09:46
107,AAR317,TAO,09:05,09:05,09:26
108,AFR267,CDG,09:05,09:05,09:29
109,JJA2601,TPE,09:05,09:05,09:34
110,KAL657,BKK,09:05,09:05,09:48
111,KAL775,KMQ,09:05,09:05,09:25
112,KAL881,WUH,09:05,09:05,09:18
113,AAR242,SEA,09:10,11:30,11:48
114,CPA421,HKG,09:10,09:10,09:20
115,ESR931,HKG,09:10,09:10,09:27
116,JJA1302,KIX,09:10,09:10,09:22
117,KAL681,SGN,09:10,09:10,09:49
118,AAR172,OKA,09:15,09:15,09:51
119,KAL805,TSN,09:15,09:15,09:32
120,KAL807,XIY,09:15,09:15,09:53
121,KAL035,ATL,09:20,09:20,09:39
122,KAL785,KOJ,09:20,09:20,10:10
123,ASV742,YGJ,09:30,09:30,10:02
124,JJA3402,SPN,09:30,09:30,09:42
125,JNA113,HKG,09:30,09:30,09:57
126,KAL9913,ZAG,09:30,09:30,09:59
127,AAR152,SDJ,09:35,09:35,09:58
128,AAR721,HKG,09:35,09:50,10:12
129,JJA1402,FUK,09:35,09:35,09:52
130,KAL073,YYZ,09:35,09:35,10:06
131,KAL723,KIX,09:35,09:35,09:48
132,KAL825,YNJ,09:35,09:35,10:02
133,THA659,BKK,09:35,09:35,09:55
134,AAR158,KMI,09:40,09:40,10:08
135,JNA641,GUM,09:40,09:40,09:56
136,AJX8476,NRT,09:45,09:45,09:54
137,KAL113,GUM,09:45,09:45,10:03
138,XAX507,KUL,09:45,09:45,10:06
139,KAL613,HKG,09:50,09:50,10:09
140,JJA2101,HKG,09:55,09:55,10:15
141,AAR347,XIY,10:00,10:00,10:17
142,ASV752,NRT,10:00,10:00,10:17
143,KAL081,JFK,10:00,10:00,10:20
144,HVN417,HAN,10:05,10:05,10:19
145,KAL767,AOJ,10:05,10:05,10:23
146,TWB291,FUK,10:05,10:05,10:16
147,APJ002,KIX,10:10,10:10,10:29
148,JJA8501,WEH,10:10,10:10,10:37
149,JJA8801,SJW,10:10,10:10,10:21
150,KAL703,NRT,10:10,10:10,10:35
151,KAL765,CTS,10:10,10:10,10:33
152,KAL981,VVO,10:10,10:10,10:24
153,UZB512,TAS,10:10,10:10,10:44
154,AAR3533,CKG,10:15,10:15,10:29
155,DLH739,MUC,10:15,10:15,10:27
156,HVN409,SGN,10:15,10:15,10:31
157,AAR102,NRT,10:20,10:20,10:45
158,FIN42,HEL,10:20,10:20,10:34
159,KAL887,XMN,10:20,10:20,10:39
160,THA629,BKK,10:20,10:20,10:26
161,AAR531,VCE,10:25,10:25,11:15
162,AAR222,JFK,10:30,10:30,10:53
163,KAL093,IAD,10:30,10:30,10:59
164,BAW18,LHR,10:35,10:35,11:28
165,DAL158,DTW,10:35,10:35,10:42
166,GIA879,CGK,10:35,10:35,10:42
167,JJA1106,NRT,10:35,10:35,10:56
168,JJA3102,GUM,10:35,10:35,10:47
169,JNA281,KIX,10:35,10:35,11:06
170,KAL691,TPE,10:35,10:35,10:52
171,TWB251,CTS,10:35,10:35,10:49
172,JJA2901,DAD,10:40,10:40,11:08
173,JJA8701,YNT,10:40,10:40,11:01
174,KAL037,ORD,10:40,10:40,11:13
175,KAL483,HAN,10:40,10:40,11:04
176,KAL741,NGO,10:40,10:40,11:10
177,KAL855,PEK,10:40,10:40,11:11
178,LAO922,VTE,10:40,10:40,10:47
179,AAR363,PVG,10:45,11:50,12:30
180,AAR371,SZX,10:55,10:55,11:32
181,LOT98,WAW,10:55,10:55,11:59
182,JJA2001,MFM,11:00,11:00,11:23
183,MAS067,KUL,11:00,11:00,11:24
184,JNA245,OKA,11:05,11:05,11:27
185,VJC961,HAN,11:05,11:05,11:17
186,JJA1602,NGO,11:10,11:10,11:30
187,KAL461,DAD,11:10,11:10,11:36
188,KAL897,PVG,11:10,11:10,11:54
189,CSN340,HAK,11:15,11:15,11:21
190,TAX701,DMK,11:15,11:15,11:34
191,CSN686,DLC,11:20,11:20,11:38
192,HVN431,DAD,11:20,11:20,11:45
193,SIA008,LAX,11:20,11:20,11:40
194,KAL317,TSN,11:25,11:25,11:41
195,CAL165,KHH,11:30,11:30,11:52
196,ESR631,OKA,11:30,11:30,11:43
197,VJC863,SGN,11:40,11:40,11:57
198,AAR711,TPE,11:45,11:45,12:21
199,CDG4096,TNA,11:45,11:45,12:02
200,CSN6088,MDG,11:45,11:45,12:05
201,GCR7994,TSN,11:45,11:45,11:55
202,AAR997,TSN,11:50,12:50,13:22
203,CES2040,TAO,11:55,12:40,12:47
204,KAL863,TSN,11:55,11:55,12:08
205,PAC237,HKG,11:55,11:55,12:09
206,AAR541,FRA,12:00,12:00,12:45
207,CES550,YNT,12:00,12:00,12:15
208,EVA169,TPE,12:00,12:00,12:23
209,JNA223,FUK,12:00,12:00,12:25
210,KZR210,TSE,12:05,12:05,12:12
211,UPS11,SDF,12:05,16:05,16:29
212,AAR339,HRB,12:10,12:10,12:28
213,CDG4618,TAO,12:15,13:22,13:35
214,CES580,NKG,12:15,12:15,13:00
215,JJA1902,CTS,12:20,12:20,12:35
216,AMX091,MEX,12:25,12:25,12:41
217,CSN314,PVG,12:25,18:40,18:52
218,JJA5102,VVO,12:25,12:25,12:51
219,KAL795,CTS,12:25,12:25,13:03
220,TWB283,KIX,12:25,12:25,12:58
221,AAR134,FUK,12:30,12:30,13:00
222,AAR349,NKG,12:30,13:45,14:19
223,AAR501,CDG,12:30,12:30,13:04
224,AAR561,FCO,12:30,12:30,12:54
225,UPS174,ANC,12:30,12:30,12:56
226,AAR198,NRT,12:35,12:20,12:50
227,CAL161,TPE,12:35,12:35,13:06
228,AAR805A,GMP,12:45,12:45,13:06
229,CCA172,TSN,12:45,12:45,13:18
230,CSN682,SHE,12:45,12:45,13:11
231,HKE619,HKG,12:45,12:45,13:16
232,KAL935,PRG,12:45,12:45,13:07
233,KAL905,FRA,12:50,12:50,13:26
234,KAL937,VIE,12:50,12:50,13:14
235,APG885,MNL,12:55,12:55,13:29
236,CES5042,PVG,12:55,17:40,18:15
237,CSN6080,WUH,12:55,12:55,13:10
238,KAL481,DEL,13:00,13:00,13:47
239,KAL869,DLC,13:00,13:00,13:38
240,KAL915,BCN,13:00,13:00,13:50
241,SHU5451,KHV,13:00,13:00,13:13
242,CCA124,PEK,13:05,13:05,13:31
243,CCA140,HGH,13:05,13:05,13:24
244,KAL841,TAO,13:05,13:05,13:52
245,SHU5437,VVO,13:05,13:05,13:16
246,CES2034,TAO,13:10,14:10,14:14
247,FDX5230,IND,13:10,13:10,14:06
248,KAL847,TNA,13:10,13:10,13:45
249,AFL251,SVO,13:15,13:15,14:00
250,ASV764,KIX,13:15,13:15,13:33
251,KAL907,LHR,13:15,13:15,13:55
252,TWB275,KMJ,13:15,13:15,13:28
253,CSN688,CGQ,13:20,13:20,13:42
254,KAL901,CDG,13:20,13:20,14:03
255,KAL923,SVO,13:20,13:20,14:10
256,JJA4501,KHH,13:25,13:25,13:39
257,KAL551,NRT,13:25,13:25,13:22
258,KAL601,HKG,13:25,13:25,13:58
259,JJA1802,OKA,13:30,13:30,14:11
260,KAL695,KTM,13:30,13:30,14:02
261,CPA439,HKG,13:35,13:35,14:08
262,KAL207,LAX,13:35,13:35,13:41
263,AAR333,PEK,13:40,14:40,14:40
264,ASV766,KIX,13:40,13:40,14:05
265,KAL955,IST,13:40,13:40,14:23
266,JNA213,KIX,13:45,13:45,13:57
267,UPS64,ANC,13:45,13:45,14:28
268,AZA759,FCO,13:55,13:55,14:30
269,CDG4088,TAO,14:00,14:00,14:34
270,CSA191,PRG,14:00,14:00,14:43
271,KAL789,FUK,14:00,14:00,14:41
272,AAR114,KIX,14:05,14:05,14:52
273,FDX5391,MEM,14:05,14:05,14:32
274,TWB271,OKA,14:05,14:05,14:24
275,KAL839,WEH,14:10,14:10,14:46
276,KAL8553,KIX,14:10,14:10,14:26
277,AIC317,BOM,14:15,15:15,15:52
278,CES2018,WEH,14:15,15:30,15:57
279,CES5022,TAO,14:15,14:15,14:50
280,KAL931,FCO,14:15,14:15,15:05
281,AAR174,CTS,14:20,14:20,14:48
282,AAR307,YNT,14:20,15:22,15:22
283,AAR319,TAO,14:20,14:20,15:08
284,AAR713,TPE,14:20,15:24,15:24
285,CCA144,YNJ,14:20,14:20,14:58
286,DLH713,FRA,14:20,14:20,14:55
287,MGL302,ULN,14:20,14:20,15:15
288,JNA203,NRT,14:25,14:25,14:56
289,AAR521,LHR,14:30,15:34,15:33
290,CES5062,PVG,14:30,20:30,21:08
291,KAL017,LAX,14:30,17:20,17:54
292,AIH233,YNT,14:35,14:35,15:30
293,CSN6074,YNJ,14:35,14:35,15:01
294,KAL833,SHE,14:35,14:35,15:26
295,AAR202,LAX,14:40,14:40,15:10
296,CCA402,CTU,14:40,14:40,15:38
297,CCA440,CKG,14:40,14:40,15:44
298,ESR643,FUK,14:40,14:55,15:36
299,KAL643,SIN,14:45,14:45,15:12
300,TWB295,HSG,14:45,14:45,15:03
301,AAR365,PVG,14:50,16:10,16:10
302,CSN338,CAN,14:55,14:55,15:20
303,CSZ9034,SZX,14:55,14:55,15:18
304,JJA1108,NRT,15:00,15:00,15:32
305,AMU819,MFM,15:05,15:05,15:28
306,CPA411,HKG,15:05,15:05,15:50
307,JJA1104,NRT,15:05,15:05,15:46
308,KAL927,MXP,15:05,15:05,15:41
309,ESR603,NRT,15:10,15:10,15:43
310,ESR651,KOJ,15:10,15:10,15:48
311,APJ006,KIX,15:15,15:15,16:04
312,KAL725,KIX,15:20,15:20,16:00
313,ACA064,YVR,15:25,15:25,16:07
314,JJA1308,KIX,15:25,15:25,16:19
315,AAR359,HGH,15:30,18:30,18:58
316,CDG4082,TAO,15:30,15:30,16:13
317,ESR613,KIX,15:30,15:30,16:12
318,JJA1404,FUK,15:30,15:30,15:59
319,KAL627,CGK,15:30,16:50,17:16
320,JJA8503,WEH,15:35,15:35,15:54
321,KAL735,OKA,15:40,15:40,16:06
322,TWB285,KIX,15:40,15:40,16:15
323,KAL941,TAS,15:45,15:45,16:18
324,AAR106,NRT,15:55,15:55,16:24
325,CES268,YNT,15:55,15:55,16:36
326,JNA227,FUK,15:55,15:55,16:21
