,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:31,00:31
1,KAL854,PEK,00:45,00:10,00:10
2,AJX8475,NRT,00:55,00:43,00:43
3,APG888,MNL,01:00,01:00,01:00
4,APJ701,CTS,01:10,00:41,00:41
5,GTI2418,LAX,01:15,01:35,01:35
6,CKK257,PVG,02:40,02:40,02:40
7,KAL868,ULN,03:25,03:09,03:09
8,AZG128,GYD,03:30,04:16,04:16
9,AAR235,ORD,04:00,05:19,05:19
10,DAL27,ATL,04:00,04:50,04:50
11,JNA080,DAD,04:05,03:19,03:19
12,UPS99,SDF,04:05,03:49,03:49
13,KAL086,JFK,04:10,04:25,04:25
14,JJA2306,MNL,04:15,04:12,04:12
15,KAL624,MNL,04:15,04:30,04:30
16,AAR203,LAX,04:20,03:39,03:39
17,CSS7053,CTU,04:20,03:59,03:59
18,KAL026,SFO,04:20,03:53,03:53
19,APJ809,HND,04:25,04:14,04:14
20,CRK646,HKG,04:25,04:01,04:01
21,AAR211,SFO,04:30,03:27,03:27
22,HVN440,CXR,04:30,04:11,04:11
23,VJC836,CXR,04:30,05:55,05:55
24,KAL720,HND,04:35,04:05,04:05
25,AAR704,MNL,04:40,04:36,04:36
26,TWB302,GUM,04:45,04:23,04:23
27,AAR324,CTU,04:50,04:21,04:21
28,AAV704,KLO,04:50,04:34,04:34
29,KAL012,LAX,04:50,04:08,04:08
30,AAV700,KLO,04:55,04:28,04:28
31,KAL006,LAS,04:55,04:32,04:32
32,AAV600,CEB,05:00,04:43,04:43
33,ESR592,DAD,05:00,04:41,04:41
34,ESR992,VVO,05:00,04:19,04:19
35,TWB132,VTE,05:00,05:46,05:46
36,VJC880,DAD,05:00,05:06,05:06
37,AAR326,KWL,05:05,05:21,05:21
38,AAR746,HKG,05:10,04:47,04:47
39,CES2023,CSX,05:20,04:39,04:39
40,PAL466,MNL,05:20,05:15,05:15
41,TWB308,SPN,05:20,05:08,05:08
42,APG036,KLO,05:25,05:11,05:11
43,KAL464,DAD,05:25,05:13,05:13
44,KAL608,HKG,05:25,05:26,05:26
45,KAL680,HAN,05:25,04:53,04:53
46,VJC864,SGN,05:25,05:37,05:37
47,ASV502,HKG,05:30,05:23,05:23
48,KAL542,OSL,05:30,05:03,05:03
49,UPS11,SDF,05:30,05:17,05:17
50,VJC962,HAN,05:30,05:40,05:40
51,KAL860,PEK,05:35,06:19,06:19
52,AAR734,HAN,05:40,05:43,05:43
53,DLH718,MUC,05:40,05:35,05:35
54,AAR356,CAN,05:45,05:29,05:29
55,HVN416,HAN,05:50,05:48,05:48
56,JJA4206,CNX,05:50,05:34,05:34
57,AAR756,DAD,05:55,05:32,05:32
58,CES2015,KWL,05:55,05:59,05:59
59,CPA412,HKG,05:55,05:44,05:44
60,JNA040,KLO,05:55,05:41,05:41
61,KAL112,GUM,05:55,06:07,06:07
62,AMX090,MEX,06:00,05:28,05:28
63,ESR512,BKK,06:00,06:02,06:02
64,KAL612,HKG,06:00,05:38,05:38
65,KAL644,SIN,06:00,06:04,06:04
66,SBI5791,OVB,06:00,05:52,05:52
67,THA688,BKK,06:00,05:53,05:53
68,VJC878,DAD,06:00,06:36,06:36
69,JJA2108,HKG,06:05,05:49,05:49
