,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:00
1,CDG4722,TAO,00:05,23:50,00:18
2,CSN316,PEK,00:05,23:20,00:10
3,AJX8480,OKA,00:10,00:10,00:33
4,ETD873,AUH,00:15,00:15,00:35
5,PAC717,PVG,00:20,00:20,00:42
6,TAX703,DMK,00:20,00:20,00:37
7,THY91,IST,00:30,00:30,00:28
8,QTR859,DOH,00:35,00:35,00:40
9,KLM856,AMS,00:55,00:55,00:53
10,SOO7970,HKG,01:00,02:45,03:18
11,AAR987,PVG,01:05,01:05,01:15
12,AZG122,GYD,01:10,01:20,01:28
13,ABW292,SVO,01:50,01:50,01:50
14,VJC839,CXR,01:50,01:50,01:44
15,KAL335,PVG,01:55,01:55,02:03
16,AAR933,HAN,02:00,02:00,02:12
17,GEC8385,FRA,02:15,02:15,01:57
18,KAL541,OSL,02:40,02:40,02:53
19,CEB187,MNL,02:55,02:55,03:14
20,CKK258,PVG,03:30,04:00,04:12
21,PAC997,PVG,05:00,06:50,07:00
22,PAC225,CVG,05:30,05:30,05:40
23,HVN441,CXR,06:15,06:15,06:23
24,JJA2201,BKK,06:15,06:15,06:40
25,VJC881,DAD,06:15,06:15,06:30
26,AAV601,CEB,06:25,06:25,06:27
27,APV1103,MWX,06:25,06:25,06:50
28,KAL8287,ORD,06:25,06:25,06:32
29,VJC963,HAN,06:25,06:25,06:42
30,AAR8533,PUS,06:30,,06:47
31,CRK647,HKG,06:30,06:30,06:37
32,JJA206M,TNN,06:30,06:30,06:55
33,PAC959,HKG,06:40,06:40,06:52
34,AIH231,YNT,06:45,06:45,07:03
35,VJC865,SGN,06:45,06:45,07:10
36,AAV701,KLO,06:50,06:50,07:05
37,ESR633,OKA,06:50,06:50,07:12
38,JNA221,FUK,06:50,06:50,07:15
39,APG037,KLO,06:55,06:55,06:58
40,QTR8983,DOH,06:55,07:25,07:59
41,EVA149,TPE,07:00,07:00,07:19
42,JJA1304,KIX,07:00,07:00,07:17
43,SWM212,REP,07:00,07:00,07:23
44,VJC879,DAD,07:00,07:15,07:29
45,TWB289,KIX,07:10,07:10,07:20
46,ASV762,KIX,07:15,07:15,07:57
47,JJA1904,CTS,07:15,07:15,07:34
48,VJC925,HPH,07:15,07:15,08:46
49,JNA261,KKJ,07:20,07:20,07:32
50,TWB297,OIT,07:20,07:20,07:36
51,TWB669,RMQ,07:20,07:20,08:06
52,CES5050,YNT,07:25,07:25,07:40
53,ESR621,CTS,07:25,07:25,07:38
