,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL473,MLE,00:01,23:50,00:04
1,AAR383,SIN,00:05,23:40,00:08
2,AIH511,HAN,00:05,23:55,00:24
3,CKS2827,LAX,00:05,23:00,00:26
4,JNA121,MFM,00:05,23:45,00:10
5,KAL213,SFO,00:05,00:05,00:17
6,PAC947,HKG,00:05,00:05,00:12
7,THY91,IST,00:05,23:55,00:01
8,THY6487,IST,00:15,00:15,01:20
9,PAC715,PVG,00:20,00:20,00:41
10,SIA007,SIN,00:35,00:35,00:44
11,QTR859,DOH,00:45,00:45,01:01
12,KLM856,AMS,00:55,00:55,01:15
13,ETD873,AUH,01:00,01:00,01:03
14,AAR987,PVG,01:05,01:05,01:29
15,ETH673,ADD,01:05,01:05,03:26
16,TAX703,DMK,01:05,01:05,01:50
17,MGL308,ULN,01:35,01:35,01:59
18,VJC839,CXR,01:50,01:50,02:12
19,AJX8480,OKA,02:00,02:00,02:24
20,GEC8385,FRA,02:05,02:05,02:20
21,KAL335,PVG,02:05,02:05,02:22
22,SHU5435,VVO,02:15,02:15,02:18
23,GAP2483,TAG,02:45,02:45,02:44
24,CEB187,MNL,03:05,03:05,03:13
25,KAL595,ZAZ,03:25,03:25,03:51
26,CKK258,PVG,04:15,04:15,04:57
27,PAC225,CVG,04:35,04:35,05:33
28,PAC997,PVG,05:00,05:00,05:21
29,PAC969,HKG,05:15,05:15,05:41
30,HKE603,HKG,05:25,05:25,05:23
31,MGL304,ULN,05:35,05:35,05:49
32,PIC195,DAD,06:10,07:10,07:28
33,AAV601,CEB,06:15,06:15,06:36
34,JJA1304,KIX,06:15,06:15,06:31
35,VJC881,DAD,06:15,06:15,06:27
36,AAV605,CEB,06:20,06:20,06:55
37,JJA5162,VVO,06:20,06:20,06:41
38,JNA209,NRT,06:20,06:20,06:46
39,VJC963,HAN,06:25,06:25,06:52
40,AAR8533,PUS,06:30,,06:48
41,ABW147,SVO,06:30,09:00,09:47
42,JJA1408,FUK,06:30,06:30,06:50
43,CRK647,HKG,06:45,06:45,06:58
44,VJC865,SGN,06:45,06:45,07:11
45,TWB205,NRT,06:55,06:55,07:01
46,VJC879,DAD,07:00,07:00,07:35
47,ESR633,OKA,07:05,07:05,07:32
48,EVA149,TPE,07:10,07:10,07:26
49,JJA2201,BKK,07:10,07:10,07:23
50,JNA261,KKJ,07:10,08:30,09:09
51,JNA221,FUK,07:15,07:15,07:46
52,TWB9251,CTS,07:15,07:15,07:30
53,VJC925,HPH,07:15,07:15,08:07
54,AAR731,SGN,07:20,07:20,07:49
55,ASV722,NGS,07:20,07:20,07:38
56,JNA077,DAD,07:20,07:20,07:56
57,ASV762,KIX,07:25,07:50,08:33
58,JNA201,NRT,07:25,07:25,07:57
59,TWB297,OIT,07:25,07:25,07:41
60,APJ012,KIX,07:30,07:30,07:44
61,JNA021,CEB,07:30,07:30,08:00
62,KAL1411,TAE,07:30,,07:52
63,ESR621,CTS,07:40,07:40,07:54
64,AAR701,MNL,07:45,07:45,08:18
65,CES5050,YNT,07:45,07:45,08:03
66,TWB125,DAD,07:45,07:45,08:05
