,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAC213,CVG,00:15,00:11,00:11
1,ASV704,NRT,00:35,00:41,00:41
2,KAL854,PEK,01:00,00:20,00:20
3,CKK257,PVG,01:50,01:32,01:32
4,UZB3595,TAS,01:50,01:19,01:19
5,PAC997,LAX,03:30,03:49,03:49
6,KAL164,DYG,03:40,02:59,02:59
7,SOO7923,CVG,03:55,03:02,03:03
8,PIC1194,DAD,04:15,03:32,03:32
9,BAV492,CXR,04:20,04:11,04:11
10,KAL624,MNL,04:20,04:16,04:16
11,PAC224,CVG,04:20,04:20,04:20
12,APJ809,HND,04:25,04:25,04:25
13,CRK646,HKG,04:25,03:29,03:29
14,HVN440,CXR,04:25,03:55,03:55
15,QTR8980,DOH,04:25,04:59,04:59
16,AAV600,CEB,04:30,04:09,04:09
17,TWB614,SHE,04:30,04:39,04:39
18,VJC836,CXR,04:30,06:47,06:47
19,JJA2306,MNL,04:40,03:40,03:40
20,KAL658,BKK,04:45,04:06,04:06
21,CES2023,CSX,04:50,05:11,05:11
22,KAL720,HND,04:50,04:33,04:33
23,AAR324,CTU,04:55,05:20,05:20
24,AAV700,KLO,04:55,05:02,05:02
25,KAL680,HAN,04:55,04:43,04:43
26,AAR322,CSX,05:00,04:36,04:36
27,AAR704,MNL,05:00,05:06,05:06
28,AAR746,HKG,05:00,04:22,04:22
29,ESR504,BKI,05:00,04:51,04:51
30,ESR592,DAD,05:00,05:43,05:43
31,TWB118,HKG,05:00,05:04,05:04
32,TWB132,VTE,05:00,04:55,04:55
33,KAL886,KMG,05:05,04:41,04:41
34,TWB302,GUM,05:05,04:29,04:29
35,VJC880,DAD,05:05,05:50,05:50
36,KAL012,LAX,05:10,04:46,04:46
37,AAR223,JFK,05:15,04:12,05:05
38,KAL006,LAS,05:15,05:36,05:36
39,KAL086,JFK,05:15,04:31,04:31
40,AAR203,LAX,05:20,06:03,06:03
41,KAL608,HKG,05:20,04:48,04:48
42,JNA062,BKI,05:25,06:06,06:06
43,VJC864,SGN,05:25,05:08,05:08
44,VJC962,HAN,05:25,05:18,05:18
45,AAR211,SFO,05:30,04:26,05:47
46,AAR356,CAN,05:30,04:57,04:57
47,ASV502,HKG,05:30,05:13,05:13
48,HVN416,HAN,05:30,05:10,05:10
49,KAL026,SFO,05:30,05:23,05:23
50,KAL696,KTM,05:30,05:07,05:07
51,KAL464,DAD,05:35,05:15,05:15
52,KAL632,CEB,05:35,05:18,05:18
53,AAR756,DAD,05:40,05:24,05:24
54,JNA004,BKK,05:40,06:10,06:10
55,KAL650,MNL,05:40,05:32,05:32
56,AAR734,HAN,05:45,06:21,06:21
57,DAL27,ATL,05:45,05:13,05:13
58,KAL644,SIN,05:45,05:15,05:15
59,PAL466,MNL,05:50,04:53,04:53
60,APG036,KLO,05:55,05:21,05:21
61,JJA2108,HKG,05:55,05:41,05:41
62,AMX090,MEX,06:00,06:17,06:17
63,JNA096,JHB,06:00,06:00,06:00
64,KAL482,DEL,06:00,06:01,06:01
65,PAL484,CEB,06:00,05:26,05:26
66,VJC878,DAD,06:00,07:05,07:05
67,VJC926,HPH,06:00,05:34,05:34
