,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:21
1,AAR391,SGN,00:05,23:30,00:04
2,AAR951,HAN,00:05,23:55,00:36
3,ASV551,DAD,00:05,23:20,00:18
4,CDG4722,TAO,00:05,23:50,00:23
5,CLX6353,LUX,00:05,23:55,00:34
6,CSN316,PEK,00:05,23:20,00:16
7,GTI2848,LAX,00:05,23:30,00:40
8,KAL213,LAX,00:05,00:05,00:32
9,KAL277,GDL,00:05,23:40,00:12
10,KAL315,PVG,00:05,23:55,00:30
11,KAL319,CAN,00:05,23:35,00:14
12,KAL361,HAN,00:05,23:30,00:08
13,KZR960,ALA,00:05,23:50,00:26
14,UAE323,DXB,00:05,23:50,00:05
15,VJC861,SGN,00:05,00:16,00:11
16,AAR909,WUH,00:10,00:10,00:57
17,AJX8480,OKA,00:10,00:10,00:54
18,MAS039,KUL,00:10,00:10,00:28
19,ETD873,AUH,00:15,00:15,00:38
20,CSZ9038,SZX,00:20,23:20,00:25
21,GTI511,PVG,00:20,00:20,00:52
22,TAX703,DMK,00:20,00:20,00:48
23,THY91,IST,00:30,00:30,00:45
24,QTR859,DOH,00:35,00:35,00:50
25,GTI543,WUX,00:40,00:40,01:02
26,ETH673,ADD,00:45,00:20,00:59
27,KLM856,AMS,00:55,00:55,01:05
28,AIH511,HAN,01:00,00:10,00:43
29,AAR987,PVG,01:05,01:05,01:29
30,VJC975,PQC,01:45,03:50,04:17
31,ABW392,SVO,01:50,01:50,01:54
32,VJC839,CXR,01:50,01:50,02:10
33,KAL249,JFK,02:10,02:10,02:18
34,GEC8387,FRA,02:15,02:15,02:07
35,GEC8390,OVB,02:25,02:25,02:28
36,CEB187,MNL,02:55,02:55,03:01
37,CKK258,PVG,03:30,04:30,04:32
38,PAC997,PVG,05:00,05:00,05:19
39,HVN441,CXR,06:15,06:15,06:36
40,JJA2201,BKK,06:15,06:15,06:30
41,PAC769,HKG,06:15,06:15,06:33
42,VJC881,DAD,06:15,06:15,06:25
43,VJC837,CXR,06:20,09:35,10:01
44,AAV601,CEB,06:25,06:25,06:52
45,VJC963,HAN,06:25,06:25,06:27
46,AAR8533,PUS,06:30,,06:38
47,CRK647,HKG,06:30,06:30,06:43
48,KAL1495,PUS,06:30,06:30,06:45
49,TWB671,KHH,06:30,06:30,06:48
50,VJC865,SGN,06:45,06:45,06:55
51,AAV701,KLO,06:50,06:50,07:22
52,JJA1582,KOJ,06:50,06:50,07:05
53,JNA221,FUK,06:50,06:50,07:13
54,KAL1462,GMP,06:50,06:50,07:08
55,APG037,KLO,06:55,06:55,06:58
56,EVA149,TPE,07:00,07:00,07:16
57,JJA1304,KIX,07:00,07:00,07:31
58,TWB205,NRT,07:00,07:00,07:24
59,VJC879,DAD,07:00,07:45,08:24
60,ASV762,KIX,07:15,07:15,07:39
61,ESR605,NRT,07:15,07:15,07:34
62,VJC925,HPH,07:15,08:10,08:41
63,JNA201,NRT,07:20,07:20,08:00
64,JNA261,KKJ,07:20,07:20,07:45
65,TWB297,OIT,07:20,07:20,07:36
66,ASV726,KMJ,07:25,07:25,07:49
67,CES5050,YNT,07:25,07:25,07:43
68,ESR621,CTS,07:25,07:25,07:47
69,TWB237,NGO,07:25,07:25,07:56
70,AAR731,SGN,07:30,07:30,08:02
71,APJ012,KIX,07:30,07:30,07:51
72,PAL485,CEB,07:30,07:30,07:41
73,AAR701,MNL,07:35,07:35,07:58
74,JJA1408,FUK,07:35,07:35,08:04
75,KAL1411,TAE,07:35,,07:54
76,AMU825,MFM,07:40,07:40,08:06
77,JNA077,DAD,07:40,07:40,08:13
78,AAR8451,CJU,07:45,07:45,08:08
79,TWB125,DAD,07:45,07:45,08:18
80,TWB201,NRT,07:45,07:45,08:15
81,CEB181,KLO,07:55,07:55,08:22
82,KAL621,MNL,07:55,07:55,08:31
83,TWB281,KIX,07:55,07:55,08:20
84,JNA211,KIX,08:00,08:00,08:24
85,KAL535,FRA,08:00,08:00,08:10
86,KAL787,FUK,08:00,08:00,08:22
87,PAL489,KLO,08:00,08:00,08:17
88,AAR112,KIX,08:05,08:05,08:30
