,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAC717,LAX,00:05,00:06,00:06
1,SOO7970,CVG,00:05,00:18,00:18
2,GEC8384,FRA,00:15,00:22,00:22
3,AZG125,GYD,00:30,00:28,00:28
4,AAR952,HAN,00:50,01:13,01:13
5,KAL854,PEK,01:00,00:25,00:25
6,THY6494,IST,01:10,00:49,00:49
7,JJA8404,TAO,01:30,01:55,01:55
8,AAR241,SEA,01:45,12:19,12:19
9,CKK257,PVG,01:50,02:03,02:03
10,JJA2002,MFM,02:10,02:44,02:44
11,AAR384,SIN,02:30,03:13,03:13
12,GTI2838,LAX,03:30,08:24,08:24
13,PAC582,CVG,03:30,03:34,03:34
14,PAC927,LAX,03:35,04:12,04:12
15,KAL624,MNL,04:00,03:53,03:53
16,CPA873,SFO,04:15,04:23,04:23
17,JNA062,BKI,04:15,03:58,03:58
18,PAC224,CVG,04:20,04:29,04:29
19,CRK646,HKG,04:25,03:48,03:48
20,HVN440,CXR,04:25,04:05,04:05
21,AAR704,MNL,04:30,04:16,04:16
22,AAV600,CEB,04:30,04:01,04:01
23,PIC1194,DAD,04:30,03:56,03:56
24,VJC836,CXR,04:30,04:57,04:57
25,AAR796,FRA,04:35,04:47,04:47
26,APJ809,HND,04:35,04:34,04:34
27,JJA2306,MNL,04:40,03:51,03:51
28,KAL152,KWE,04:40,04:21,04:21
29,KAL720,HND,04:50,04:59,04:59
30,AAR324,CTU,04:55,04:43,04:43
31,AAV700,KLO,04:55,04:50,04:50
32,KAL680,HAN,04:55,04:52,04:52
33,AAR235,ORD,05:00,05:01,05:01
34,AAR322,CSX,05:00,05:23,05:23
35,ESR592,DAD,05:00,04:32,04:32
36,KAL658,BKK,05:00,04:46,04:46
37,KAL860,PEK,05:00,08:20,08:20
38,TWB132,VTE,05:00,04:27,04:27
39,TWB302,GUM,05:05,04:36,04:36
40,VJC880,DAD,05:05,05:04,05:04
41,KAL012,LAX,05:10,05:26,05:26
42,AAR326,KWL,05:15,04:39,04:39
43,KAL006,LAS,05:15,04:41,04:41
44,KAL086,JFK,05:15,04:54,04:54
45,AAR203,LAX,05:20,05:32,05:32
46,KAL608,HKG,05:20,05:12,05:12
47,CPA412,HKG,05:25,05:40,05:40
48,SWM211,REP,05:25,05:11,05:11
49,VJC864,SGN,05:25,05:21,05:21
50,VJC962,HAN,05:25,05:06,05:06
51,AAR211,SFO,05:30,05:08,05:08
52,AAR356,CAN,05:30,05:20,05:20
53,ASV532,HKG,05:30,05:44,05:44
54,HVN416,HAN,05:30,05:30,05:30
55,KAL026,SFO,05:30,05:15,05:15
56,KAL464,DAD,05:35,05:14,05:14
57,KAL632,CEB,05:35,05:42,05:42
58,AAR756,DAD,05:40,05:27,05:27
59,AMU826,MFM,05:40,05:24,05:24
60,JNA004,BKK,05:40,05:18,05:18
61,AAR734,HAN,05:45,05:35,05:35
62,DAL27,ATL,05:45,05:17,05:17
63,JNA052,VTE,05:45,05:38,05:38
64,KAL644,SIN,05:45,05:36,05:36
65,PAL466,MNL,05:50,05:29,05:29
66,APG036,KLO,05:55,05:31,05:31
67,JJA2108,HKG,05:55,05:58,05:58
68,KAL8288,ORD,05:55,07:05,07:05
69,AMX090,MEX,06:00,05:44,05:44
70,KAL482,DEL,06:00,06:34,06:34
71,PAL484,CEB,06:00,05:39,05:39
72,VJC878,DAD,06:00,06:14,06:14
73,VJC926,HPH,06:00,05:34,05:34
74,JJA4206,CNX,06:05,05:52,05:52
75,KAL316,PVG,06:05,05:46,05:46
76,TWB148,CRK,06:05,05:22,05:22
77,KAL474,MLE,06:10,05:48,05:48
78,KAL684,SGN,06:10,06:03,06:03
79,TWB108,MFM,06:10,06:17,06:17
80,KAL668,CNX,06:15,05:55,05:55
81,ASV101,GUM,06:20,06:31,06:31
82,ESR512,BKK,06:20,06:00,06:00
83,KAL112,GUM,06:20,06:10,06:10
84,KAL612,HKG,06:20,06:39,06:39
85,AAR746,HKG,06:25,06:24,06:24
86,JNA024,CRK,06:25,07:02,07:02
87,JNA058,HAN,06:25,06:19,06:19
88,AAR708,CRK,06:30,06:54,06:54
89,AAR970,HKG,06:30,06:26,06:26
90,HVN408,SGN,06:30,06:47,06:47
91,MAS066,KUL,06:30,06:21,06:21
92,AAR752,SIN,06:35,08:16,08:16
93,THA658,BKK,06:35,06:07,06:07
94,AAR626,SPN,06:40,06:36,06:36
95,ESR502,BKI,06:40,06:30,06:30
96,JJA3105,GUM,06:40,06:49,06:49
97,KAL652,BKK,06:40,06:26,06:26
98,JJA4304,VTE,06:45,06:29,06:29
99,JNA122,MFM,06:45,07:09,07:09
