,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:04
1,AAR975,XIY,00:05,23:30,00:08
2,AJX8480,OKA,00:05,00:05,00:22
3,APG5039,CRK,00:05,23:25,00:00
4,APG7047,CEB,00:05,00:05,00:11
5,CDG8066,TNA,00:05,23:40,00:26
6,CDG8072,TAO,00:05,23:45,00:06
7,KAL859,PEK,00:05,23:55,00:16
8,QDA9902,TAO,00:05,00:05,00:17
9,SIA603,SIN,00:05,23:45,00:13
10,THY91,IST,00:05,23:45,00:02
11,UAE323,DXB,00:05,23:55,00:20
12,GTI2688,JFK,00:15,00:30,00:55
13,CQH8790,SJW,00:20,00:30,00:29
14,PAC717,PVG,00:20,14:00,14:57
15,AZG9246,GYD,00:30,01:00,01:06
16,CEB187,MNL,00:45,00:45,01:16
17,ETD873,AUH,00:55,00:55,01:14
18,KLM856,AMS,00:55,00:55,00:58
19,KAL8287,LAX,01:00,01:00,01:00
20,AAR987,PVG,01:05,01:05,01:29
21,ETH673,ADD,01:05,01:30,01:49
22,TAX703,DMK,01:05,01:05,01:24
23,QTR859,DOH,01:15,01:15,01:27
24,SOO7970,HKG,01:15,01:15,01:19
25,MGL308,ULN,01:35,01:35,01:57
26,AFL253,SVO,01:45,01:45,01:47
27,KAL335,PVG,01:45,01:45,02:11
28,VJC975,PQC,01:45,01:45,01:51
29,ABW292,SVO,01:50,01:50,02:09
30,VJC839,CXR,01:50,01:50,01:53
31,GEC8385,FRA,02:05,02:05,02:06
32,KAL541,OSL,02:30,02:30,02:37
33,APJ702,CTS,02:40,02:40,02:50
34,PAC225,CVG,04:35,04:35,04:59
35,CKK258,PVG,04:55,04:30,04:50
36,PAC997,PVG,05:00,05:00,05:12
37,PAC969,HKG,05:15,05:15,05:28
38,PAC9836,NRT,05:20,05:20,05:30
39,ETH3728,HKG,05:30,06:30,06:45
40,JJA1408,FUK,05:40,05:40,05:51
41,TAX705,DMK,05:50,05:50,06:05
42,AAV705,KLO,06:10,06:10,06:36
43,AAV601,CEB,06:15,06:15,06:55
44,APG037,KLO,06:15,06:15,06:18
45,VJC837,CXR,06:15,06:15,06:40
46,VJC881,DAD,06:15,06:15,06:57
47,AAV701,KLO,06:20,06:20,06:42
48,HVN441,CXR,06:20,06:20,06:32
49,JJA3100,GUM,06:25,06:25,06:47
50,VJC963,HAN,06:25,06:25,06:49
51,AAR8533,PUS,06:30,,06:53
52,JJA2201,BKK,06:30,06:30,06:51
53,AAR198,NRT,06:40,06:40,06:59
54,VJC865,SGN,06:45,06:45,07:03
55,JJA1904,CTS,06:50,06:50,07:10
56,CRK647,HKG,06:55,06:55,07:24
57,TWB337,GUM,06:55,06:55,07:06
58,ASV737,OKA,07:00,07:00,07:20
59,VJC879,DAD,07:00,09:30,10:09
60,ESR605,NRT,07:05,07:05,07:22
61,JJA1304,KIX,07:10,07:10,07:36
62,JNA261,KKJ,07:10,07:10,07:27
63,ASV711,KIX,07:15,07:15,07:32
64,JNA221,FUK,07:15,07:15,07:30
65,VJC925,HPH,07:15,07:15,07:40
66,AAR731,SGN,07:20,07:20,07:51
67,JNA077,DAD,07:20,07:20,07:58
68,TWB103,HKT,07:20,07:20,07:37
69,JNA201,NRT,07:25,07:25,07:43
70,TWB297,OIT,07:25,07:25,07:34
71,TWB669,RMQ,07:25,07:25,07:55
72,APJ012,KIX,07:30,07:30,07:46
73,JNA021,CEB,07:30,07:30,07:48
74,KAL529,FRA,07:30,08:20,08:24
75,KAL747,OKJ,07:30,07:30,07:53
76,TWB605,TNA,07:30,07:30,07:45
77,ESR621,CTS,07:40,07:40,08:01
78,AAR701,MNL,07:45,07:45,08:07
79,CES5050,YNT,07:45,07:45,08:05
80,TWB125,DAD,07:45,07:45,08:22
81,TWB201,NRT,07:45,09:25,09:44
82,JNA081,TPE,07:50,07:50,08:12
83,JNA211,KIX,07:50,07:50,08:10
84,KAL621,MNL,07:50,07:50,08:16
85,TWB299,KOJ,07:50,07:50,08:05
86,AAR112,KIX,07:55,07:55,08:13
87,CEB181,KLO,07:55,07:55,08:10
88,ESR601,NRT,08:00,08:00,08:21
89,KAL787,FUK,08:00,08:00,08:19
90,KAL809,CGO,08:00,08:00,08:18
91,KAL845,TAO,08:00,08:00,08:14
92,TWB281,KIX,08:00,08:00,08:16
93,ESR881,TPE,08:05,08:05,08:26
