,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,AJX8480,OKA,00:05,00:05,00:30
2,APG5039,CRK,00:05,00:40,00:43
3,APG7047,CEB,00:05,00:05,00:09
4,CDG8072,TAO,00:05,23:45,00:15
5,GTI2828,LAX,00:05,23:40,00:06
6,KAL361,HAN,00:05,23:25,00:01
7,KAL647,SIN,00:05,23:30,00:03
8,KAL859,PEK,00:05,23:55,00:19
9,QDA9902,TAO,00:05,00:05,00:21
10,QTR8985,DOH,00:05,23:55,00:23
11,SHU5435,VVO,00:05,23:40,00:13
12,SIA603,SIN,00:05,23:45,00:17
13,TWB9423,VVO,00:05,00:35,01:07
14,UAE323,DXB,00:05,23:55,00:10
15,GTI2688,JFK,00:10,23:40,00:25
16,MAS039,KUL,00:10,00:10,00:28
17,PAC717,PVG,00:20,00:20,00:32
18,ETD873,AUH,00:55,00:55,01:13
19,KLM856,AMS,00:55,00:55,01:09
20,AAR987,PVG,01:05,01:05,01:17
21,AZG613,GYD,01:05,01:00,01:11
22,TAX703,DMK,01:05,01:05,01:16
23,CEB187,MNL,01:10,02:45,03:00
24,QTR859,DOH,01:15,01:15,01:30
25,SOO7970,HKG,01:15,01:15,01:32
26,AFL253,SVO,01:45,01:45,01:49
27,KAL335,PVG,01:45,01:45,01:56
28,VJC975,PQC,01:45,01:45,02:07
29,ABW492,SVO,01:50,01:30,01:45
30,VJC839,CXR,01:50,01:50,01:54
31,KAL9365,PEN,01:55,01:55,02:09
32,GEC8385,FRA,02:05,02:05,02:03
33,SHU5497,UUS,02:30,02:35,02:32
34,APJ702,CTS,02:40,02:40,03:13
35,KAL595,ZAZ,03:25,03:25,03:36
36,ABW531,SVO,04:30,15:50,16:01
37,HYT9074,YNZ,04:35,04:35,04:30
38,PAC225,CVG,04:35,04:35,04:50
39,CKK258,PVG,04:55,04:55,04:58
40,PAC927,HKG,05:30,05:30,05:50
41,JJA1408,FUK,05:40,05:40,05:56
42,THY6494,ISL,05:45,05:45,05:52
43,APG037,KLO,05:50,05:50,05:54
44,KZR210,TSE,05:50,08:50,09:02
45,TAX705,DMK,05:50,05:50,05:47
46,JJA5164,VVO,06:10,06:10,06:29
47,AAV601,CEB,06:15,06:15,06:25
