,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW492,SVO,00:05,00:23,00:23
1,TWB206,NRT,00:05,00:12,00:12
2,CEB188,MNL,00:20,00:05,00:05
3,KAL854,PEK,01:00,00:33,00:33
4,AUH03,AUH,01:30,01:55,01:55
5,JJA8404,TAO,01:30,01:37,01:37
6,CKK257,PVG,01:50,02:29,02:29
7,KAL8214,LAX,02:40,02:32,02:32
8,THY6460,IST,02:50,03:13,03:08
9,PAC582,CVG,03:30,02:51,02:51
10,UPS33,ONT,03:45,03:49,03:49
11,KAL624,MNL,04:00,03:55,03:55
12,PAC927,LAX,04:10,04:53,04:57
13,JNA062,BKI,04:15,04:13,04:13
14,PAC224,CVG,04:20,04:05,04:05
15,CRK646,HKG,04:25,03:41,03:41
16,HVN440,CXR,04:25,04:01,04:01
17,AAR704,MNL,04:30,03:53,03:53
18,AAV600,CEB,04:30,04:08,04:08
19,GTI531,LAX,04:30,10:50,10:50
20,PIC1194,DAD,04:30,04:53,04:53
21,VJC836,CXR,04:30,05:11,05:11
22,APJ809,HND,04:35,04:43,04:43
23,JJA2306,MNL,04:40,04:10,04:10
24,KAL152,KWE,04:40,04:41,04:41
25,KAL720,HND,04:50,04:32,04:32
26,AAR324,CTU,04:55,05:00,05:00
27,AAV700,KLO,04:55,03:59,03:59
28,HAL459,HNL,04:55,04:28,04:28
29,KAL680,HAN,04:55,04:45,04:45
30,AAR235,ORD,05:00,04:39,04:39
31,AAR322,CSX,05:00,05:08,05:08
32,ESR592,DAD,05:00,04:47,04:47
33,KAL658,BKK,05:00,04:51,04:51
34,KAL860,PEK,05:00,04:55,04:55
35,TWB132,VTE,05:00,04:30,04:30
36,TWB302,GUM,05:05,05:02,05:02
37,VJC880,DAD,05:05,05:07,05:07
38,KAL012,LAX,05:10,04:37,04:37
39,AAR326,KWL,05:15,04:57,04:57
40,KAL006,LAS,05:15,04:49,04:49
41,KAL086,JFK,05:15,04:25,04:25
42,AAR203,LAX,05:20,05:13,05:13
43,KAL608,HKG,05:20,05:18,05:18
44,CPA412,HKG,05:25,05:24,05:24
45,SWM211,REP,05:25,05:13,05:13
46,VJC864,SGN,05:25,05:26,05:26
47,VJC962,HAN,05:25,05:19,05:19
48,AAR211,SFO,05:30,04:59,04:59
49,AAR356,CAN,05:30,05:10,05:10
50,HVN416,HAN,05:30,05:16,05:16
51,KAL026,SFO,05:30,05:15,05:15
52,KAL464,DAD,05:35,05:28,05:28
53,KAL632,CEB,05:35,05:29,05:29
54,AAR756,DAD,05:40,05:09,05:09
55,AMU826,MFM,05:40,05:32,05:32
56,JNA004,BKK,05:40,05:22,05:22
57,AAR734,HAN,05:45,05:21,05:21
58,DAL27,ATL,05:45,05:06,05:06
59,JNA052,VTE,05:45,05:31,05:31
60,KAL644,SIN,05:45,05:33,05:33
61,KAL8288,ORD,05:45,04:34,04:34
62,ASV532,HKG,05:50,05:35,05:35
63,PAL466,MNL,05:50,05:47,05:47
64,APG036,KLO,05:55,05:43,05:43
65,JJA2108,HKG,05:55,06:13,06:13
66,AAR746,HKG,06:00,06:17,06:17
67,AMX090,MEX,06:00,05:05,05:05
68,PAL484,CEB,06:00,05:39,05:39
69,VJC878,DAD,06:00,06:15,06:15
70,VJC926,HPH,06:00,05:46,05:46
71,JJA4206,CNX,06:05,05:52,05:52
72,KAL316,PVG,06:05,05:59,05:59
73,TWB148,CRK,06:05,05:27,05:27
74,KAL474,MLE,06:10,05:41,05:41
75,KAL482,DEL,06:10,06:06,06:06
76,KAL684,SGN,06:10,05:50,05:50
77,TWB108,MFM,06:10,06:10,06:10
78,KAL668,CNX,06:15,05:56,05:56
79,ASV101,GUM,06:20,06:08,06:08
80,ESR512,BKK,06:20,05:37,05:37
81,KAL112,GUM,06:20,06:22,06:22
82,KAL612,HKG,06:20,06:36,06:36
83,JNA024,CRK,06:25,07:18,07:18
84,JNA058,HAN,06:25,06:27,06:27
85,AAR708,CRK,06:30,06:51,06:51
86,AAR970,HKG,06:30,06:24,06:24
87,HVN408,SGN,06:30,06:30,06:30
88,MAS066,KUL,06:30,06:35,06:35
89,SWM213,REP,06:30,07:05,07:05
90,AAR752,SIN,06:35,06:25,06:25
91,THA658,BKK,06:35,06:20,06:20
92,AAR626,SPN,06:40,06:32,06:32
93,ESR502,BKI,06:40,06:55,06:55
94,JJA3105,GUM,06:40,06:47,06:47
95,JJA4304,VTE,06:45,06:39,06:39
96,JNA122,MFM,06:45,07:07,07:07
97,KAL690,PNH,06:45,06:28,06:28
98,JJA2004,MFM,06:50,06:54,06:54
99,KAL628,CGK,06:50,06:40,06:40
100,AAR736,SGN,06:55,06:46,06:46
101,AAR742,BKK,06:55,06:38,06:38
102,AAR988,PVG,06:55,06:52,06:52
103,JJA2406,CEB,06:55,06:44,06:44
104,THA656,BKK,06:55,06:29,06:29
105,TWB128,DAD,06:55,06:33,06:33
106,ASV502,REP,07:00,06:48,06:48
107,PAL488,KLO,07:00,06:22,06:22
108,JNA124,MFM,07:05,07:38,07:38
109,LAO921,VTE,07:05,06:50,06:50
110,AAR710,CEB,07:10,07:09,07:09
111,CEB180,KLO,07:10,08:29,08:29
112,ESR572,PPS,07:10,07:11,07:11
113,ESR594,DAD,07:10,08:08,08:08
114,HVN406,SGN,07:10,06:56,06:56
115,JNA072,HKT,07:15,06:59,06:59
116,KAL472,RGN,07:15,06:58,06:58
117,KAL672,KUL,07:15,07:03,07:03
118,AAR740,PNH,07:20,07:27,07:27
119,JNA026,CEB,07:20,07:24,07:24
120,ASV512,BKI,07:25,07:40,07:40
121,HVN430,DAD,07:25,07:01,07:01
122,ASV542,KLO,07:30,07:32,07:32
123,ESR542,HAN,07:30,07:42,07:42
124,JNA644,GUM,07:30,07:50,07:50
125,ESR582,PQC,07:35,08:07,08:07
126,SIA608,SIN,07:35,07:33,07:33
127,AHK128,HKG,07:45,07:35,07:35
128,JJA2508,BKI,07:45,07:47,07:47
129,KAL314,HKG,07:45,07:11,07:11
130,JJA2804,HAN,07:50,08:54,08:54
131,KAL634,DPS,07:50,07:53,07:53
132,UPS11,SDF,07:50,07:28,07:28
133,UPS196,ANC,07:50,07:55,07:55
134,VJC960,HAN,07:55,07:43,07:43
135,AAR8532,PUS,08:00,07:46,07:46
136,KAL1412,TAE,08:00,07:55,07:55
137,KAL468,CXR,08:00,07:15,07:15
138,JJA4604,CRK,08:05,07:59,07:59
139,JNA060,DAD,08:05,07:49,07:49
140,AFR264,CDG,08:10,08:02,08:02
141,KAL1402,PUS,08:15,07:48,07:48
142,KAL678,ROR,08:15,07:58,07:58
143,JJA2904,DAD,08:20,07:57,07:57
144,XAX506,KUL,08:20,08:04,08:04
145,FDX5926,MEM,08:25,08:01,08:01
146,JJA2466,CEB,08:25,09:53,09:53
147,JJA3403,SPN,08:25,09:17,09:17
148,KAL654,BKK,08:25,07:52,07:52
149,TWB122,SGN,08:25,08:15,08:15
150,GIA878,CGK,08:30,08:31,08:31
151,TWB146,HAN,08:30,09:37,09:37
152,AAR3545,HAK,08:35,08:52,08:52
153,ESR562,CXR,08:35,08:21,08:21
154,KAL214,LAX,08:35,08:11,08:11
155,TWB102,BKK,08:35,08:38,08:38
156,KAL336,PVG,08:40,08:13,08:13
157,KAL638,HKT,08:45,08:18,08:18
158,AAR177,HND,08:50,08:43,08:43
159,AAR762,CGK,08:50,08:56,08:56
160,BAW17,LHR,08:50,08:49,08:49
161,KAL646,SIN,08:50,08:34,08:34
162,KAL1404,PUS,09:05,08:46,08:46
163,FIN41,HEL,09:10,09:14,09:14
164,GIA870,DPS,09:15,09:01,09:01
165,LOT97,WAW,09:15,09:47,09:47
166,AAR744,BKK,09:20,09:05,09:05
167,ASV552,DAD,09:20,08:40,08:40
168,JJA2204,BKK,09:20,09:10,09:10
169,JJA4704,SGN,09:20,09:26,09:26
170,KAL630,DPS,09:20,08:58,08:58
171,JJA2206,BKK,09:25,09:23,09:23
172,TWB158,CXR,09:25,10:16,10:16
173,UZB511,TAS,09:30,13:30,13:30
174,AAR748,HKT,09:40,09:21,09:21
175,JJA4904,CXR,09:40,09:03,09:03
176,APJ001,KIX,09:45,09:43,09:43
177,FDX5230,MEM,09:45,09:32,09:31
178,KZR209,TSE,09:45,10:36,10:36
179,AIH512,HAN,09:50,10:18,10:18
180,SIA612,SIN,09:50,10:02,10:02
181,VJC862,SGN,09:50,09:35,09:35
182,AAR552,IST,09:55,10:05,10:05
183,KAL234,SEA,09:55,09:12,09:12
184,TAX700,DMK,10:05,10:07,10:07
185,AAR610,ROR,10:10,10:33,10:33
186,JNA096,JHB,10:10,09:58,09:58
187,KAL362,HAN,10:15,10:10,10:10
188,AAR934,HAN,10:20,11:54,11:54
189,CSN685,DLC,10:20,10:00,10:00
190,ESR514,BKK,10:20,09:56,09:56
191,EVA170,TPE,10:20,10:21,10:21
192,AZA758,FCO,10:25,10:26,10:26
193,PAC237,CVG,10:25,10:14,10:14
194,CAL164,KHH,10:45,10:31,10:31
195,CDG4095,TNA,10:45,10:29,10:29
196,DLH718,MUC,10:45,10:12,10:12
197,CES549,YNT,10:55,10:56,10:56
198,GCR7993,TSN,10:55,10:24,10:24
199,AAR115,KIX,11:00,10:41,10:41
200,CES2039,TAO,11:00,10:45,10:45
201,JNA222,FUK,11:00,10:47,10:47
202,CSN313,PVG,11:05,10:52,10:52
203,AAR768,DEL,11:15,10:38,10:38
204,CAL160,TPE,11:15,11:15,11:01
205,CES579,NKG,11:15,11:04,11:04
206,JJA1607,NGO,11:15,10:59,10:59
207,AAR368,PVG,11:20,11:21,11:21
208,CDG4617,TAO,11:20,10:54,10:54
209,KAL722,KIX,11:25,11:14,11:14
210,AFL250,SVO,11:30,11:26,11:26
211,JJA1303,KIX,11:30,11:40,11:40
212,JJA1407,FUK,11:30,11:22,11:22
213,JNA262,KKJ,11:30,11:10,11:10
214,CSN681,SHE,11:35,11:12,11:12
215,KAL1406,PUS,11:35,11:19,11:19
216,KAL752,NGO,11:35,11:17,11:17
217,AAR107,NRT,11:40,11:27,11:27
218,TWB298,OIT,11:40,11:42,11:42
219,ASV721,NGS,11:45,11:44,11:44
220,CCA171,TSN,11:45,11:31,11:31
221,ETD876,AUH,11:45,11:18,11:18
222,UPS64,ANC,11:45,12:00,12:00
223,CCA123,PEK,11:50,11:36,11:36
224,CCA139,HGH,11:50,11:56,11:56
225,HKE618,HKG,11:50,11:24,11:24
226,KAL706,NRT,11:50,11:25,11:25
227,AAR588,BRU,11:55,12:29,12:29
228,ASV761,KIX,11:55,11:48,11:48
229,CES5041,PVG,11:55,12:02,12:02
230,THY88,IST,11:55,12:24,12:24
231,DLH712,FRA,12:00,12:06,12:06
232,KAL788,FUK,12:00,11:58,11:58
233,KAL896,PVG,12:00,12:22,12:22
234,AAR542,FRA,12:05,12:18,12:18
235,AIC310,BOM,12:05,15:02,15:02
236,KAL536,FRA,12:05,12:46,12:46
237,MGL301,ULN,12:05,11:49,11:49
238,TWB608,TAO,12:05,11:38,11:38
239,APG884,MNL,12:10,12:16,12:16
240,FDX5154,ANC,12:10,12:05,12:05
241,CES2033,TAO,12:15,11:46,11:46
242,CSN6079,WUH,12:15,11:59,11:59
243,CSN687,CGQ,12:15,12:01,12:01
244,AAR310,WEH,12:20,12:14,12:14
245,JJA8402,TAO,12:20,12:04,12:04
246,KAL952,DXB,12:20,12:20,12:20
247,ESR606,NRT,12:25,12:51,12:51
248,KAL748,OKJ,12:25,12:26,12:26
249,CPA438,HKG,12:35,12:28,12:28
250,SHU5436,VVO,12:35,12:23,12:23
251,CCA401,CTU,12:40,12:11,12:11
252,CSA190,PRG,12:45,12:36,12:36
253,PAC213,CVG,12:45,13:07,13:07
254,AAR111,KIX,12:50,12:44,12:44
255,AAR131,FUK,12:50,12:42,12:42
256,CDG4087,TAO,12:50,12:32,12:32
