,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:23
1,APG7047,CEB,00:05,00:05,00:25
2,APG889,MNL,00:05,23:40,00:07
3,CDG4778,TAO,00:05,23:40,00:01
4,CDG8072,TAO,00:05,23:45,00:31
5,GTI2428,DFW,00:05,00:03,00:20
6,KAL361,HAN,00:05,23:25,00:04
7,KAL647,SIN,00:05,23:30,00:03
8,KAL859,PEK,00:05,23:55,00:17
9,QDA9902,TAO,00:05,00:05,00:57
10,SIA603,SIN,00:05,23:45,00:09
11,TWB107,MFM,00:05,22:40,00:19
12,TWB157,CXR,00:05,23:25,00:39
13,UAE323,DXB,00:05,23:55,00:12
14,MAS039,KUL,00:10,00:10,00:14
15,ASV511,DAD,00:15,23:55,00:34
16,KAL9365,PEN,00:25,00:25,00:59
17,KAL8323,XIY,00:35,,
18,QTR8985,DOH,00:40,01:30,02:10
19,CEB187,MNL,00:45,00:45,00:46
20,ETD873,AUH,00:55,00:55,01:14
21,AAR987,PVG,01:05,01:05,01:17
22,AZG124,GYD,01:05,04:00,03:55
23,TAX703,DMK,01:05,01:05,01:32
24,QTR859,DOH,01:15,01:15,01:25
25,SOO7970,HKG,01:15,01:15,01:11
26,CPA035,HKG,01:20,01:20,01:13
27,MGL308,ULN,01:35,01:35,02:01
28,MGL310,ULN,01:40,01:40,01:52
29,AFL253,SVO,01:45,01:45,02:05
30,KAL335,PVG,01:45,01:45,01:58
31,VJC975,PQC,01:45,02:45,03:02
32,VJC839,CXR,01:50,01:50,02:03
33,GEC8385,FRA,02:05,02:05,02:07
34,SHU5497,UUS,02:30,02:30,02:35
35,APJ702,CTS,02:40,02:40,02:43
36,KAL595,ZAZ,03:25,03:25,03:32
37,CYZ222,PEK,03:40,05:25,05:38
38,ABW531,SVO,04:30,15:50,16:09
39,HYT9074,YNZ,04:35,04:35,04:35
40,PAC225,CVG,04:35,12:35,
41,CKS232,ANC,04:45,05:15,05:41
42,CKK258,PVG,04:55,04:55,05:09
43,JJA5164,VVO,05:30,05:30,05:44
44,PAC927,HKG,05:30,14:00,14:21
45,JJA1408,FUK,05:40,05:40,05:47
46,ESR262F,GMP,05:45,05:35,06:18
47,THY6494,ISL,05:45,05:45,05:49
48,APG037,KLO,05:50,05:50,06:07
49,KZR210,TSE,05:50,05:50,06:04
50,TAX705,DMK,05:50,05:50,06:02
51,AAV705,KLO,06:10,06:10,06:15
52,AAV601,CEB,06:15,06:15,06:21
53,VJC837,CXR,06:15,08:00,08:29
54,VJC881,DAD,06:15,06:15,06:27
55,AAV701,KLO,06:20,06:20,06:40
56,HVN441,CXR,06:20,06:20,06:47
57,TWB103,HKT,06:20,06:20,07:07
58,SYL536,UUD,06:25,06:25,06:35
59,VJC963,HAN,06:25,06:25,06:54
60,AAR8533,PUS,06:30,,06:43
61,JJA2201,BKK,06:30,06:30,07:27
62,TWB205,NRT,06:45,06:45,06:52
63,VJC865,SGN,06:45,07:45,07:48
