,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR941,JFK,00:05,23:45,00:05
1,CDG4708,YNT,00:05,23:30,00:07
2,CDG4722,TAO,00:05,23:50,00:13
3,UAE323,DXB,00:05,23:50,00:02
4,MAS039,KUL,00:10,00:10,00:28
5,ETD873,AUH,00:15,00:15,00:23
6,GTI654,ORD,00:15,00:00,00:15
7,UZB514,TAS,00:15,00:15,00:17
8,TAX703,DMK,00:20,00:20,00:19
9,CSZ9038,SZX,00:30,00:20,00:10
10,THY91,IST,00:30,00:30,00:36
11,QTR859,DOH,00:35,00:35,00:31
12,ETH673,ADD,00:45,00:30,00:47
13,KLM856,AMS,00:55,00:55,00:55
14,AAR987,PVG,01:05,14:00,14:35
15,SBI504,IKT,01:10,01:10,01:14
16,PAC968,LAX,01:30,02:35,02:55
17,VJC839,CXR,01:50,01:50,01:50
18,ABW792,SVO,02:10,02:10,02:41
19,KAL249,JFK,02:10,02:10,02:04
20,GEC8387,FRA,02:15,02:15,02:35
21,CEB187,MNL,02:55,02:55,03:03
22,PAC237,HKG,02:55,02:55,03:22
23,SWM212,REP,03:00,03:00,03:19
24,HKE615,HKG,05:10,05:10,05:24
25,JJA1600,NGO,05:55,05:55,06:08
26,HVN441,CXR,06:15,06:15,06:22
27,JJA2201,BKK,06:15,06:15,06:43
28,VJC881,DAD,06:15,06:15,06:33
29,AAV601,CEB,06:25,06:25,06:40
30,APV1103,MWX,06:25,06:25,06:51
31,VJC963,HAN,06:25,06:25,06:58
32,AAR8533,PUS,06:30,09:30,06:54
33,JJA1408,FUK,06:30,06:30,06:50
34,VJC865,SGN,06:45,06:45,07:06
35,AAV701,KLO,06:50,06:50,07:09
36,CRK647,HKG,06:50,06:50,07:12
37,ESR633,OKA,06:50,06:50,07:19
38,JNA221,FUK,06:50,06:50,07:25
39,APG037,KLO,06:55,06:55,07:04
40,EVA149,TPE,07:00,07:00,07:46
41,JJA1304,KIX,07:00,07:30,08:04
42,VJC879,DAD,07:00,07:00,07:21
43,TWB289,KIX,07:10,07:10,07:32
44,ASV762,KIX,07:15,07:40,08:25
45,CKS2827,LAX,07:15,10:30,11:07
46,JJA1904,CTS,07:15,07:15,07:37
47,VJC925,HPH,07:15,07:15,07:30
48,JNA261,KKJ,07:20,07:20,07:53
49,TWB297,OIT,07:20,07:20,07:41
50,TWB669,RMQ,07:20,07:20,07:34
51,CES5050,YNT,07:25,07:25,07:48
52,ESR621,CTS,07:25,07:25,07:43
53,AAR731,SGN,07:30,07:30,08:01
54,APJ012,KIX,07:30,07:30,07:51
55,JNA201,NRT,07:30,07:30,07:55
56,PAL485,CEB,07:30,07:30,07:39
57,TWB607,TAO,07:30,07:30,07:59
58,AAR701,MNL,07:35,07:35,08:13
59,KAL1411,TAE,07:35,,07:57
60,AMU825,MFM,07:40,07:40,08:07
61,JNA077,DAD,07:40,07:40,08:11
62,TWB125,DAD,07:45,07:45,08:17
63,TWB201,NRT,07:45,07:45,08:09
64,ASV772,OKA,07:50,07:50,08:27
65,JNA063,BKI,07:50,07:50,08:25
66,CEB181,KLO,07:55,08:11,08:33
67,KAL621,MNL,07:55,07:55,08:32
68,TWB281,KIX,07:55,07:55,08:21
69,ESR881,TPE,08:00,08:00,08:22
70,JNA211,KIX,08:00,08:00,08:40
71,KAL787,FUK,08:00,08:00,08:23
72,PAL489,KLO,08:00,08:00,08:16
73,AAR112,KIX,08:05,08:05,08:31
74,KAL479,HAN,08:05,08:05,08:30
75,KAL747,OKJ,08:05,09:05,08:37
76,AAR122,NGO,08:10,08:10,08:34
77,JJA1102,NRT,08:10,08:10,08:28
78,PAL467,MNL,08:10,08:10,08:20
79,KAL827,SZX,08:15,08:15,08:36
