,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CES5051,PVG,00:05,00:07,00:07
1,KAL854,PEK,00:45,00:30,00:30
2,APJ701,CTS,01:10,00:25,00:25
3,PAC963,CVG,01:15,05:15,05:15
4,PAC916,HKG,01:30,09:54,09:54
5,KAL542,VIE,02:10,02:10,02:10
6,CKK257,PVG,02:40,03:48,03:48
7,THY6494,ISL,02:45,03:44,03:44
8,KAL868,ULN,03:25,03:03,03:03
9,PAC224,CVG,03:35,07:27,07:27
10,PAC927,LAX,03:35,03:42,03:42
11,UPS33,ONT,03:35,03:20,03:20
12,AAR235,ORD,04:00,03:14,03:14
13,DAL27,ATL,04:00,03:23,03:23
14,JNA080,DAD,04:05,03:09,03:09
15,KAL086,JFK,04:10,03:30,03:30
16,JJA2306,MNL,04:15,04:04,04:04
17,KAL624,MNL,04:15,03:59,03:59
18,AAR203,LAX,04:20,04:28,04:28
19,KAL026,SFO,04:20,04:23,04:23
20,APJ809,HND,04:25,03:53,03:53
21,CRK646,HKG,04:25,03:50,03:50
22,AAR211,SFO,04:30,03:46,03:46
23,HVN440,CXR,04:30,04:07,04:07
24,VJC836,CXR,04:30,07:46,07:46
25,KAL720,HND,04:35,04:01,04:01
26,KZR209,TSE,04:35,04:21,04:21
27,TAX704,DMK,04:35,04:17,04:17
28,AAR322,CSX,04:40,04:38,04:38
29,AAR704,MNL,04:40,04:09,04:09
30,TWB302,GUM,04:45,04:14,04:14
31,AAR324,CTU,04:50,04:30,04:30
32,AAV704,KLO,04:50,04:48,04:48
33,KAL012,LAX,04:50,05:02,05:02
34,AAV700,KLO,04:55,04:19,04:19
35,KAL006,LAS,04:55,04:50,04:50
36,AAV600,CEB,05:00,05:23,05:23
37,ESR592,DAD,05:00,04:56,04:56
38,ESR992,VVO,05:00,03:55,03:55
39,TWB132,VTE,05:00,04:44,04:44
40,VJC880,DAD,05:00,05:40,05:40
41,AAR326,KWL,05:05,04:42,04:42
42,AAR746,HKG,05:10,05:07,05:07
43,CES2023,CSX,05:20,07:53,07:53
44,KAL8288,ORD,05:20,04:26,04:26
45,PAL466,MNL,05:20,05:29,05:29
46,TWB308,SPN,05:20,04:53,04:53
47,APG036,KLO,05:25,05:09,05:09
48,KAL464,DAD,05:25,05:11,05:11
49,KAL608,HKG,05:25,05:13,05:13
50,KAL680,HAN,05:25,05:04,05:04
51,VJC864,SGN,05:25,07:05,07:05
52,VJC962,HAN,05:30,05:53,05:53
53,KAL860,PEK,05:35,04:59,04:59
54,AAR734,HAN,05:40,05:27,05:27
55,DLH718,MUC,05:40,05:31,05:31
56,AAR356,CAN,05:45,05:48,05:48
