,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:15,00:29,00:29
1,MGL309,ULN,00:25,,
2,GTI587,CVG,00:40,00:16,00:16
3,KAL854,PEK,00:45,00:13,00:13
4,VJC974,PQC,01:00,00:52,00:52
5,APJ701,CTS,01:10,00:46,00:46
6,AAV770,CRK,01:11,01:07,01:07
7,PAC963,CVG,01:15,01:53,01:53
8,CLX7345,LUX,01:55,01:33,01:33
9,ESR872,PVG,02:30,02:27,02:27
10,KAL868,ULN,03:25,03:03,03:03
11,AAR235,ORD,04:00,03:28,03:28
12,DAL27,ATL,04:00,03:31,03:31
13,AAR247,ATL,04:05,04:35,04:35
14,JNA080,DAD,04:05,03:18,03:18
15,KAL086,JFK,04:10,04:02,04:02
16,JJA2306,MNL,04:15,03:48,03:48
17,JNA126,MFM,04:15,03:40,03:40
18,AAR203,LAX,04:20,04:14,04:14
19,APJ809,HND,04:25,04:06,04:06
20,CRK646,HKG,04:25,03:53,03:53
21,ETH3640,BRU,04:25,04:32,04:32
22,AAR211,SFO,04:30,03:22,04:16
23,HVN440,CXR,04:30,04:20,04:20
24,KAL026,SFO,04:30,04:39,04:39
25,VJC836,CXR,04:30,06:00,06:00
26,ESR992,VVO,04:35,04:53,04:53
27,KAL624,MNL,04:35,03:44,03:44
28,KAL720,HND,04:35,04:11,04:11
29,TAX704,DMK,04:35,04:25,04:25
30,AAR322,CSX,04:40,04:42,04:42
31,AAR704,MNL,04:40,03:56,03:56
32,TWB302,GUM,04:45,04:09,04:09
33,AAR324,CTU,04:50,04:23,04:23
34,AAV704,KLO,04:50,04:18,04:18
35,KAL012,LAX,04:50,05:07,05:07
36,KAL886,KMG,04:50,07:05,07:05
37,AAV700,KLO,04:55,04:00,04:00
38,JJA4206,CNX,04:55,04:30,04:30
39,KAL006,LAS,04:55,05:01,05:01
40,AAV600,CEB,05:00,05:21,05:21
41,APG8036,KLO,05:00,04:37,04:37
42,ESR592,DAD,05:00,04:28,04:28
43,TWB132,VTE,05:00,04:44,04:44
44,VJC880,DAD,05:00,06:44,06:44
45,AAR326,KWL,05:05,04:57,04:57
46,KAL696,KTM,05:05,05:19,05:19
47,TWB9426,VVO,05:05,05:14,05:14
48,AAR746,HKG,05:10,04:48,04:48
49,JNA064,BKI,05:10,04:51,04:51
50,CES2023,CSX,05:20,05:00,05:00
51,PAL466,MNL,05:20,04:55,04:55
52,TWB308,SPN,05:20,04:46,04:46
53,KAL464,DAD,05:25,05:03,05:03
54,KAL608,HKG,05:25,05:10,05:10
55,KAL680,HAN,05:25,05:12,05:12
56,VJC864,SGN,05:25,07:22,07:22
57,ASV502,HKG,05:30,05:32,05:32
58,VJC962,HAN,05:30,05:40,05:40
59,AAR734,HAN,05:40,06:17,06:17
60,DLH718,MUC,05:40,05:05,05:05
61,AAR358,CAN,05:45,05:23,05:23
62,KAL316,PVG,05:45,05:46,05:46
63,TWB108,MFM,05:45,05:57,05:57
64,HVN416,HAN,05:50,05:34,05:34
65,AAR756,DAD,05:55,05:16,05:16
66,CPA412,HKG,05:55,05:30,05:30
67,KAL112,GUM,05:55,05:44,05:44
68,ESR512,BKK,06:00,05:48,05:48
69,KAL612,HKG,06:00,05:35,05:35
70,KAL644,SIN,06:00,05:38,05:38
71,PAC224,CVG,06:00,05:43,05:43
72,THA688,BKK,06:00,05:52,05:52
73,VJC878,DAD,06:00,07:17,07:17
74,JJA2108,HKG,06:05,05:49,05:49
