,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:15,00:09,00:09
1,VJC974,PQC,00:54,00:40,00:40
2,CEB188,MNL,00:55,00:46,00:46
3,KAL854,PEK,01:00,00:42,00:42
4,CKS257,LEJ,01:10,00:51,00:51
5,JJA8404,TAO,01:30,01:27,01:27
6,CKK257,PVG,01:50,01:55,01:55
7,CSN6009,CGO,03:10,04:49,04:49
8,UPS33,ONT,03:45,04:10,04:10
9,KAL624,MNL,04:00,03:40,03:40
10,JNA062,BKI,04:15,03:50,03:50
11,CRK646,HKG,04:25,03:16,03:16
12,HVN440,CXR,04:25,04:12,04:12
13,AAR704,MNL,04:30,04:03,04:03
14,AAV600,CEB,04:30,04:06,04:06
15,PIC1194,DAD,04:30,04:15,04:15
16,VJC836,CXR,04:30,06:04,06:04
17,APJ809,HND,04:35,04:36,04:36
18,JJA2306,MNL,04:40,03:53,03:53
19,CES2023,CSX,04:50,07:03,07:03
20,KAL720,HND,04:50,04:59,04:59
21,AAR324,CTU,04:55,05:22,05:22
22,AAV700,KLO,04:55,04:00,04:00
23,KAL680,HAN,04:55,04:57,04:57
24,AAR235,ORD,05:00,04:45,04:45
25,AAR746,HKG,05:00,04:31,04:31
26,ESR592,DAD,05:00,04:26,04:26
27,KAL658,BKK,05:00,04:20,04:20
28,TWB132,VTE,05:00,04:40,04:40
29,KAL886,KMG,05:05,04:53,04:53
30,TWB302,GUM,05:05,04:38,04:38
31,VJC880,DAD,05:05,05:47,05:47
32,KAL012,LAX,05:10,05:25,05:25
33,AAR326,KWL,05:15,04:47,04:47
34,KAL086,JFK,05:15,04:33,04:33
35,AAR203,LAX,05:20,05:33,05:33
36,KAL608,HKG,05:20,04:55,04:55
37,CPA412,HKG,05:25,05:06,05:06
38,SWM211,REP,05:25,04:43,04:43
39,VJC864,SGN,05:25,05:20,05:20
40,VJC962,HAN,05:25,06:15,06:15
41,AAR211,SFO,05:30,05:55,05:55
42,AAR358,CAN,05:30,05:29,05:29
43,HVN416,HAN,05:30,05:04,05:04
44,KAL026,SFO,05:30,05:13,05:13
45,KAL650,MNL,05:30,05:36,05:36
46,KAL464,DAD,05:35,05:24,05:24
47,KAL632,CEB,05:35,05:34,05:34
48,AAR756,DAD,05:40,05:02,05:02
49,AMU826,MFM,05:40,05:10,05:10
50,JNA004,BKK,05:40,05:12,05:12
51,AAR734,HAN,05:45,05:38,05:38
52,DAL27,ATL,05:45,04:51,04:51
53,JNA052,VTE,05:45,06:00,06:00
54,KAL644,SIN,05:45,05:21,05:21
55,ASV532,HKG,05:50,06:32,06:32
56,PAL466,MNL,05:50,05:28,05:28
57,APG036,KLO,05:55,05:18,05:18
58,JJA2108,HKG,05:55,05:58,05:58
59,KAL542,OSL,05:55,05:53,05:53
60,PAL484,CEB,06:00,05:14,05:14
61,VJC878,DAD,06:00,06:16,06:16
62,VJC926,HPH,06:00,05:31,05:31
63,JJA4206,CNX,06:05,05:45,05:45
64,THA688,BKK,06:05,05:49,05:49
65,TWB148,CRK,06:05,05:23,05:23
66,KAL684,SGN,06:10,05:40,05:40
67,KAL668,CNX,06:15,05:42,05:42
68,ASV101,GUM,06:20,07:44,07:44
69,ESR512,BKK,06:20,05:27,05:27
70,KAL112,GUM,06:20,05:51,05:51
71,KAL612,HKG,06:20,06:20,06:20
72,JNA024,CRK,06:25,06:23,06:23
73,JNA058,HAN,06:25,06:19,06:19
74,AAR708,CRK,06:30,06:44,06:44
75,AAR748,HKT,06:30,06:29,06:29
76,HVN408,SGN,06:30,06:10,06:10
77,MAS066,KUL,06:30,06:12,06:12
78,AAR752,SIN,06:35,06:26,06:26
79,JNA122,MFM,06:35,07:16,07:16
80,THA658,BKK,06:35,06:27,06:27
81,AAR626,SPN,06:40,06:28,06:28
82,ESR502,BKI,06:40,06:22,06:22
83,JJA3105,GUM,06:40,06:40,06:40
84,KAL652,BKK,06:40,06:18,06:18
85,RBA651,BWN,06:40,06:06,06:06
86,JJA4304,VTE,06:45,06:25,06:25
87,KAL690,PNH,06:45,06:36,06:36
88,KAL628,CGK,06:50,06:30,06:30
89,AAR736,SGN,06:55,06:45,06:45
90,AAR742,BKK,06:55,06:34,06:34
91,AAR988,PVG,06:55,07:28,07:28
92,KAL316,PVG,06:55,06:50,06:50
93,KAL638,HKT,06:55,06:52,06:52
94,THA656,BKK,06:55,07:13,07:13
95,TWB128,DAD,06:55,06:08,06:08
96,ASV502,REP,07:00,07:05,07:05
97,PAL488,KLO,07:00,06:02,06:02
98,JJA2406,CEB,07:05,07:18,07:18
99,JNA124,MFM,07:05,06:43,06:43
100,LAO921,VTE,07:05,07:08,06:36
101,AAR710,CEB,07:10,07:26,07:26
102,CEB180,KLO,07:10,06:33,06:33
103,ESR572,PPS,07:10,06:38,06:38
104,ESR594,DAD,07:10,07:00,07:00
105,JNA072,HKT,07:15,06:47,06:47
106,KAL472,RGN,07:15,06:49,06:49
107,KAL672,KUL,07:15,06:47,06:47
108,AAR740,PNH,07:20,06:53,06:53
109,JNA026,CEB,07:20,07:09,07:09
110,ASV512,BKI,07:25,08:05,08:05
111,HVN430,DAD,07:25,07:07,07:07
112,ESR542,HAN,07:30,07:51,07:51
113,JNA644,GUM,07:30,07:37,07:37
114,SIA608,SIN,07:35,06:56,06:56
115,SWM213,REP,07:40,07:32,07:32
116,AHK128,HKG,07:45,07:22,07:22
117,JJA2508,BKI,07:45,07:24,07:24
118,KAL314,HKG,07:45,07:11,07:11
119,ASV542,KLO,07:50,09:30,09:30
120,JJA2804,HAN,07:50,07:47,07:47
121,JJA8608,HAK,07:50,07:52,07:52
122,KAL634,DPS,07:50,07:39,07:39
123,UPS11,SDF,07:50,07:40,07:40
124,UPS196,ANC,07:50,07:30,07:30
125,VJC960,HAN,07:55,08:00,08:00
126,AAR8532,PUS,08:00,07:45,07:45
127,KAL1412,TAE,08:00,07:50,07:50
128,KAL468,CXR,08:00,07:56,07:56
129,JJA4604,CRK,08:05,07:34,07:34
130,JNA060,DAD,08:05,07:42,07:42
131,AFR264,CDG,08:10,08:01,08:01
132,KAL1402,PUS,08:15,07:54,07:54
133,JJA2904,DAD,08:20,07:58,07:58
134,XAX506,KUL,08:20,07:55,07:55
135,FDX5926,MEM,08:25,10:51,10:51
136,JJA3403,SPN,08:25,08:19,08:19
137,KAL654,BKK,08:25,07:49,07:49
138,TWB122,SGN,08:25,08:30,08:30
139,TWB146,HAN,08:25,07:59,07:59
140,GIA878,CGK,08:30,08:16,08:16
141,ESR562,CXR,08:35,08:22,08:22
142,TWB102,BKK,08:35,08:37,08:37
143,TWB622,SYX,08:35,08:11,08:11
144,AAR177,HND,08:50,08:32,08:32
145,AAR762,CGK,08:50,08:54,08:54
146,BAW17,LHR,08:50,08:42,08:42
147,KAL320,CAN,08:50,08:59,08:59
148,KAL646,SIN,08:50,08:13,08:13
149,AAR574,TAS,09:05,09:42,09:42
150,KAL1404,PUS,09:05,08:45,08:45
151,AAR610,ROR,09:10,08:52,08:52
152,FIN41,HEL,09:10,09:12,09:12
153,GIA870,DPS,09:15,08:47,08:47
154,LOT97,WAW,09:15,08:57,08:58
155,AAR744,BKK,09:20,08:40,08:40
156,JJA2204,BKK,09:20,08:56,08:56
157,JJA4704,SGN,09:20,09:15,09:15
158,KAL630,DPS,09:20,09:10,09:10
159,JJA2206,BKK,09:25,09:06,09:06
160,AAR754,SIN,09:30,10:04,10:04
161,ASV552,DAD,09:40,09:35,09:35
162,JJA4904,CXR,09:40,08:49,08:49
163,KAL924,SVO,09:40,09:49,09:49
164,APJ001,KIX,09:45,09:32,09:32
165,FDX5230,MEM,09:45,10:30,10:28
166,AIH512,HAN,09:50,09:57,09:57
167,SIA612,SIN,09:50,09:04,09:04
168,VJC862,SGN,09:50,09:22,09:22
169,AAR285,SFO,09:55,12:32,12:32
170,KAL8210,LAX,10:00,11:34,11:34
171,KZR909,ALA,10:00,09:39,09:39
172,TAX700,DMK,10:05,09:52,09:52
173,JNA096,JHB,10:10,09:55,09:55
174,JJA2466,CEB,10:15,09:44,09:44
175,KAL362,HAN,10:15,09:37,09:37
176,CSN685,DLC,10:20,10:10,10:10
177,ESR514,BKK,10:20,09:46,09:46
178,UIA170,TPE,10:20,10:07,10:07
179,PAC949,CVG,10:25,10:25,10:25
180,AAR392,SGN,10:30,12:26,12:26
181,CSN313,PVG,10:40,10:23,10:23
182,AAR532,VCE,10:45,10:55,10:55
183,CAL164,KHH,10:45,10:17,10:17
184,CDG4095,TNA,10:45,11:01,11:01
185,DLH718,MUC,10:45,10:46,10:46
186,CES549,YNT,10:55,10:41,10:41
187,EVA188,RMQ,10:55,10:47,10:47
188,GCR7993,TSN,10:55,10:20,10:20
189,AAR115,KIX,11:00,10:44,10:44
190,CES2039,TAO,11:00,10:37,10:37
