,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,MAS039,KUL,00:10,01:10,01:24
1,ETD873,AUH,00:15,00:15,00:12
2,TAX703,DMK,00:20,00:20,00:25
3,SIA007,SIN,00:25,00:25,00:29
4,PAC238,LAX,00:30,23:10,00:27
5,QTR859,DOH,00:30,00:30,00:19
6,THY91,IST,00:40,00:40,00:38
7,KLM856,AMS,00:55,00:55,01:00
8,AAR987,PVG,01:05,01:05,01:22
9,PAC717,PVG,01:15,03:30,03:48
10,ABW492,SVO,01:50,01:50,01:59
11,VJC839,CXR,01:50,02:50,03:01
12,KAL335,PVG,02:05,02:05,02:03
13,GEC8385,FRA,02:10,02:10,02:28
14,CEB187,MNL,02:30,02:30,02:31
15,GAP2483,TAG,02:30,02:31,02:23
16,KAL595,ZAZ,03:00,03:00,03:12
17,CKK258,PVG,03:20,03:20,03:16
18,AAR198,NRT,04:00,04:00,04:16
19,HKE615,HKG,04:55,04:55,05:05
20,CAL2165,KHH,05:10,04:45,04:59
21,AZG124,GYD,05:30,05:30,05:33
22,PAC225,CVG,05:30,05:30,05:41
23,AAR805A,GMP,05:45,05:45,05:51
24,THY6495,IST,06:00,20:00,20:32
25,KAL9693,TPE,06:05,06:20,06:34
26,PIC195,DAD,06:10,06:10,06:23
27,VJC881,DAD,06:15,06:15,06:49
28,AAV601,CEB,06:20,06:20,06:37
29,AAV705,KLO,06:20,06:20,06:47
30,JCC802,REP,06:20,06:20,06:28
31,KAL3721,KIX,06:25,06:25,06:39
32,VJC963,HAN,06:25,06:25,06:52
33,CRK627,HKG,06:30,06:30,06:45
34,ESR633,OKA,06:30,06:30,06:42
35,AAV701,KLO,06:45,06:45,06:57
36,VJC865,SGN,06:45,06:45,07:02
37,VJC879,DAD,06:45,06:45,07:26
38,APG037,KLO,06:55,06:55,06:55
39,JJA1904,CTS,06:55,06:55,07:08
40,JNA709,TPE,06:55,06:55,06:59
41,EVA149,TPE,07:00,07:00,07:16
42,JJA1304,KIX,07:00,07:00,07:18
43,JJA2461,CEB,07:00,07:00,07:25
44,SWM212,REP,07:00,07:00,07:49
45,TWB205,NRT,07:00,07:00,07:12
46,ASV762,KIX,07:05,07:05,07:23
47,JNA221,FUK,07:05,07:05,07:21
48,KAL1496,GMP,07:05,07:05,07:14
49,PAL489,KLO,07:10,07:10,07:19
50,VJC925,HPH,07:15,07:15,07:33
51,TWB297,OIT,07:20,07:20,07:28
52,ESR621,CTS,07:25,07:25,07:54
53,TWB671,KHH,07:25,07:25,07:36
54,AAR731,SGN,07:30,07:30,08:00
55,APJ012,KIX,07:30,07:30,07:58
56,JNA261,KKJ,07:30,07:30,07:41
57,PAL485,CEB,07:30,07:30,07:31
58,TWB607,TAO,07:30,07:30,07:43
59,JJA1408,FUK,07:35,07:35,07:39
60,JNA201,NRT,07:35,07:35,07:47
61,KAL1413,TAE,07:35,07:35,07:45
62,JNA077,DAD,07:40,07:40,07:56
63,TWB125,DAD,07:45,07:45,08:05
64,TWB201,NRT,07:45,07:45,09:18
