,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:18
1,AAR391,SGN,00:05,00:25,00:43
2,AAR795,FRA,00:05,23:50,00:20
3,AAR909,ORD,00:05,00:05,00:29
4,AAR951,HAN,00:05,23:45,00:12
5,AJX8480,OKA,00:05,00:05,00:34
6,AMU825,MFM,00:05,23:05,00:01
7,APG889,MNL,00:05,23:40,00:22
8,CDG8072,TAO,00:05,23:45,00:16
9,CLX6353,LUX,00:05,23:50,00:32
10,GTI2848,LAX,00:05,23:55,00:14
11,GTI543,WUX,00:05,00:20,00:45
12,KZR960,ALA,00:05,00:10,00:27
13,QDA9902,TAO,00:05,00:05,00:23
14,SIA603,SIN,00:05,23:45,00:10
15,TWB107,MFM,00:05,00:10,00:04
16,TWB163,HAN,00:05,23:30,00:03
17,UAE323,DXB,00:05,23:55,00:07
18,MAS039,KUL,00:10,00:10,00:25
19,PAC715,PVG,00:20,15:30,16:06
20,CEB187,MNL,00:45,00:45,00:59
21,KLM856,AMS,00:55,00:55,01:02
22,ETD873,AUH,01:00,01:00,01:06
23,AAR987,PVG,01:05,01:05,01:28
24,ETH673,ADD,01:05,01:05,01:11
25,TAX703,DMK,01:05,01:05,01:13
26,QTR859,DOH,01:15,01:15,01:19
27,KAL249,JFK,01:40,01:40,02:00
28,VJC975,PQC,01:45,01:45,01:54
29,ABW392,SVO,01:50,01:50,02:02
30,VJC839,CXR,01:50,01:50,02:03
31,GEC8390,FRA,02:00,02:00,01:57
32,GEC8387,FRA,02:05,02:05,02:06
33,ABW329,SVO,02:15,04:30,04:42
34,APJ702,CTS,02:40,03:20,03:31
35,PAC225,CVG,04:35,04:35,04:52
36,CKK258,PVG,04:55,04:30,04:48
37,CKS934,ANC,05:00,05:00,05:18
38,PAC997,PVG,05:00,05:00,05:12
39,PAC969,HKG,05:15,05:15,05:29
40,JJA1408,FUK,05:40,05:40,05:47
41,AAV705,KLO,06:10,06:10,06:47
42,AAV601,CEB,06:15,06:15,07:07
43,APG037,KLO,06:15,06:38,07:09
44,VJC837,CXR,06:15,06:15,06:37
45,VJC881,DAD,06:15,06:15,06:27
46,AAV701,KLO,06:20,07:20,07:30
47,HVN441,CXR,06:20,06:20,06:20
48,VJC963,HAN,06:25,06:25,06:49
49,AAR8533,PUS,06:30,,06:42
50,JJA2201,BKK,06:30,06:30,06:45
51,VJC865,SGN,06:45,06:45,07:25
52,EVA149,TPE,06:50,06:50,07:14
53,CRK647,HKG,06:55,06:55,07:01
54,TWB237,NGO,06:55,06:55,07:11
55,TWB671,KHH,07:00,07:00,07:19
56,VJC879,DAD,07:00,08:00,08:20
57,ESR605,NRT,07:05,07:05,07:17
58,JNA221,FUK,07:05,07:05,07:28
59,JJA1304,KIX,07:10,07:10,07:23
60,JNA261,KKJ,07:10,07:10,07:21
61,VJC925,HPH,07:15,07:15,07:31
