,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CDG8066,TNA,00:00,23:40,00:00
1,AIH511,HAN,00:05,23:55,00:04
2,AJX8480,OKA,00:05,00:05,00:20
3,ASV511,DAD,00:05,23:25,00:15
4,CDG8072,TAO,00:05,01:00,00:22
5,PAC214,CVG,00:05,23:50,00:01
6,QDA9902,TAO,00:05,00:05,00:48
7,SIA603,SIN,00:05,23:45,00:18
8,UAE323,DXB,00:05,23:55,00:05
9,AAR993,CAN,00:10,23:40,00:11
10,MAS039,KUL,00:10,00:10,00:24
11,THY91,IST,00:10,23:45,00:09
12,WGN2986,ANC,00:10,00:45,01:09
13,AAR951,HAN,00:15,23:45,00:08
14,PAC916,LAX,00:20,13:00,13:34
15,QTR8981,DOH,00:30,01:10,01:38
16,SHU5485,VVO,00:40,00:40,00:43
17,CEB187,MNL,00:45,00:45,00:58
18,ETD873,AUH,00:55,00:55,01:13
19,KLM856,AMS,00:55,00:55,01:01
20,AAR987,PVG,01:05,01:05,01:24
21,ETH673,ADD,01:05,01:05,01:26
22,TAX703,DMK,01:05,01:05,01:17
23,PAC715,PVG,01:10,01:10,01:41
24,QTR859,DOH,01:15,01:15,01:11
25,MGL308,ULN,01:35,01:35,01:58
26,KAL249,JFK,01:40,01:40,01:46
27,AFL253,SVO,01:45,01:45,01:51
28,VJC975,PQC,01:45,01:45,01:54
29,CSN316,PEK,01:50,04:00,04:17
30,VJC839,CXR,01:50,01:50,02:12
31,GEC8390,FRA,02:00,02:00,01:56
32,GEC8387,FRA,02:05,02:05,02:15
33,APJ702,CTS,02:40,02:55,02:58
34,GTI545,WUX,02:40,04:55,05:10
35,FDX592A,ANC,02:45,02:45,03:19
36,CLX7345,LUX,03:55,03:55,04:04
37,CKK258,PVG,04:55,04:25,04:28
38,PAC969,HKG,05:15,05:15,05:35
39,AAR851A,PUS,05:20,05:50,05:50
40,PAC735,HKG,05:35,05:35,05:32
41,APG037,KLO,05:50,05:50,05:47
42,TAX705,DMK,05:50,05:50,06:15
43,JJA1600,NGO,05:55,05:55,06:06
44,AAV705,KLO,06:10,,
45,AAV601,CEB,06:15,06:15,06:36
46,VJC837,CXR,06:15,06:15,06:25
47,VJC881,DAD,06:15,06:15,06:42
48,AAV701,KLO,06:20,06:20,06:31
49,HVN441,CXR,06:20,06:20,06:34
50,ETH3618,HKG,06:25,07:10,07:12
51,JJA1166,NRT,06:25,06:25,06:44
52,VJC963,HAN,06:25,06:25,06:50
53,AAR801A,GMP,06:30,06:30,06:46
54,AAR8533,PUS,06:30,,06:40
55,AAR853A,PUS,06:30,06:30,06:28
56,JJA1408,FUK,06:30,06:30,06:52
57,JJA2201,BKK,06:30,06:30,06:48
58,VJC865,SGN,06:45,06:45,06:54
59,CRK647,HKG,06:55,06:55,07:00
60,TWB303,GUM,06:55,08:05,08:16
61,JJA3100,GUM,07:00,07:00,07:10
62,TWB671,KHH,07:00,07:00,07:16
63,VJC879,DAD,07:00,07:00,07:06
64,ESR605,NRT,07:05,07:05,07:22
65,JJA1304,KIX,07:10,07:10,07:24
66,JNA261,KKJ,07:10,07:10,07:20
67,ASV711,KIX,07:15,07:15,07:38
68,JNA221,FUK,07:15,07:15,07:31
69,VJC925,HPH,07:15,07:15,07:29
