,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:09,00:09
1,KAL9312,BOM,00:40,00:15,00:15
2,GEC8390,FRA,00:45,00:34,00:34
3,KAL854,PEK,01:00,01:23,01:23
4,JJA8404,TAO,01:30,02:52,02:52
5,CKK257,PVG,01:50,03:17,03:17
6,GTI2678,JFK,02:25,15:39,15:39
7,KAL868,ULN,03:25,03:08,03:08
8,PAC582,CVG,03:30,03:12,03:12
9,PAC997,LAX,03:35,04:52,04:52
10,UPS33,ONT,03:45,04:21,04:21
11,AAR235,ORD,04:00,04:08,04:08
12,KAL624,MNL,04:00,04:05,04:05
13,KAL012,LAX,04:10,04:11,04:11
14,JNA062,BKI,04:15,04:02,04:02
15,KAL086,JFK,04:15,03:55,03:55
16,AAR203,LAX,04:20,03:44,03:44
17,CRK646,HKG,04:25,03:37,03:37
18,HVN440,CXR,04:25,04:17,04:17
19,AAR211,SFO,04:30,03:42,03:42
20,AAR704,MNL,04:30,04:14,04:14
21,AAV600,CEB,04:30,04:24,04:24
22,KAL026,SFO,04:30,03:53,03:53
23,VJC836,CXR,04:30,05:40,05:56
24,APJ809,HND,04:35,05:32,05:32
25,JJA2306,MNL,04:40,03:59,03:59
26,DAL27,ATL,04:45,04:54,04:54
27,CES2023,CSX,04:50,05:19,05:19
28,KAL720,HND,04:50,04:29,04:29
29,AAR324,CTU,04:55,04:48,04:48
30,AAV700,KLO,04:55,03:49,03:49
31,KAL680,HAN,04:55,04:50,04:50
32,AAR746,HKG,05:00,04:57,04:57
33,ESR592,DAD,05:00,04:46,04:46
34,KAL658,BKK,05:00,04:40,04:40
35,TWB132,VTE,05:00,04:37,04:37
36,KAL886,KMG,05:05,04:27,04:27
37,TWB302,GUM,05:05,04:43,04:43
38,VJC880,DAD,05:05,05:08,05:08
39,AAR326,KWL,05:15,05:00,05:00
40,KAL608,HKG,05:20,05:13,05:13
41,CPA412,HKG,05:25,05:29,05:29
42,VJC864,SGN,05:25,05:16,05:16
43,VJC962,HAN,05:25,05:31,05:31
44,AAR358,CAN,05:30,06:18,06:18
45,HVN416,HAN,05:30,05:02,05:02
46,KAL650,MNL,05:30,05:04,05:04
47,KAL464,DAD,05:35,05:36,05:36
48,KAL632,CEB,05:35,05:28,05:28
49,AAR756,DAD,05:40,05:24,05:24
50,AMU826,MFM,05:40,05:39,05:39
51,JNA004,BKK,05:40,05:21,05:21
52,AAR734,HAN,05:45,05:27,05:27
53,JNA052,VTE,05:45,05:46,05:46
54,KAL644,SIN,05:45,05:34,05:34
55,PAL466,MNL,05:50,05:23,05:23
56,APG036,KLO,05:55,05:26,05:26
57,JJA2108,HKG,05:55,06:12,06:12
58,PAL484,CEB,06:00,06:01,06:01
59,VJC878,DAD,06:00,06:35,06:35
60,VJC926,HPH,06:00,05:38,05:38
61,JJA4206,CNX,06:05,06:22,06:22
62,THA688,BKK,06:05,05:53,05:53
63,TWB148,CRK,06:05,05:43,05:43
64,KAL684,SGN,06:10,05:58,05:58
65,KAL668,CNX,06:15,05:50,05:50
66,ESR512,BKK,06:20,07:11,07:11
67,KAL112,GUM,06:20,06:17,06:17
68,KAL612,HKG,06:20,06:30,06:30
69,JNA024,CRK,06:25,06:41,06:41
70,JNA058,HAN,06:25,06:27,06:27
71,AAR708,CRK,06:30,06:47,06:47
72,AAR970,HKG,06:30,07:08,07:08
73,HVN408,SGN,06:30,06:25,06:25
74,MAS066,KUL,06:30,06:25,06:25
75,AAR752,SIN,06:35,06:28,06:28
76,JNA122,MFM,06:35,06:48,06:48
77,THA658,BKK,06:35,06:04,06:04
78,AAR626,SPN,06:40,06:14,06:14
79,ESR502,BKI,06:40,06:23,06:23
80,JJA3105,GUM,06:40,06:36,06:36
81,KAL652,BKK,06:40,06:15,06:15
82,RBA651,BWN,06:40,06:20,06:20
83,JJA4304,VTE,06:45,06:42,06:42
84,KAL690,PNH,06:45,06:37,06:37
85,ASV101,GUM,06:50,07:40,07:40
86,KAL628,CGK,06:50,06:45,06:45
87,AAR736,SGN,06:55,06:54,06:54
88,AAR742,BKK,06:55,06:40,06:40
89,AAR988,PVG,06:55,07:52,07:52
90,KAL316,PVG,06:55,07:14,07:14
91,THA656,BKK,06:55,06:33,06:33
92,TWB128,DAD,06:55,06:59,06:59
93,ASV502,REP,07:00,07:01,07:01
94,PAL488,KLO,07:00,06:31,06:31
95,JJA2406,CEB,07:05,06:56,06:56
96,LAO921,VTE,07:05,06:52,06:52
97,AAR710,CEB,07:10,07:57,07:57
98,CEB180,KLO,07:10,06:39,06:39
99,ESR572,PPS,07:10,06:43,06:43
100,ESR594,DAD,07:10,07:03,07:03
101,KAL472,RGN,07:15,07:19,07:19
102,KAL672,KUL,07:15,06:50,06:50
103,AAR740,PNH,07:20,07:32,07:32
104,JNA026,CEB,07:20,07:24,07:24
105,HVN430,DAD,07:25,07:37,07:37
106,ESR542,HAN,07:30,07:27,07:27
107,JNA644,GUM,07:30,08:19,08:19
108,KAL542,OSL,07:30,07:21,07:21
109,ESR582,PQC,07:35,08:21,08:21
110,SIA608,SIN,07:35,07:05,07:05
111,AHK128,HKG,07:45,07:35,07:35
112,JJA2508,BKI,07:45,07:51,07:51
113,KAL314,HKG,07:45,07:45,07:45
114,ESR604A,GMP,07:48,08:07,08:07
115,ASV542,KLO,07:50,07:30,07:30
116,JJA2804,HAN,07:50,10:27,10:27
117,JJA8608,HAK,07:50,08:29,08:29
118,UPS11,SDF,07:50,07:42,07:42
119,UPS196,ANC,07:50,08:01,08:01
120,KAL8214,LAX,07:55,07:17,07:17
121,VJC960,HAN,07:55,07:48,07:48
122,AAR8532,PUS,08:00,07:55,07:55
123,KAL1412,TAE,08:00,07:58,07:58
124,KAL468,CXR,08:00,07:54,07:54
125,JJA4604,CRK,08:05,08:24,08:24
126,JNA060,DAD,08:05,08:00,08:00
127,AFR264,CDG,08:10,07:46,07:46
128,KAL1402,PUS,08:15,08:04,08:04
129,JJA2904,DAD,08:20,08:41,08:41
130,XAX506,KUL,08:20,08:11,08:11
131,FDX5926,MEM,08:25,08:31,08:31
132,JJA3403,SPN,08:25,09:07,09:07
133,KAL654,BKK,08:25,08:15,08:15
134,TWB122,SGN,08:25,08:36,08:36
135,TWB146,HAN,08:25,08:09,08:09
136,GIA878,CGK,08:30,09:28,09:28
137,ASV512,BKI,08:35,08:34,08:34
138,ESR562,CXR,08:35,10:06,10:06
139,TWB102,BKK,08:35,08:59,08:59
140,TWB622,SYX,08:35,09:05,09:05
141,KAL638,HKT,08:45,08:26,08:26
142,AAR177,HND,08:50,08:45,08:45
143,AAR762,CGK,08:50,08:56,08:56
144,BAW17,LHR,08:50,09:01,09:01
145,KAL320,CAN,08:50,08:52,08:52
146,AAR754,SIN,08:55,09:49,09:49
147,AAR574,TAS,09:05,09:16,09:16
148,KAL1404,PUS,09:05,08:50,08:50
149,FIN41,HEL,09:10,08:47,08:47
150,GIA870,DPS,09:15,08:43,08:43
151,LOT97,WAW,09:15,08:38,08:38
152,JJA921F,GMP,09:16,09:52,09:52
153,AAR744,BKK,09:20,09:03,09:03
154,JJA2204,BKK,09:20,09:14,09:14
155,JJA4704,SGN,09:20,09:24,09:24
156,KAL630,DPS,09:20,08:54,08:54
157,JJA2206,BKK,09:25,09:45,09:45
158,TWB158,CXR,09:25,10:00,10:00
159,AAR748,HKT,09:40,09:26,09:26
160,ASV552,DAD,09:40,11:00,11:00
161,JJA4904,CXR,09:40,09:12,09:12
162,KAL924,SVO,09:40,09:10,09:10
163,APJ001,KIX,09:45,09:36,09:36
164,FDX5230,MEM,09:45,09:23,09:31
165,AIH512,HAN,09:50,10:11,10:11
166,SIA612,SIN,09:50,09:21,09:21
167,VJC862,SGN,09:50,09:18,09:18
168,JJA961F,MWX,10:00,10:03,10:03
169,KZR909,ALA,10:00,09:43,09:43
170,TAX700,DMK,10:05,09:40,09:40
171,JNA096,JHB,10:10,09:58,09:58
172,CDG498A,TNA,10:20,11:02,11:02
173,CSN685,DLC,10:20,09:55,09:55
174,UIA170,TPE,10:20,10:35,10:35
175,PAC949,CVG,10:25,10:14,10:14
176,AAR392,SGN,10:30,11:46,11:46
177,AAR532,VCE,10:45,10:58,10:58
178,CAL164,KHH,10:45,10:32,10:32
179,CDG4095,TNA,10:45,10:16,10:16
180,DLH718,MUC,10:45,10:09,10:09
181,CES549,YNT,10:55,10:40,10:40
182,EVA188,RMQ,10:55,10:30,10:30
183,GCR7993,TSN,10:55,10:38,10:38
184,AAR115,KIX,11:00,10:43,10:43
185,CES2039,TAO,11:00,10:49,10:49
186,JNA222,FUK,11:00,10:55,10:55
187,CSN313,PVG,11:05,10:45,10:45
188,PAC717,LAX,11:05,13:06,13:06
189,AAR768,DEL,11:15,10:50,10:50
190,CAL160,TPE,11:15,11:14,11:07
191,CES579,NKG,11:15,11:05,11:05
192,JJA1607,NGO,11:15,11:04,11:04
193,AAR368,PVG,11:20,11:28,11:28
194,CDG4617,TAO,11:20,11:14,11:14
195,ASV725,KMJ,11:25,11:32,11:32
196,KAL722,KIX,11:25,11:09,11:09
197,AFL250,SVO,11:30,10:46,10:46
198,JJA1407,FUK,11:30,11:19,11:19
199,JNA262,KKJ,11:30,11:12,11:12
200,CSN681,SHE,11:35,11:22,11:22
201,KAL1406,PUS,11:35,11:26,11:26
202,KAL752,NGO,11:35,11:24,11:24
203,AAR107,NRT,11:40,11:29,11:29
204,CSN637,CGQ,11:40,11:10,11:10
205,TWB298,OIT,11:40,11:40,11:40
206,CCA171,TSN,11:45,11:25,11:25
207,ETD876,AUH,11:45,11:36,11:36
208,UPS64,ANC,11:45,11:56,11:56
209,CCA123,PEK,11:50,11:41,11:41
210,CCA139,HGH,11:50,11:42,11:42
211,CSN683,HRB,11:50,11:30,11:30
212,HKE618,HKG,11:50,11:21,11:21
