,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW692,SVO,00:05,00:29,00:29
1,THY6544,IST,00:05,00:04,00:04
2,KAL854,PEK,01:00,00:35,00:35
3,AJX8475,NRT,01:10,00:36,00:36
4,EVA150,TPE,01:22,01:12,01:12
5,JJA8404,TAO,01:30,01:23,01:23
6,CKK257,PVG,01:50,02:00,02:00
7,PAC226,CVG,03:00,04:04,04:04
8,KAL368,PEN,03:10,02:51,02:51
9,KAL868,ULN,03:25,03:14,03:14
10,UPS99,SDF,03:45,03:31,03:31
11,KAL624,MNL,04:00,04:00,04:00
12,JNA062,BKI,04:15,03:55,03:55
13,CRK646,HKG,04:25,03:23,03:23
14,HVN440,CXR,04:25,03:52,03:52
15,AAR704,MNL,04:30,03:37,03:37
16,AAV600,CEB,04:30,04:11,04:11
17,PIC1194,DAD,04:30,03:42,03:42
18,VJC836,CXR,04:30,05:05,05:05
19,APJ809,HND,04:35,04:17,04:17
20,JJA2306,MNL,04:40,03:50,03:50
21,CES2023,CSX,04:50,04:50,04:50
22,KAL720,HND,04:50,04:14,04:14
23,AAV700,KLO,04:55,03:58,03:58
24,KAL680,HAN,04:55,04:23,04:23
25,AAR235,ORD,05:00,05:12,05:12
26,AAR746,HKG,05:00,04:41,04:41
27,ESR592,DAD,05:00,04:28,04:28
28,KAL658,BKK,05:00,04:32,04:32
29,KAL860,PEK,05:00,04:26,04:26
30,SWM211,REP,05:00,04:30,04:30
31,TWB132,VTE,05:00,04:20,04:20
32,QTR8982,DOH,05:05,06:40,06:40
33,TWB302,GUM,05:05,04:37,04:37
34,VJC880,DAD,05:05,05:34,05:34
35,KAL012,LAX,05:10,04:52,04:52
36,AAR326,KWL,05:15,04:44,04:44
37,KAL006,LAS,05:15,04:39,04:39
38,KAL086,JFK,05:15,04:46,04:46
39,AAR203,LAX,05:20,05:49,05:49
40,KAL608,HKG,05:20,05:15,05:15
41,CPA412,HKG,05:25,05:03,05:03
42,KZR959,ALA,05:25,05:11,05:11
43,VJC864,SGN,05:25,05:52,05:52
44,VJC962,HAN,05:25,04:55,04:55
45,AAR211,SFO,05:30,04:48,04:48
46,AAR356,CAN,05:30,04:59,04:59
47,HVN416,HAN,05:30,05:02,05:02
48,KAL026,SFO,05:30,05:08,05:08
49,KAL696,KTM,05:30,04:35,04:35
50,KAL464,DAD,05:35,05:10,05:10
51,KAL632,CEB,05:35,05:19,05:19
52,AAR756,DAD,05:40,04:57,04:57
53,AMU826,MFM,05:40,05:27,05:27
54,JNA004,BKK,05:40,05:24,05:24
55,AAR734,HAN,05:45,05:17,05:17
56,DAL27,ATL,05:45,06:10,06:10
57,JNA052,VTE,05:45,05:18,05:18
58,KAL644,SIN,05:45,05:24,05:24
59,ASV532,HKG,05:50,05:29,05:29
60,PAL466,MNL,05:50,05:14,05:14
61,APG036,KLO,05:55,05:32,05:32
62,JJA2108,HKG,05:55,06:33,06:33
63,KAL542,OSL,05:55,07:31,07:31
64,AMX090,MEX,06:00,04:38,05:21
65,PAL484,CEB,06:00,05:40,05:40
66,VJC878,DAD,06:00,05:46,05:46
67,VJC926,HPH,06:00,05:26,05:26
68,JJA4206,CNX,06:05,06:05,06:05
69,TWB148,CRK,06:05,05:29,05:29
70,KAL482,DEL,06:10,05:38,05:38
71,KAL684,SGN,06:10,05:36,05:36
72,UPS11,SDF,06:10,06:53,06:53
73,KAL668,CNX,06:15,05:43,05:43
74,PAC968,HKG,06:15,06:59,06:59
75,ASV101,GUM,06:20,06:24,06:24
76,ESR512,BKK,06:20,05:22,05:22
77,KAL112,GUM,06:20,05:59,05:59
78,KAL612,HKG,06:20,06:18,06:18
79,JNA024,CRK,06:25,06:07,06:07
80,JNA058,HAN,06:25,06:20,06:20
81,JJA931F,GMP,06:26,06:31,06:31
82,AAR708,CRK,06:30,06:13,06:13
83,AAR970,HKG,06:30,06:21,06:21
84,HVN408,SGN,06:30,06:01,06:01
85,MAS066,KUL,06:30,06:12,06:12
