,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:06
1,AAR391,SGN,00:05,23:50,00:16
2,AAR909,ORD,00:05,03:00,03:15
3,AAR951,HAN,00:05,23:55,00:21
4,ABL319,SZX,00:05,23:30,00:08
5,CDG4722,TAO,00:05,23:50,00:14
6,ESR853,CGO,00:05,23:20,00:10
7,KAL213,LAX,00:05,00:05,00:46
8,KAL277,GDL,00:05,00:05,00:04
9,KAL315,PVG,00:05,00:05,00:12
10,KAL319,CAN,00:05,00:05,00:25
11,KZR960,ALA,00:05,00:05,00:23
12,QDA9902,TAO,00:05,00:30,00:55
13,UAE323,DXB,00:05,23:50,00:18
14,AJX8480,OKA,00:10,00:10,00:32
15,MAS039,KUL,00:10,00:10,00:31
16,VJC875,DAD,00:10,22:40,00:01
17,ETD873,AUH,00:15,00:15,00:38
18,SHU5751,KHV,00:15,00:15,00:34
19,CLX6353,LUX,00:20,01:40,01:45
20,ETH673,ADD,00:20,00:20,00:36
21,GTI511,PVG,00:20,00:20,00:41
22,TAX703,DMK,00:20,00:20,00:44
23,CEB187,MNL,00:25,01:28,01:28
24,KAL323,XIY,00:25,00:25,00:28
25,THY91,IST,00:25,00:25,00:26
26,QTR859,DOH,00:35,00:35,00:57
27,KLM856,AMS,00:55,00:55,01:05
28,ABW329,SVO,01:00,00:30,01:03
29,AAR987,PVG,01:05,01:05,01:21
30,SOO7923,HKG,01:05,03:00,03:09
31,VJC975,PQC,01:45,01:45,02:30
32,ABW392,SVO,01:50,01:50,02:05
33,VJC839,CXR,01:50,01:50,01:53
34,KAL249,JFK,02:10,02:10,02:00
35,GTI515,PVG,02:15,04:00,04:22
36,BOX587,LEJ,02:20,02:20,02:32
37,GEC8387,FRA,02:20,02:20,02:20
38,GEC8390,FRA,02:45,02:45,02:42
39,CKK258,PVG,04:20,03:50,04:10
40,HYT9074,YNZ,04:35,04:35,04:31
41,PAC997,PVG,05:00,04:30,05:02
42,AAV701,KLO,06:10,06:10,06:25
43,HVN441,CXR,06:15,06:15,06:31
44,JJA2201,BKK,06:15,06:15,06:36
45,VJC881,DAD,06:15,06:30,06:42
46,VJC837,CXR,06:20,06:20,06:28
47,AAV601,CEB,06:25,06:25,06:34
48,JJA3100,GUM,06:25,06:50,07:15
49,VJC963,HAN,06:25,06:25,06:44
50,AAR8533,PUS,06:30,,06:40
51,VJC865,SGN,06:45,06:45,06:56
52,AAV771,CRK,06:50,06:50,07:02
53,CRK647,HKG,06:50,06:50,07:00
54,JNA221,FUK,06:50,06:50,07:04
55,APG037,KLO,06:55,06:55,06:49
56,ESR262F,GMP,07:00,07:00,07:19
57,ESR595,DAD,07:00,07:00,07:24
58,EVA149,TPE,07:00,07:00,07:12
59,JJA1304,KIX,07:00,07:00,07:10
60,KAL855,PEK,07:00,07:00,07:17
61,VJC879,DAD,07:00,09:00,09:54
62,JNA125,MFM,07:05,07:05,07:21
63,VJC925,HPH,07:15,08:10,08:22
64,CES5050,YNT,07:25,07:25,07:31
65,AAR731,SGN,07:30,07:30,07:52
66,APJ012,KIX,07:30,07:30,07:46
67,JNA201,NRT,07:30,07:30,07:50
68,PAL485,CEB,07:30,07:30,07:38
69,AAR701,MNL,07:35,07:35,07:54
70,TWB669,RMQ,07:35,07:35,07:48
71,JNA077,DAD,07:40,07:40,08:20
72,KAL621,MNL,07:45,07:45,08:06
