,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:41,00:41
1,BOX580,LEJ,00:20,01:21,01:21
2,KAL868,ULN,00:20,00:04,00:04
3,GEC8390,FRA,00:45,00:37,00:37
4,KAL854,PEK,01:00,00:27,00:27
5,CKK257,PVG,01:50,02:04,02:04
6,HYT9073,YNZ,02:35,01:54,01:54
7,PAC997,LAX,03:35,04:07,04:07
8,AAR796D,FRA,03:40,03:38,03:38
9,KAL164,DYG,03:40,03:22,03:22
10,UPS33,ONT,03:45,03:35,03:35
11,KAL012,LAX,04:10,04:11,04:11
12,KAL086,JFK,04:15,03:52,03:52
13,AAR203,LAX,04:20,04:29,04:29
14,KAL624,MNL,04:20,03:46,03:46
15,APJ809,HND,04:25,04:24,04:24
16,CRK646,HKG,04:25,03:29,03:29
17,HVN440D,CXR,04:25,14:26,14:25
18,AAR211,SFO,04:30,03:07,04:20
19,AAV600,CEB,04:30,04:38,04:38
20,KAL026,SFO,04:30,04:03,04:03
21,VJC836,CXR,04:30,14:31,14:31
22,JJA2306,MNL,04:40,03:43,03:43
23,DAL27,ATL,04:45,03:55,03:55
24,KAL658,BKK,04:45,04:34,04:34
25,CES2023,CSX,04:50,04:55,04:55
26,KAL720,HND,04:50,04:26,04:26
27,AAR324,CTU,04:55,04:58,04:58
28,AAV700,KLO,04:55,04:14,04:14
29,KAL680,HAN,04:55,04:45,04:45
30,AAR704,MNL,05:00,04:17,04:17
31,AAR746,HKG,05:00,04:51,04:51
32,ESR592,DAD,05:00,04:53,04:53
33,ESR854,CGO,05:00,05:17,05:17
34,TWB132,VTE,05:00,04:31,04:31
35,KAL886,KMG,05:05,04:43,04:43
36,TWB302,GUM,05:05,04:41,04:41
37,VJC880,DAD,05:05,05:07,05:07
38,AAR326,KWL,05:15,04:48,04:48
39,KAL608,HKG,05:20,05:04,05:04
40,VJC864,SGN,05:25,05:21,05:21
41,VJC962,HAN,05:25,05:10,05:10
42,AAR358,CAN,05:30,05:13,05:13
43,ASV502,HKG,05:30,05:37,05:37
44,CPA412,HKG,05:30,05:34,05:34
45,HVN416,HAN,05:30,05:26,05:26
46,KAL464,DAD,05:35,05:46,05:46
47,KAL632,CEB,05:35,05:39,05:39
48,AAR756,DAD,05:40,05:41,05:41
49,JNA004,BKK,05:40,05:53,05:53
50,KAL650,MNL,05:40,05:24,05:24
51,AAR734,HAN,05:45,05:30,05:30
52,KAL644,SIN,05:45,06:02,06:02
53,PAL466,MNL,05:50,05:15,05:15
54,APG036,KLO,05:55,05:28,05:28
55,JJA2108,HKG,05:55,05:57,05:57
56,KAL542,OSL,05:55,06:06,06:06
57,JNA096,JHB,06:00,06:14,06:14
58,KAL482,DEL,06:00,05:48,05:48
59,PAL484,CEB,06:00,05:55,05:55
60,VJC878,DAD,06:00,06:04,06:04
61,VJC926,HPH,06:00,06:57,06:57
62,ESR872,PVG,06:05,05:19,05:19
63,JNA062,BKI,06:05,05:51,05:51
64,THA688,BKK,06:05,06:10,06:10
65,TWB308,SPN,06:05,05:32,05:32
66,KAL684,SGN,06:10,06:00,06:00
67,KAL668,CNX,06:15,06:29,06:29
68,ESR512,BKK,06:20,05:43,05:43
69,JJA4206,CNX,06:20,06:16,06:16
70,KAL112,GUM,06:20,06:09,06:09
71,KAL612,HKG,06:20,06:20,06:20
72,JNA058,HAN,06:25,06:34,06:34
73,KAL316,PVG,06:25,07:21,07:21
74,AAR708,CRK,06:30,06:23,06:23
75,AAR970,HKG,06:30,06:17,06:17
76,HVN408,SGN,06:30,06:12,06:12
77,MAS066,KUL,06:30,06:46,06:46
78,AAR752,SIN,06:35,06:41,06:41
79,JNA024,CRK,06:35,06:35,06:35
80,THA658,BKK,06:35,06:44,06:44
81,AAR626,SPN,06:40,06:12,06:12
82,ESR502,BKI,06:40,06:19,06:19
83,JJA3105,GUM,06:40,06:31,06:31
84,KAL652,BKK,06:40,06:24,06:24
85,RBA651,BWN,06:40,06:58,06:58
86,JJA4304,VTE,06:45,06:42,06:42
87,KAL690,PNH,06:45,06:39,06:39
88,JNA122,MFM,06:50,07:00,07:00
89,KAL628,CGK,06:50,06:32,06:32
90,AAR736,SGN,06:55,06:51,06:51
91,AAR742,BKK,06:55,07:05,07:05
92,AAR772,PQC,06:55,07:03,07:03
93,AAR988,PVG,06:55,23:14,23:14
94,THA656,BKK,06:55,06:55,06:55
95,TWB128,DAD,06:55,07:13,07:13
96,ASV546,REP,07:05,07:16,07:16
97,JJA2406,CEB,07:05,06:27,06:27
98,LAO921,VTE,07:05,06:53,06:53
99,AAR710,CEB,07:10,07:11,07:11
100,CEB180,KLO,07:10,06:37,06:37
101,ESR572,PPS,07:10,06:21,06:21
102,ESR594,DAD,07:10,07:22,07:22
103,KAL672,KUL,07:15,07:37,07:37
104,JNA026,CEB,07:20,07:32,07:32
105,JNA052,VTE,07:20,07:07,07:07
106,ASV532,KLO,07:25,08:02,08:02
107,ASV542,BKI,07:25,07:41,07:41
108,HVN430,DAD,07:25,06:48,06:48
109,KAL1497,GMP,07:25,07:31,07:31
110,KAL472,RGN,07:25,07:09,07:09
111,AAR740,PNH,07:30,07:40,07:40
112,ESR562,CXR,07:30,13:05,13:05
113,SIA608,SIN,07:35,07:28,07:28
114,AAR762,CGK,07:40,07:29,07:29
115,AHK128,HKG,07:45,07:48,07:48
116,JJA2508,BKI,07:45,07:45,07:45
117,KAL314,HKG,07:45,07:23,07:23
118,AAR285,SFO,07:50,14:09,14:09
119,JJA2804,HAN,07:50,08:11,08:11
120,JJA8608,HAK,07:50,07:17,07:17
121,UPS11,SDF,07:50,08:26,08:26
122,UPS196,ANC,07:50,07:34,07:34
123,VJC960,HAN,07:55,07:25,07:25
124,KAL1410,TAE,08:00,07:54,07:54
125,KAL468,CXR,08:00,14:29,14:29
126,AAR8532,PUS,08:05,07:51,07:51
127,JJA4604,CRK,08:05,07:14,07:14
128,JNA060,DAD,08:05,07:46,07:46
129,TWB164,HAN,08:05,07:43,07:43
130,AFR264,CDG,08:10,07:36,07:36
131,KAL1402,PUS,08:10,07:49,07:49
132,FDX5926,MEM,08:25,08:18,08:18
133,JJA2204,BKK,08:25,08:44,08:44
134,JJA2904,DAD,08:25,08:16,08:16
135,TWB122,SGN,08:25,08:31,08:31
136,GIA878,CGK,08:30,07:55,07:55
137,KAL654,BKK,08:30,08:13,08:13
138,JJA3403,SPN,08:35,07:57,07:57
139,KAL214,LAX,08:35,07:27,08:07
140,TWB622,SYX,08:35,07:52,07:52
141,XAX506,KUL,08:40,08:21,08:21
142,KAL324,XIY,08:45,08:00,08:00
143,KAL638,HKT,08:45,08:52,08:52
144,TWB102,BKK,08:45,08:59,08:59
145,AAR177,HND,08:50,08:29,08:29
146,BAW17,LHR,08:50,08:24,08:24
147,KAL320,CAN,08:50,08:33,08:33
148,KAL646,SIN,08:50,08:38,08:38
149,AAR754,SIN,08:55,09:17,09:17
150,AAR574,TAS,09:05,09:23,09:23
151,KAL1404,PUS,09:05,08:40,08:40
152,LOT97,WAW,09:10,08:35,08:35
153,FIN41,HEL,09:15,08:49,08:49
154,GIA870,DPS,09:15,09:04,09:04
155,AAR744,BKK,09:20,09:15,09:15
156,JJA4704,SGN,09:20,09:34,09:34
157,KAL630,DPS,09:20,08:47,08:47
158,ASV512,DAD,09:25,08:42,08:42
159,AAR748,HKT,09:40,09:39,09:39
160,KAL924,SVO,09:40,09:12,09:12
161,AAR552,IST,09:45,10:45,09:20
162,APJ001,KIX,09:45,09:52,09:52
163,FDX5230,MEM,09:45,09:45,09:45
164,JJA4908,CXR,09:45,13:09,13:09
165,SIA612,SIN,09:50,09:47,09:47
166,VJC862,SGN,09:50,09:42,09:42
167,AIC312,DEL,09:55,10:23,10:23
168,KZR909,ALA,10:00,10:01,10:01
169,TAX700,DMK,10:05,10:09,10:09
170,JJA2408,CEB,10:15,09:49,09:49
171,KAL362,HAN,10:15,10:04,10:04
172,TWB158,CXR,10:15,13:01,13:01
173,CSN685,DLC,10:20,10:14,10:14
174,ESR514,BKK,10:20,10:20,10:20
175,UIA170,TPE,10:20,10:16,10:16
176,SOO949,CVG,10:25,10:38,10:38
177,AAR532,VCE,10:45,11:17,11:17
178,CAL164,KHH,10:45,10:36,10:36
