,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:04,00:04
1,TWB312,KIX,00:35,02:07,02:07
2,KAL854,PEK,01:00,00:31,00:31
3,PAC237,CVG,01:00,00:52,00:52
4,KAL624,MNL,04:00,04:49,04:49
5,JNA062,BKI,04:15,04:02,04:02
6,HKE614,HKG,04:20,04:09,04:09
7,CRK646,HKG,04:25,03:46,03:46
8,HVN440,CXR,04:25,04:29,04:29
9,AAR704,MNL,04:30,05:15,05:15
10,AAV600,CEB,04:30,04:20,04:20
11,PIC1194,DAD,04:30,04:13,04:13
12,UPS37,ONT,04:30,04:38,04:38
13,VJC836,CXR,04:30,05:07,05:07
14,APJ809,HND,04:35,04:18,04:18
15,JJA1281,HND,04:35,04:27,04:27
16,JJA2306,MNL,04:40,04:41,04:41
17,GTI547,ORD,04:45,03:29,03:29
18,KAL720,HND,04:50,04:23,04:23
19,AAR324,CTU,04:55,05:04,05:04
20,AAV700,KLO,04:55,07:50,07:50
21,ESR992,VVO,04:55,04:35,04:35
22,KAL680,HAN,04:55,05:01,05:01
23,AAR322,CSX,05:00,05:06,05:06
24,AAR746,HKG,05:00,04:59,04:59
25,ESR592,DAD,05:00,04:32,04:32
26,KAL658,BKK,05:00,05:09,05:09
27,TWB132,VTE,05:00,06:20,06:20
28,KAL886,KMG,05:05,04:56,04:56
29,TWB302,GUM,05:05,04:51,04:51
30,VJC880,DAD,05:05,05:13,05:13
31,KAL012,LAX,05:10,03:56,03:56
32,KAL086,JFK,05:15,04:47,04:47
33,AAR203,LAX,05:20,04:44,04:44
34,KAL608,HKG,05:20,05:17,05:17
35,AAR326,KWL,05:25,05:28,05:28
36,CPA412,HKG,05:25,05:14,05:14
37,SWM211,REP,05:25,05:11,05:11
38,VJC864,SGN,05:25,06:24,06:24
39,VJC962,HAN,05:25,05:21,05:21
40,AAR211,SFO,05:30,03:53,03:53
41,AAR358,CAN,05:30,06:10,06:10
42,ASV532,HKG,05:30,05:27,05:27
43,HVN416,HAN,05:30,05:20,05:20
44,KAL026,SFO,05:30,04:15,04:15
45,KAL650,MNL,05:30,05:19,05:19
46,KAL464,DAD,05:35,06:06,06:06
47,KAL632,CEB,05:35,05:37,05:37
48,AAR756,DAD,05:40,05:24,05:24
49,AMU826,MFM,05:40,05:32,05:32
50,JNA004,BKK,05:40,05:30,05:30
51,AAR734,HAN,05:45,05:40,05:40
52,JNA052,VTE,05:45,05:46,05:46
53,KAL644,SIN,05:45,05:33,05:33
54,PAL466,MNL,05:50,06:17,06:17
55,APG036,KLO,05:55,05:39,05:39
56,JJA2108,HKG,05:55,06:05,06:05
57,AAR626,SPN,06:00,05:49,05:49
58,AMX090,MEX,06:00,04:54,04:54
59,KAL482,DEL,06:00,05:48,05:48
60,PAL484,CEB,06:00,05:25,05:25
61,VJC878,DAD,06:00,06:00,06:00
62,VJC926,HPH,06:00,05:42,05:42
63,JJA4206,CNX,06:05,05:58,05:58
64,KAL316,PVG,06:05,06:12,06:12
65,THA688,BKK,06:05,05:54,05:54
66,TWB148,CRK,06:05,05:44,05:44
67,KAL474,MLE,06:10,05:50,05:50
68,KAL684,SGN,06:10,06:15,06:15
